huc12,duration_hours,is_monotonic,minimum_mm,maximum_mm,threshold_count
031602010702,6,True,72.00329132428432,268.6760058564282,10
031602010702,24,True,99.6009331145795,383.43244925065585,10
031602010702,72,True,125.8111350674897,470.07401375814254,10
031602010703,1,True,42.83959932498445,130.50045752793625,10
031602010703,3,True,59.44539500132134,204.60510524079288,10
031602010703,6,True,71.27358845026646,264.2104127183933,10
031602010703,24,True,98.74689397394681,379.6721690203512,10
031602010703,72,True,125.15456544046921,465.68503931748387,10
031602010704,1,True,42.57129379253893,130.7870396879764,10
031602010704,3,True,59.303519498073534,201.21340279854144,10
031602010704,6,True,71.17615956372592,257.5483210443566,10
031602010704,24,True,98.50214188925052,370.8076220157988,10
031602010704,72,True,124.42329592600993,452.6462085435559,10
031602010801,1,True,42.3126344134999,124.4820604553007,10
031602010801,3,True,59.23191409962524,181.23482501451448,10
031602010801,6,True,70.80165736914002,231.37237606729803,10
031602010801,24,True,96.78301911484921,354.7336136968527,10
031602010801,72,True,124.45436748386527,426.29133097602437,10
031602010802,1,True,42.28633189065585,129.62557563692715,10
031602010802,3,True,59.19588509957272,189.15413561888445,10
031602010802,6,True,71.03980607429042,238.453209217867,10
031602010802,24,True,97.72724242397058,355.27099868069297,10
031602010802,72,True,124.46829271930763,432.48883201181087,10
031602010803,1,True,42.62588382065007,135.82246833049018,10
031602010803,3,True,59.69714422662672,198.3263502451125,10
031602010803,6,True,71.87448416951992,247.10988537850213,10
031602010803,24,True,99.24292124567488,358.4763522972316,10
031602010803,72,True,125.11130180362134,440.71303068933594,10
031602010804,1,True,42.277491190926824,129.28537692796607,10
031602010804,3,True,59.18434171119711,190.25466526691352,10
031602010804,6,True,70.99652682714839,240.6342267278254,10
031602010804,24,True,97.68995511217999,357.23504806531065,10
031602010804,72,True,124.28576780855045,433.56841415735204,10
031602010805,1,True,42.24761942815775,131.84453365430474,10
031602010805,3,True,59.11233088464688,196.4120969788639,10
031602010805,6,True,71.03788369340424,248.0178068159383,10
031602010805,24,True,98.09569037996721,361.01495390249795,10
031602010805,72,True,123.98042263337598,440.3383818835445,10
031602010806,1,True,42.32736009766398,134.1373189707795,10
031602010806,3,True,59.270516749548236,198.43096106874953,10
031602010806,6,True,71.31443652918296,248.93110018096067,10
031602010806,24,True,98.50504265551561,360.3037543042269,10
031602010806,72,True,124.23327589484555,441.41411503079127,10
031602010807,1,True,42.59033128799325,137.68763549538536,10
031602010807,3,True,59.6665827430154,203.956135220889,10
031602010807,6,True,71.88478520291446,254.64041606755967,10
031602010807,24,True,99.40122376025113,363.5881293665588,10
031602010807,72,True,124.87580890379135,446.83951014307155,10
031602010901,1,True,41.36812283343149,121.60656796610367,10
031602010901,3,True,57.57495859328737,186.6674333051764,10
031602010901,6,True,69.09722557936426,241.02963483357547,10
031602010901,24,True,96.11163321019664,355.1174897906142,10
031602010901,72,True,122.03760595232889,431.3276668215134,10
031602010902,1,True,41.89671942028499,123.15849018500703,10
031602010902,3,True,58.423963941016886,185.78717648969135,10
031602010902,6,True,70.00316055729837,238.75325557609943,10
031602010902,24,True,96.79902410946957,355.4825486123948,10
031602010902,72,True,123.17233081785315,428.8659206100408,10
031602010903,1,True,42.15954372243025,125.45599930138758,10
031602010903,3,True,58.820640714932644,188.94874397085835,10
031602010903,6,True,70.48874377742214,241.97139040346968,10
031602010903,24,True,97.33633952494469,358.24015931455415,10
031602010903,72,True,123.75325662273798,432.8631786818911,10
031602010904,1,True,42.251696291955035,126.0760012637824,10
031602010904,3,True,59.055317217241026,187.6259050594017,10
031602010904,6,True,70.7301901865482,239.58613373031628,10
031602010904,24,True,97.3411993661928,357.93026425903514,10
031602010904,72,True,124.09217559891306,431.5181137739573,10
031602010905,1,True,42.31367649261718,128.195680135937,10
031602010905,3,True,58.971318890162436,195.57553411622433,10
031602010905,6,True,70.74747527055823,250.31978121944144,10
031602010905,24,True,97.885740066415,364.17459861724075,10
031602010905,72,True,123.93483759185096,443.00253070171675,10
031602010906,1,True,42.272894913621066,130.96005694537516,10
031602010906,3,True,59.09614533363085,196.46800828404457,10
031602010906,6,True,70.98543412096137,249.06465751191342,10
031602010906,24,True,98.0585149219987,362.3899519569308,10
031602010906,72,True,123.96208778706915,441.3593485015859,10
031602010907,1,True,42.485964621497594,132.74913696912554,10
031602010907,3,True,59.31197588079791,202.23918204242005,10
031602010907,6,True,71.27204135140306,257.15691724874733,10
031602010907,24,True,98.58393867727487,369.1691319138919,10
031602010907,72,True,124.24058828929762,450.916089562463,10
031602010908,1,True,42.89209591709781,141.1181818080753,10
031602010908,3,True,60.111186816916934,210.34472246123335,10
031602010908,6,True,72.48591516303694,262.14754229639044,10
031602010908,24,True,100.31553462853228,369.1724825132859,10
031602010908,72,True,125.67486628590422,454.28005032917196,10
031602010909,1,True,42.68555500037372,138.59170732985177,10
031602010909,3,True,59.750584916428366,209.97110655497835,10
031602010909,6,True,71.96634200446213,264.35576113619214,10
031602010909,24,True,99.5674152675083,373.18097865816105,10
031602010909,72,True,124.75451746430795,457.6922100398304,10
031602020305,1,True,40.779203987958866,115.36322242875687,10
031602020305,3,True,57.555900320113864,168.11162838166268,10
031602020305,6,True,68.88355128169675,217.51556070562935,10
031602020305,24,True,92.87702909660116,341.8892104371176,10
031602020305,72,True,118.61853661806312,404.0365183995141,10
031602020401,1,True,40.1875727590235,114.86242385065106,10
031602020401,3,True,56.6476774056734,167.90627094289127,10
031602020401,6,True,68.03554053238959,216.74438048054674,10
031602020401,24,True,92.55003837622533,338.8575817099625,10
031602020401,72,True,117.35749015905235,402.9197891338469,10
031602020402,1,True,39.788201480515774,114.0035765531027,10
031602020402,3,True,56.04167882949774,166.8049854714124,10
031602020402,6,True,67.46331686975996,215.1380105566716,10
031602020402,24,True,92.30129180947631,336.4713656480434,10
031602020402,72,True,116.41505262615969,402.3464204445334,10
031602020403,1,True,39.505512845983766,112.59093091876507,10
031602020403,3,True,55.59250038292045,164.82913719234128,10
031602020403,6,True,66.99963966351638,212.84997691409419,10
031602020403,24,True,92.11880255714746,334.7446751807323,10
031602020403,72,True,115.65377940892284,403.08992774267483,10
031602020404,1,True,39.40362968788191,111.84534847559011,10
031602020404,3,True,55.37882480171127,164.0734040497315,10
031602020404,6,True,66.7494228033313,212.1526435335232,10
031602020404,24,True,92.15600360669742,334.22378839468644,10
031602020404,72,True,115.25595102183307,404.48949295194114,10
031602020405,1,True,39.23466991186631,111.54748065459057,10
031602020405,3,True,55.07922368643732,164.4561320266802,10
031602020405,6,True,66.44319937777131,212.73580187481596,10
031602020405,24,True,92.2355273132963,333.80270549338206,10
031602020405,72,True,115.10569008177998,405.97857599401885,10
031602020502,1,True,40.812205029532976,114.46146716579894,10
031602020502,3,True,57.40577480527301,166.903042386087,10
031602020502,6,True,68.67054189362149,216.64243294817732,10
031602020502,24,True,93.15936694071829,343.5293297205349,10
031602020502,72,True,118.53773996696444,408.52024846388616,10
031602020602,1,True,41.977789428130066,115.42405715408961,10
031602020602,3,True,59.01657417005782,167.1626185910794,10
031602020602,6,True,70.18372298347117,217.83393905211435,10
031602020602,24,True,94.25449102830022,350.08508479020594,10
031602020602,72,True,121.40996530380016,414.32328985311204,10
031602020603,1,True,41.05770346644611,114.73573143974913,10
031602020603,3,True,57.6349800760486,167.40064756735535,10
031602020603,6,True,68.86764549278064,217.60071750281682,10
031602020603,24,True,93.64005869395304,346.0334830714021,10
031602020603,72,True,119.34459652706182,412.1284246995658,10
031602020604,1,True,39.882236908336694,113.12049138877173,10
031602020604,3,True,55.967805192118995,166.0381316907467,10
031602020604,6,True,67.28734232075968,214.9804284043208,10
031602020604,24,True,92.7181123142276,338.37044565378307,10
031602020604,72,True,116.5284385839765,407.659385557705,10
031602020701,1,True,39.07245947317355,111.40520580789394,10
031602020701,3,True,54.84794577797954,165.01436449058065,10
031602020701,6,True,66.22865604292191,213.4639870452946,10
031602020701,24,True,92.23101630856708,333.2468215160315,10
031602020701,72,True,115.03050998209216,406.46949224742576,10
031602020702,1,True,39.76533672028013,113.32820637696925,10
031602020702,3,True,55.70928113416709,167.39373781412368,10
031602020702,6,True,67.03928149724308,216.65614479654036,10
031602020702,24,True,92.96986625300423,338.47096658177924,10
031602020702,72,True,116.74758562467184,409.4999694437648,10
031602020703,1,True,39.27780193167045,112.60777780016684,10
031602020703,3,True,55.051973488806475,167.77280868506745,10
031602020703,6,True,66.43262728259937,217.00031155687273,10
031602020703,24,True,92.68964976267063,335.58505617648956,10
031602020703,72,True,116.11367484132808,408.67916924232287,10
031602030101,1,True,44.012646799277015,148.4521568571302,10
031602030101,3,True,61.76179289109584,219.83382141880497,10
031602030101,6,True,74.61030368963645,271.0974817621146,10
031602030101,24,True,103.33222402868402,375.1128128157183,10
031602030101,72,True,129.20319915791453,463.0972428051319,10
031602030102,1,True,45.014247425981274,155.84080934182566,10
031602030102,3,True,63.25045868370843,231.42973865634679,10
031602030102,6,True,76.62185685515622,283.8394635960156,10
031602030102,24,True,106.62656231402428,385.531212707793,10
031602030102,72,True,133.3501407241041,478.1001281149583,10
031602030103,1,True,44.35582218150195,151.7251179430207,10
031602030103,3,True,62.26147996857453,227.4241509319882,10
031602030103,6,True,75.32027182318619,281.251377678922,10
031602030103,24,True,104.62698163927689,385.09519233761205,10
031602030103,72,True,130.91876006675344,476.99043108193166,10
031602030104,1,True,43.734089649772386,146.86051536002776,10
031602030104,3,True,61.321896849890166,222.2260517602553,10
031602030104,6,True,74.00717571903503,277.25817742853997,10
031602030104,24,True,102.39573035706142,383.18291914928284,10
031602030104,72,True,127.75671318713756,471.94165347376,10
031602030201,1,True,43.84809556605395,138.23772182758955,10
031602030201,3,True,61.02464907107772,217.05395686227865,10
031602030201,6,True,73.23842142399154,278.4117255012437,10
031602030201,24,True,101.11529610275747,392.96766171197066,10
031602030201,72,True,127.15661107746503,481.95593504682296,10
031602030202,1,True,44.73468889328668,141.74465530412678,10
031602030202,3,True,62.236402980034384,225.52947217623876,10
031602030202,6,True,74.65566345851974,290.2899617967989,10
031602030202,24,True,102.8225817903669,406.70551975905056,10
031602030202,72,True,128.99986388310182,499.11655345855735,10
031602030203,1,True,43.194764354668635,137.03514609854295,10
031602030203,3,True,60.26458323891795,212.13207670703244,10
031602030203,6,True,72.41738779141944,270.41924531853385,10
031602030203,24,True,100.0808147509252,382.6214786474436,10
031602030203,72,True,125.6858996132415,468.4724707160302,10
031602030204,1,True,43.66960809203785,143.65083589618308,10
031602030204,3,True,61.131183995284275,221.11040042600618,10
031602030204,6,True,73.62199161588977,279.07484886752945,10
031602030204,24,True,101.62660498880838,388.0480786260968,10
031602030204,72,True,126.73150513347952,475.74401972566295,10
031602030205,1,True,44.434572421723466,146.8370186960306,10
031602030205,3,True,62.20054492881839,228.10589769721133,10
031602030205,6,True,74.88604385133266,288.42514860469777,10
031602030205,24,True,103.17541032603405,398.1171163011017,10
031602030205,72,True,128.29970321393552,487.68704829548534,10
031602030301,1,True,43.16295584893969,142.90361962723495,10
031602030301,3,True,60.481863088972396,216.31877626376834,10
031602030301,6,True,72.9253121335242,270.9641788238501,10
031602030301,24,True,100.88311990668952,378.0762638543171,10
031602030301,72,True,126.04629607075627,464.740527681023,10
031602030302,1,True,42.987117904208645,138.87170621178495,10
031602030302,3,True,60.11770891700163,212.56013269448752,10
031602030302,6,True,72.35645293151731,268.87008498278084,10
031602030302,24,True,100.02679273878124,378.72335141196356,10
031602030302,72,True,125.28485883779955,464.02806624931037,10
031602030401,1,True,45.457325751891574,149.88703230224917,10
031602030401,3,True,63.58457400853167,236.6676007168564,10
031602030401,6,True,76.47111471924157,301.02532938075325,10
031602030401,24,True,105.06115339847258,413.26447637937963,10
031602030401,72,True,130.2933805581903,505.6963453717628,10
031602030402,1,True,46.25724146142672,152.6569898141419,10
031602030402,3,True,64.69302886101704,244.2111893780597,10
031602030402,6,True,77.77089375255427,312.0496548403037,10
031602030402,24,True,106.62585834629685,426.6549702840586,10
031602030402,72,True,131.82711671531433,521.748459926718,10
031602030403,1,True,46.24996924999167,157.56150889316874,10
031602030403,3,True,64.90052847653686,247.28468397928424,10
031602030403,6,True,78.2398254377027,311.47507418819856,10
031602030403,24,True,107.39866074195182,420.25452398359715,10
031602030403,72,True,132.14561667443633,513.780248607068,10
031602030501,1,True,45.10627717548627,154.98410310335197,10
031602030501,3,True,63.3233013222167,236.66124044682286,10
031602030501,6,True,76.55560328044254,294.63859966979953,10
