Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 31.240300 Degree
Longitude: -86.194700 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 13,15,18,21,25,27,30,32,36,38
10-min:, 19,22,27,31,36,40,44,47,52,56
15-min:, 24,27,33,38,44,49,53,58,64,68
30-min:, 36,41,49,56,66,73,81,89,100,109
60-min:, 48,54,65,75,89,101,114,127,146,161
2-hr:, 61,68,82,94,113,129,146,165,192,214
3-hr:, 68,77,92,107,130,151,173,197,232,261
6-hr:, 82,92,113,133,166,196,228,264,318,362
12-hr:, 96,110,137,165,211,251,297,348,423,486
24-hr:, 111,129,164,199,257,310,369,435,532,614
2-day:, 129,148,189,230,298,359,428,505,620,717
3-day:, 140,160,202,244,315,378,450,531,651,751
4-day:, 149,169,211,254,325,390,462,544,666,768
7-day:, 173,193,236,279,350,415,488,570,693,795
10-day:, 193,215,259,303,375,439,511,592,712,811
20-day:, 253,281,333,382,455,518,586,660,766,853
30-day:, 305,340,400,453,530,592,658,727,823,899
45-day:, 374,417,488,547,629,693,757,822,909,975
60-day:, 435,485,564,629,716,782,846,910,993,1053

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 17,19,23,27,32,37,41,46,53,58
10-min:, 25,28,34,39,47,54,60,68,77,84
15-min:, 30,34,42,48,58,65,74,83,94,103
30-min:, 45,52,62,72,87,99,113,128,149,164
60-min:, 61,69,83,96,120,138,159,184,218,244
2-hr:, 76,86,103,120,151,175,204,238,285,321
3-hr:, 86,96,116,136,175,204,241,284,345,391
6-hr:, 102,115,142,168,223,265,318,380,470,538
12-hr:, 119,136,171,207,283,340,413,498,624,719
24-hr:, 137,158,202,248,344,417,510,619,780,902
2-day:, 157,182,232,284,396,481,588,715,903,1045
3-day:, 170,195,247,300,417,504,616,748,944,1092
4-day:, 181,206,258,312,429,518,631,765,963,1113
7-day:, 209,234,286,340,458,548,662,797,996,1146
10-day:, 233,259,313,368,486,575,688,822,1018,1165
20-day:, 302,337,400,461,579,668,777,903,1082,1216
30-day:, 363,405,479,545,664,755,863,985,1152,1278
45-day:, 444,495,581,655,780,874,983,1103,1261,1380
60-day:, 515,574,671,751,882,981,1093,1215,1369,1487

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 10,12,15,17,19,20,22,23,24,25
10-min:, 15,18,21,24,27,30,32,33,35,37
15-min:, 19,21,26,29,33,36,38,40,43,45
30-min:, 28,32,39,44,50,55,59,62,68,72
60-min:, 38,43,51,59,69,76,83,89,99,106
2-hr:, 48,54,65,74,88,98,107,117,131,142
3-hr:, 55,61,73,85,102,115,127,140,159,174
6-hr:, 66,74,91,106,131,150,170,190,220,243
12-hr:, 77,89,111,133,168,195,223,252,295,328
24-hr:, 90,105,133,161,207,242,279,317,374,418
2-day:, 105,121,154,187,241,282,326,371,439,491
3-day:, 115,131,165,199,256,298,344,391,462,516
4-day:, 123,139,174,208,265,308,354,402,475,529
7-day:, 143,160,194,229,286,330,376,424,496,551
10-day:, 161,179,214,250,306,349,394,441,511,565
20-day:, 211,235,278,317,371,413,453,492,552,597
30-day:, 256,285,335,377,431,472,509,543,594,633
45-day:, 315,351,410,457,511,552,586,614,657,689
60-day:, 368,410,475,527,582,624,656,681,718,746

Date/time (GMT):  Thu Jul 16 15:42:42 2026
pyRunTime:  0.020513296127319336
