Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 31.389400 Degree
Longitude: -87.420300 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 14,16,19,21,24,27,29,31,34,37
10-min:, 20,23,27,31,36,39,43,46,50,53
15-min:, 24,28,33,38,43,48,52,56,61,65
30-min:, 36,41,50,56,65,72,78,84,92,98
60-min:, 48,54,65,74,88,99,110,122,138,150
2-hr:, 59,67,80,93,111,126,142,159,183,203
3-hr:, 66,74,89,104,126,145,167,190,224,252
6-hr:, 79,89,107,126,157,184,215,249,300,342
12-hr:, 95,106,130,154,193,229,269,313,379,435
24-hr:, 110,126,157,187,237,281,330,385,466,533
2-day:, 124,144,183,220,280,332,391,455,550,628
3-day:, 135,155,195,233,295,350,412,480,580,663
4-day:, 145,165,203,242,304,360,422,492,595,681
7-day:, 172,190,226,263,325,380,443,514,619,707
10-day:, 195,212,248,284,345,399,460,530,632,718
20-day:, 255,277,317,354,413,463,518,578,665,737
30-day:, 306,333,381,422,483,532,584,639,715,775
45-day:, 373,409,468,517,585,636,687,739,807,858
60-day:, 432,477,548,605,681,736,790,842,907,953

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 17,19,23,26,31,35,40,45,51,55
10-min:, 25,28,34,39,46,52,58,65,74,81
15-min:, 30,35,41,47,56,63,71,79,90,98
30-min:, 45,51,62,71,84,95,107,120,136,148
60-min:, 59,67,81,93,115,132,152,174,204,227
2-hr:, 73,82,99,115,145,168,195,227,271,304
3-hr:, 81,91,110,128,166,194,230,272,331,376
6-hr:, 97,108,131,155,207,246,296,355,442,508
12-hr:, 114,129,158,188,254,304,368,445,556,641
24-hr:, 132,151,189,227,309,370,449,542,677,780
2-day:, 148,172,219,265,362,435,527,636,794,914
3-day:, 160,184,232,279,380,457,554,668,835,961
4-day:, 171,195,241,288,391,468,566,683,855,984
7-day:, 202,223,267,312,415,492,591,710,884,1016
10-day:, 227,248,291,336,437,513,611,728,899,1028
20-day:, 296,321,369,416,512,584,676,783,934,1048
30-day:, 353,385,442,493,590,663,753,855,994,1099
45-day:, 428,471,541,602,706,784,877,979,1111,1211
60-day:, 495,547,631,701,816,902,1001,1108,1241,1342

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,12,15,17,19,20,21,22,23,24
10-min:, 16,18,22,24,27,29,31,32,34,35
15-min:, 19,22,26,30,33,36,38,39,41,43
30-min:, 29,33,39,44,50,54,57,59,62,65
60-min:, 38,43,52,59,68,74,80,85,93,99
2-hr:, 47,54,64,74,86,96,104,113,125,135
3-hr:, 53,60,72,83,99,111,124,136,154,168
6-hr:, 65,72,87,102,125,143,161,180,208,230
12-hr:, 78,87,106,125,156,179,203,228,266,294
24-hr:, 91,104,129,154,192,221,251,282,328,363
2-day:, 104,120,152,182,229,264,299,335,389,430
3-day:, 114,130,163,194,243,280,317,355,413,456
4-day:, 122,139,170,202,251,288,327,365,425,470
7-day:, 146,161,191,221,270,307,345,384,445,491
10-day:, 166,181,211,240,287,323,360,397,456,500
20-day:, 220,238,271,302,344,376,406,435,482,516
30-day:, 265,288,328,362,402,433,459,481,518,546
45-day:, 324,356,406,446,487,518,541,557,585,606
60-day:, 377,416,477,524,567,600,622,635,658,675

Date/time (GMT):  Thu Jul 16 15:42:03 2026
pyRunTime:  0.018419504165649414
