Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 32.541100 Degree
Longitude: -87.178300 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,13,15,17,20,22,24,26,29,31
10-min:, 16,19,22,25,29,33,36,39,43,46
15-min:, 20,23,27,31,36,40,43,47,52,56
30-min:, 29,33,40,45,53,59,64,70,77,82
60-min:, 38,43,52,59,70,78,86,95,106,115
2-hr:, 47,53,64,73,87,97,108,120,136,148
3-hr:, 53,60,71,82,98,110,124,138,158,175
6-hr:, 64,72,86,100,120,137,155,175,203,226
12-hr:, 77,87,105,122,148,170,193,219,255,285
24-hr:, 91,104,127,147,179,205,234,265,309,345
2-day:, 106,121,147,171,208,239,273,310,362,405
3-day:, 117,132,159,184,223,257,293,334,392,439
4-day:, 125,140,168,194,235,271,309,352,413,463
7-day:, 146,163,195,224,269,307,348,392,456,509
10-day:, 165,185,218,249,295,334,375,420,483,534
20-day:, 225,247,285,318,365,403,442,484,540,585
30-day:, 276,302,345,380,430,469,509,549,603,645
45-day:, 340,372,425,468,526,569,612,655,709,750
60-day:, 393,434,498,549,617,667,715,762,820,862

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 14,16,19,22,26,29,33,36,41,45
10-min:, 20,23,28,32,38,43,48,53,60,65
15-min:, 25,28,34,39,47,52,58,65,73,80
30-min:, 36,42,50,58,69,77,86,96,109,118
60-min:, 48,55,66,75,91,103,116,131,150,165
2-hr:, 59,67,81,93,113,128,146,165,191,211
3-hr:, 66,74,89,103,127,145,166,190,223,247
6-hr:, 79,89,107,124,156,179,208,239,284,318
12-hr:, 95,107,130,152,191,221,257,297,355,398
24-hr:, 112,127,155,181,229,266,309,358,428,480
2-day:, 129,147,179,209,265,308,358,416,497,559
3-day:, 141,159,192,224,284,330,384,447,536,604
4-day:, 151,169,204,236,299,347,404,470,564,635
7-day:, 175,196,234,271,338,389,451,520,619,694
10-day:, 198,221,262,300,369,421,484,554,652,726
20-day:, 267,294,340,380,449,502,563,630,721,790
30-day:, 326,357,409,453,525,580,643,710,800,867
45-day:, 400,439,502,555,637,699,768,841,934,1004
60-day:, 462,510,586,649,743,815,892,974,1075,1152

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 9,10,12,14,15,17,18,18,19,20
10-min:, 13,15,18,20,23,24,26,27,28,30
15-min:, 16,18,22,25,28,30,31,33,35,36
30-min:, 23,27,32,36,41,44,47,48,51,54
60-min:, 30,35,42,47,54,59,63,66,71,75
2-hr:, 38,43,52,59,67,74,79,84,92,97
3-hr:, 43,48,58,66,76,84,91,98,108,115
6-hr:, 52,59,70,80,95,105,115,125,139,150
12-hr:, 63,71,86,99,117,131,144,157,176,191
24-hr:, 75,86,104,120,143,160,176,192,215,233
2-day:, 88,100,121,141,167,188,207,226,254,276
3-day:, 97,109,131,151,180,202,224,244,276,300
4-day:, 104,117,140,161,191,214,236,259,292,318
7-day:, 122,137,162,186,218,243,267,290,325,352
10-day:, 139,155,183,207,240,265,289,311,345,371
20-day:, 190,209,240,266,298,321,342,360,388,410
30-day:, 234,255,291,319,351,375,394,410,435,454
45-day:, 289,316,360,394,429,456,476,490,513,530
60-day:, 335,369,423,464,504,535,556,571,595,612

Date/time (GMT):  Thu Jul 16 15:44:04 2026
pyRunTime:  0.019929170608520508
