Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 33.750000 Degree
Longitude: -87.050000 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,12,15,17,21,23,26,29,33,36
10-min:, 16,18,22,25,30,34,38,42,48,53
15-min:, 20,22,27,31,37,41,46,52,59,65
30-min:, 29,33,40,46,54,61,69,76,87,95
60-min:, 38,43,52,60,72,81,90,100,114,125
2-hr:, 47,54,65,75,89,100,112,124,141,155
3-hr:, 53,60,73,84,100,113,126,140,159,174
6-hr:, 64,73,88,101,121,137,154,172,198,218
12-hr:, 78,88,105,122,146,167,190,215,250,278
24-hr:, 92,105,127,148,179,206,235,267,313,350
2-day:, 106,122,151,177,216,249,285,323,378,422
3-day:, 116,132,161,189,231,266,304,346,406,454
4-day:, 125,140,169,196,238,274,314,357,420,471
7-day:, 152,165,190,215,255,290,330,374,439,493
10-day:, 175,188,213,237,276,311,350,393,457,509
20-day:, 232,253,288,318,362,398,436,475,530,574
30-day:, 282,310,355,391,441,479,516,554,602,638
45-day:, 351,386,441,485,541,581,619,655,698,728
60-day:, 415,455,516,564,624,666,705,740,782,808

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 14,16,19,22,27,31,36,41,49,54
10-min:, 20,23,28,32,40,46,53,61,71,80
15-min:, 24,28,34,39,49,56,64,74,87,97
30-min:, 36,41,50,58,72,82,95,109,129,143
60-min:, 48,54,66,76,95,109,125,144,169,188
2-hr:, 59,67,81,94,117,134,154,177,208,231
3-hr:, 65,75,91,105,130,150,172,198,233,260
6-hr:, 79,89,108,125,157,181,210,243,288,323
12-hr:, 95,107,129,149,190,220,258,301,362,409
24-hr:, 112,126,154,180,231,270,317,373,451,510
2-day:, 127,146,181,214,276,323,381,447,540,611
3-day:, 138,157,193,227,293,344,405,477,578,655
4-day:, 148,167,202,235,303,354,417,491,597,677
7-day:, 179,195,225,256,322,373,437,512,621,704
10-day:, 205,220,250,281,347,397,460,536,643,725
20-day:, 270,294,336,374,444,498,563,636,736,811
30-day:, 327,359,412,458,534,592,659,733,827,899
45-day:, 404,445,510,564,648,711,783,859,951,1020
60-day:, 475,522,595,653,743,811,887,966,1059,1130

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 9,10,12,14,16,17,19,20,22,23
10-min:, 13,14,17,20,23,25,27,29,32,34
15-min:, 15,18,21,24,28,31,33,35,39,41
30-min:, 23,26,31,36,41,45,49,52,57,61
60-min:, 30,34,41,47,54,60,64,68,75,79
2-hr:, 38,43,52,59,68,75,81,86,93,99
3-hr:, 42,48,58,66,77,84,91,97,106,113
6-hr:, 52,59,71,81,94,104,113,121,133,142
12-hr:, 64,72,86,98,115,128,140,152,170,184
24-hr:, 76,86,104,120,143,160,176,191,215,233
2-day:, 88,101,125,145,173,195,215,233,262,284
3-day:, 96,110,134,156,186,209,231,252,283,307
4-day:, 105,118,141,163,193,217,239,261,295,320
7-day:, 129,139,160,180,209,232,254,276,311,338
10-day:, 148,159,180,199,228,250,271,292,326,351
20-day:, 199,216,245,270,299,321,339,355,380,400
30-day:, 243,267,304,334,364,386,402,414,433,448
45-day:, 304,335,381,416,447,470,484,491,504,514
60-day:, 361,395,447,486,517,541,553,558,567,573

Date/time (GMT):  Thu Jul 16 15:43:56 2026
pyRunTime:  0.024714231491088867
