Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 33.694400 Degree
Longitude: -87.649700 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,12,15,17,21,23,26,29,33,36
10-min:, 16,18,22,26,30,34,38,43,48,53
15-min:, 19,22,27,31,37,42,47,52,59,65
30-min:, 29,33,40,46,55,62,69,77,87,95
60-min:, 38,44,53,61,72,82,91,101,114,124
2-hr:, 48,55,66,76,90,101,113,125,141,154
3-hr:, 54,62,75,86,101,114,127,140,159,173
6-hr:, 65,75,90,104,124,140,156,174,198,217
12-hr:, 78,89,109,126,151,172,194,218,251,278
24-hr:, 92,106,129,150,182,208,237,267,310,344
2-day:, 107,123,151,176,214,245,277,312,362,401
3-day:, 117,134,164,190,229,261,295,332,383,424
4-day:, 127,143,172,199,237,270,304,341,393,435
7-day:, 154,168,194,218,255,286,320,357,410,453
10-day:, 176,190,216,240,276,307,341,377,430,472
20-day:, 233,255,291,322,365,399,434,470,518,556
30-day:, 283,312,359,397,447,484,521,557,602,635
45-day:, 352,389,447,492,550,591,630,666,710,739
60-day:, 416,458,523,572,635,679,720,757,800,828

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 13,15,19,22,27,31,35,40,47,53
10-min:, 20,22,27,32,39,45,52,59,69,77
15-min:, 24,27,33,39,48,55,63,72,84,94
30-min:, 35,40,49,57,71,81,93,106,125,138
60-min:, 47,54,65,76,93,107,122,139,163,181
2-hr:, 58,66,81,94,115,131,150,172,200,222
3-hr:, 65,75,91,105,129,147,169,192,224,249
6-hr:, 79,90,109,127,157,180,207,237,279,310
12-hr:, 94,107,130,152,191,220,256,296,352,394
24-hr:, 110,126,154,180,229,266,310,361,431,485
2-day:, 126,145,179,210,267,309,361,419,500,561
3-day:, 138,158,193,225,284,329,382,442,527,591
4-day:, 149,168,203,235,294,339,393,454,540,604
7-day:, 179,196,227,256,314,357,411,473,560,625
10-day:, 204,221,252,281,338,382,435,497,584,650
20-day:, 268,294,337,374,439,489,546,610,695,759
30-day:, 324,358,413,459,532,587,649,717,801,864
45-day:, 402,445,512,567,649,711,779,851,937,1001
60-day:, 474,522,597,657,746,813,887,963,1051,1118

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 9,10,13,14,17,18,19,21,22,24
10-min:, 13,15,18,21,24,27,29,30,33,35
15-min:, 16,18,22,26,29,32,35,37,40,43
30-min:, 24,27,33,38,44,48,51,54,59,63
60-min:, 32,36,44,50,58,63,68,71,77,82
2-hr:, 40,46,55,63,72,79,84,89,96,102
3-hr:, 45,52,62,71,81,89,95,101,109,115
6-hr:, 55,63,76,87,100,110,118,126,137,146
12-hr:, 67,76,92,106,123,136,148,159,175,188
24-hr:, 79,90,110,127,149,166,182,196,218,234
2-day:, 92,106,129,150,176,196,214,231,256,275
3-day:, 101,115,140,162,189,210,229,246,272,292
4-day:, 110,124,148,169,197,218,237,254,281,301
7-day:, 134,146,167,187,213,232,250,267,294,315
10-day:, 153,165,187,206,231,250,268,284,310,330
20-day:, 204,222,253,278,306,326,342,354,375,391
30-day:, 248,273,313,344,374,396,411,420,436,449
45-day:, 310,342,391,428,460,484,498,504,516,524
60-day:, 367,404,459,499,532,557,570,574,583,589

Date/time (GMT):  Thu Jul 16 15:40:49 2026
pyRunTime:  0.03529810905456543
