Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 34.173600 Degree
Longitude: -86.813300 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,13,15,18,21,24,27,31,35,39
10-min:, 16,18,22,26,31,35,40,45,52,57
15-min:, 20,23,27,32,38,43,49,55,63,69
30-min:, 28,32,39,45,54,61,69,78,90,100
60-min:, 37,42,51,59,70,79,89,99,113,124
2-hr:, 46,52,63,72,86,97,108,120,136,149
3-hr:, 52,59,71,81,96,107,119,132,149,162
6-hr:, 64,72,87,99,116,130,144,158,178,193
12-hr:, 77,88,105,120,141,159,176,195,221,241
24-hr:, 92,104,126,145,172,193,215,239,271,296
2-day:, 106,122,149,171,203,228,254,281,317,345
3-day:, 116,133,160,184,217,244,271,299,337,367
4-day:, 125,141,169,193,227,253,281,310,349,379
7-day:, 148,165,193,216,250,277,305,334,373,404
10-day:, 169,186,215,239,273,301,328,357,396,426
20-day:, 229,250,284,311,349,378,406,434,471,499
30-day:, 282,307,346,378,419,450,479,508,543,568
45-day:, 351,382,430,467,515,548,579,608,641,664
60-day:, 412,449,505,547,601,637,669,698,730,750

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 14,16,19,22,28,32,37,42,50,55
10-min:, 20,23,28,33,41,47,54,62,73,81
15-min:, 25,28,34,40,50,57,66,75,89,99
30-min:, 35,40,49,57,71,81,94,108,128,142
60-min:, 46,53,64,74,91,104,120,136,160,178
2-hr:, 57,65,78,90,110,126,143,163,190,210
3-hr:, 64,73,88,101,122,139,157,178,206,227
6-hr:, 77,88,105,121,146,165,187,211,244,268
12-hr:, 92,105,126,144,176,200,227,258,300,331
24-hr:, 108,123,149,172,211,240,274,312,363,402
2-day:, 123,142,173,200,245,280,319,362,420,463
3-day:, 134,153,185,213,260,296,337,382,443,489
4-day:, 143,162,194,222,270,306,348,394,456,503
7-day:, 167,186,218,246,295,331,374,420,484,531
10-day:, 189,209,242,270,319,356,399,446,509,556
20-day:, 253,276,315,347,399,439,485,534,597,644
30-day:, 308,336,380,417,474,518,566,617,681,729
45-day:, 381,415,468,512,576,624,677,732,797,845
60-day:, 444,484,546,595,666,719,776,835,900,950

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 9,10,12,14,16,18,20,21,23,25
10-min:, 13,15,18,21,24,27,29,31,34,36
15-min:, 16,18,22,25,29,33,35,37,41,44
30-min:, 23,26,31,36,42,46,50,54,59,63
60-min:, 30,34,41,47,54,59,64,68,74,79
2-hr:, 38,43,51,59,67,74,79,83,90,96
3-hr:, 43,49,59,67,76,82,88,92,100,105
6-hr:, 54,61,72,82,93,101,107,113,121,128
12-hr:, 66,74,89,101,114,125,134,141,153,162
24-hr:, 79,90,108,123,141,154,166,175,190,202
2-day:, 92,106,129,148,169,185,198,209,226,239
3-day:, 102,116,140,160,182,199,213,224,242,256
4-day:, 110,125,148,168,191,208,222,234,253,267
7-day:, 132,147,171,191,214,231,245,256,274,288
10-day:, 152,167,192,212,235,252,265,276,293,306
20-day:, 209,227,257,281,303,321,332,340,354,365
30-day:, 259,281,316,343,367,385,396,401,412,420
45-day:, 325,353,396,428,454,473,482,484,491,496
60-day:, 383,417,468,504,532,552,560,563,566,569

Date/time (GMT):  Thu Jul 16 15:43:53 2026
pyRunTime:  0.024697303771972656
