Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 30.683300 Degree
Longitude: -88.033300 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 15,17,21,23,28,31,34,37,42,45
10-min:, 22,25,30,34,40,45,50,55,61,66
15-min:, 27,31,37,42,49,55,61,67,75,81
30-min:, 39,45,54,62,72,81,89,98,110,119
60-min:, 52,60,72,83,99,111,124,137,155,169
2-hr:, 65,75,91,105,125,141,158,176,200,220
3-hr:, 74,85,103,120,144,164,185,208,239,264
6-hr:, 89,103,126,148,181,209,239,272,319,357
12-hr:, 106,122,152,180,224,262,303,349,415,468
24-hr:, 123,143,179,214,270,318,371,431,517,588
2-day:, 144,166,209,250,316,374,438,510,614,700
3-day:, 158,182,229,274,345,407,476,552,663,754
4-day:, 169,195,243,290,364,428,498,577,690,784
7-day:, 198,224,273,320,395,460,531,611,726,821
10-day:, 222,249,299,346,421,486,557,635,748,842
20-day:, 289,323,383,436,515,580,649,722,826,909
30-day:, 348,390,460,519,604,671,740,811,909,984
45-day:, 427,479,562,631,725,796,867,938,1031,1100
60-day:, 499,558,653,730,832,908,982,1054,1146,1213

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 19,21,26,29,35,39,44,50,57,62
10-min:, 27,31,37,43,51,58,65,73,83,91
15-min:, 33,38,46,52,63,70,79,89,102,111
30-min:, 48,55,67,76,92,104,117,131,150,164
60-min:, 64,74,89,103,126,143,162,183,212,234
2-hr:, 80,91,111,129,158,180,206,234,272,301
3-hr:, 90,103,126,146,182,209,241,276,324,361
6-hr:, 108,124,153,180,229,266,310,360,431,484
12-hr:, 126,145,181,216,282,331,391,459,557,631
24-hr:, 146,169,212,255,337,400,476,564,691,787
2-day:, 169,195,245,295,393,467,558,663,816,931
3-day:, 183,212,267,320,426,505,602,714,876,999
4-day:, 195,225,282,338,446,529,628,743,910,1035
7-day:, 227,257,314,370,480,563,665,782,951,1079
10-day:, 254,284,342,398,508,591,692,809,976,1102
20-day:, 327,366,434,496,608,693,794,907,1064,1183
30-day:, 391,438,518,588,705,794,896,1009,1161,1275
45-day:, 477,535,630,710,837,933,1040,1156,1306,1419
60-day:, 554,621,729,818,954,1057,1171,1292,1445,1560

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 12,14,17,19,21,23,25,26,29,30
10-min:, 18,20,24,28,31,34,37,39,42,44
15-min:, 22,25,30,34,38,42,45,47,51,54
30-min:, 32,36,43,49,56,61,66,70,75,79
60-min:, 42,48,58,67,77,84,91,97,106,113
2-hr:, 53,61,74,85,98,108,117,126,138,147
3-hr:, 61,70,84,97,114,127,139,149,166,178
6-hr:, 74,85,104,122,146,164,181,198,223,242
12-hr:, 88,102,127,149,182,207,232,255,292,319
24-hr:, 104,121,151,179,222,254,286,318,367,403
2-day:, 123,142,178,212,263,302,341,380,439,483
3-day:, 135,156,196,233,288,330,372,413,475,523
4-day:, 146,168,209,248,305,348,391,432,496,545
7-day:, 172,195,236,276,333,377,419,461,525,574
10-day:, 195,218,260,300,356,399,441,481,543,590
20-day:, 256,286,337,381,437,479,516,549,602,642
30-day:, 310,346,407,457,513,556,590,618,664,698
45-day:, 383,428,501,558,617,661,693,716,754,783
60-day:, 448,501,584,649,710,756,787,807,840,866

Date/time (GMT):  Thu Jul 16 15:43:10 2026
pyRunTime:  0.01825881004333496
