Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 32.028900 Degree
Longitude: -87.316700 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 12,14,16,18,21,23,25,27,30,31
10-min:, 17,20,24,27,31,34,37,40,43,46
15-min:, 21,24,29,33,37,41,45,48,53,56
30-min:, 31,36,43,48,56,61,67,72,78,83
60-min:, 41,47,56,64,75,84,93,102,114,123
2-hr:, 51,58,70,80,95,106,119,131,149,163
3-hr:, 57,65,78,90,108,123,138,155,179,198
6-hr:, 69,78,94,110,133,153,175,199,234,262
12-hr:, 83,94,114,134,163,189,217,247,291,327
24-hr:, 97,112,137,161,198,229,262,298,350,393
2-day:, 112,129,160,189,232,268,307,350,410,460
3-day:, 123,140,172,201,246,285,327,373,440,494
4-day:, 132,149,181,211,257,297,341,389,458,515
7-day:, 153,172,207,239,288,329,373,421,490,546
10-day:, 172,193,230,263,312,353,396,443,509,561
20-day:, 229,253,292,326,375,414,455,497,555,601
30-day:, 279,306,350,387,438,478,519,560,616,659
45-day:, 343,376,430,474,533,578,623,667,724,767
60-day:, 398,439,505,557,627,679,729,778,840,885

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 15,17,20,23,27,30,33,36,40,43
10-min:, 22,25,29,33,39,43,48,53,59,63
15-min:, 26,30,36,41,47,53,58,64,72,77
30-min:, 39,44,53,60,71,79,87,96,106,115
60-min:, 51,58,70,80,96,108,122,136,155,170
2-hr:, 63,71,86,99,120,136,155,175,203,224
3-hr:, 70,79,96,111,137,157,181,207,243,271
6-hr:, 84,95,115,134,169,196,228,265,317,356
12-hr:, 100,113,138,162,206,240,280,326,391,441
24-hr:, 116,133,164,194,247,288,336,390,468,526
2-day:, 133,153,190,225,287,335,391,454,544,612
3-day:, 145,165,203,238,305,355,415,484,581,655
4-day:, 155,175,213,249,317,369,431,502,604,681
7-day:, 179,201,242,280,351,404,468,540,642,719
10-day:, 200,224,267,307,377,431,493,564,662,736
20-day:, 264,291,337,378,447,499,559,625,715,782
30-day:, 319,350,401,445,517,571,633,700,788,854
45-day:, 390,428,491,543,624,686,754,827,920,990
60-day:, 451,498,574,636,730,801,878,960,1062,1139

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 9,11,13,14,16,17,18,19,20,21
10-min:, 14,16,19,21,23,25,26,28,29,30
15-min:, 17,19,23,25,28,31,32,34,36,37
30-min:, 25,28,34,38,42,46,48,50,53,55
60-min:, 32,37,44,50,57,63,67,71,77,81
2-hr:, 41,46,55,63,73,80,87,93,102,108
3-hr:, 46,52,62,71,84,93,102,110,123,132
6-hr:, 56,63,76,88,105,118,130,143,162,176
12-hr:, 67,76,93,108,129,146,162,178,203,221
24-hr:, 80,91,112,131,158,178,198,217,245,267
2-day:, 93,107,132,154,186,210,233,256,289,315
3-day:, 102,116,142,165,199,225,250,274,312,340
4-day:, 110,124,150,174,209,235,261,287,326,355
7-day:, 129,145,173,199,234,261,287,312,350,379
10-day:, 145,163,193,219,254,281,306,329,364,391
20-day:, 195,215,247,275,307,332,353,371,399,421
30-day:, 238,261,297,327,360,384,404,419,445,463
45-day:, 294,323,368,403,439,466,486,501,524,542
60-day:, 343,378,433,476,517,548,570,585,609,627

Date/time (GMT):  Thu Jul 16 15:41:08 2026
pyRunTime:  0.022013425827026367
