Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 32.366700 Degree
Longitude: -87.650000 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,13,15,18,20,22,24,26,28,30
10-min:, 16,19,23,26,30,33,35,38,42,44
15-min:, 20,23,28,31,36,40,43,47,51,54
30-min:, 29,34,41,47,54,59,64,69,75,79
60-min:, 39,44,54,61,72,80,88,96,107,115
2-hr:, 48,55,67,76,90,101,112,123,138,150
3-hr:, 54,61,74,85,102,115,129,144,164,180
6-hr:, 65,74,89,103,125,142,162,182,212,236
12-hr:, 79,89,108,125,152,174,199,225,263,293
24-hr:, 93,106,129,151,183,210,239,271,315,351
2-day:, 107,123,151,176,214,245,279,315,366,407
3-day:, 117,133,162,188,228,261,297,335,390,435
4-day:, 126,142,171,198,239,273,309,349,406,453
7-day:, 148,166,198,227,270,306,343,384,440,486
10-day:, 167,187,222,252,296,332,369,409,465,508
20-day:, 225,248,286,318,364,400,437,476,529,569
30-day:, 274,301,343,379,429,467,506,545,598,638
45-day:, 339,371,424,467,525,568,611,653,708,748
60-day:, 394,435,499,550,617,667,714,761,818,860

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 14,16,19,22,26,29,32,35,39,42
10-min:, 20,23,28,32,38,42,47,51,57,62
15-min:, 25,29,34,39,46,51,57,63,70,75
30-min:, 36,42,51,58,69,76,85,93,104,111
60-min:, 48,55,67,77,92,104,116,130,148,161
2-hr:, 59,68,82,95,115,130,147,166,191,209
3-hr:, 66,76,91,106,130,148,170,193,226,251
6-hr:, 80,90,109,127,159,183,212,245,291,326
12-hr:, 95,108,131,153,193,223,260,301,359,403
24-hr:, 111,127,156,183,231,267,310,359,427,479
2-day:, 128,147,181,212,267,309,359,415,493,552
3-day:, 140,159,193,225,284,328,381,440,524,587
4-day:, 149,169,204,236,296,342,396,457,544,609
7-day:, 174,196,234,270,332,380,435,498,585,651
10-day:, 196,220,261,298,362,410,466,528,614,678
20-day:, 262,289,334,373,439,489,546,608,691,755
30-day:, 319,349,400,443,514,567,627,692,777,842
45-day:, 392,430,492,544,624,685,752,824,915,983
60-day:, 454,501,577,638,730,800,875,954,1053,1127

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 9,10,12,14,16,17,18,18,19,20
10-min:, 13,15,18,20,23,25,26,27,28,29
15-min:, 16,18,22,25,28,30,32,33,34,36
30-min:, 24,27,33,37,41,45,47,49,51,53
60-min:, 31,36,43,49,56,60,64,68,73,76
2-hr:, 39,45,54,61,70,77,83,88,95,100
3-hr:, 44,50,60,69,80,88,96,103,113,121
6-hr:, 54,61,73,84,99,110,121,132,148,160
12-hr:, 65,73,89,102,122,136,150,164,184,200
24-hr:, 77,88,107,124,147,165,182,198,222,241
2-day:, 90,103,125,146,173,194,213,232,260,281
3-day:, 98,112,135,156,185,207,228,248,278,301
4-day:, 106,119,143,165,195,217,239,259,291,315
7-day:, 125,140,167,190,221,244,266,286,317,340
10-day:, 142,159,187,212,243,266,287,306,335,357
20-day:, 192,211,243,269,300,322,341,358,383,402
30-day:, 236,258,294,323,354,378,396,411,434,452
45-day:, 292,320,364,399,434,460,480,493,516,532
60-day:, 341,375,429,471,511,541,562,575,597,614

Date/time (GMT):  Thu Jul 16 15:41:34 2026
pyRunTime:  0.019614458084106445
