Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 31.183300 Degree
Longitude: -85.933300 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 13,15,18,20,24,26,29,32,35,38
10-min:, 19,22,26,30,35,39,42,46,51,55
15-min:, 23,26,32,36,42,47,52,56,63,67
30-min:, 35,40,49,56,66,73,80,88,98,105
60-min:, 48,54,66,76,90,102,114,127,145,159
2-hr:, 60,69,83,96,115,131,148,166,192,212
3-hr:, 68,77,93,109,132,152,174,199,233,262
6-hr:, 81,92,112,133,165,194,226,262,315,359
12-hr:, 95,108,134,160,203,242,286,335,408,468
24-hr:, 108,125,157,190,245,293,348,410,502,578
2-day:, 124,143,182,220,284,341,405,476,583,671
3-day:, 135,155,195,235,302,362,429,504,616,709
4-day:, 144,164,204,245,313,374,442,519,633,728
7-day:, 168,187,226,267,335,396,465,544,660,757
10-day:, 188,208,248,289,357,417,486,563,677,773
20-day:, 244,271,320,365,435,494,559,629,730,812
30-day:, 293,326,384,434,507,566,628,693,784,855
45-day:, 358,399,466,522,600,660,720,782,864,927
60-day:, 416,462,537,597,679,741,802,863,941,999

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 16,19,23,26,31,35,40,45,52,57
10-min:, 24,28,33,38,46,52,59,66,76,83
15-min:, 29,34,41,46,56,63,72,81,92,101
30-min:, 45,51,62,72,87,98,111,126,144,158
60-min:, 61,69,84,97,121,138,159,183,215,239
2-hr:, 76,86,105,122,153,177,206,238,284,318
3-hr:, 86,97,118,137,177,206,243,285,345,391
6-hr:, 102,115,141,167,221,263,315,376,465,532
12-hr:, 117,133,166,200,273,327,397,479,599,690
24-hr:, 133,153,194,236,326,394,481,583,733,846
2-day:, 152,175,223,272,376,455,554,672,845,976
3-day:, 164,189,238,289,398,481,585,708,889,1026
4-day:, 175,199,249,301,411,495,601,727,912,1052
7-day:, 202,226,274,326,437,522,629,757,945,1088
10-day:, 226,250,300,351,462,547,653,780,966,1106
20-day:, 291,324,384,441,552,636,739,858,1027,1154
30-day:, 348,389,458,521,634,720,821,936,1093,1211
45-day:, 424,473,555,624,742,831,934,1047,1195,1307
60-day:, 492,547,637,713,835,928,1034,1149,1295,1405

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 10,12,14,16,18,20,21,22,23,24
10-min:, 15,17,21,23,26,29,30,32,34,36
15-min:, 18,21,25,28,32,35,37,39,41,43
30-min:, 28,32,39,44,50,54,58,60,65,68
60-min:, 38,43,52,59,69,76,82,88,96,103
2-hr:, 48,54,66,76,88,98,107,116,129,138
3-hr:, 54,61,74,86,103,115,127,139,158,171
6-hr:, 65,74,90,106,130,148,167,186,215,237
12-hr:, 77,87,108,128,162,187,213,240,281,312
24-hr:, 88,101,127,153,196,228,262,296,349,389
2-day:, 102,117,148,179,229,266,306,347,408,455
3-day:, 111,127,160,192,244,284,326,369,434,483
4-day:, 119,135,168,200,254,294,337,381,448,498
7-day:, 139,155,187,219,273,314,357,402,470,522
10-day:, 156,172,205,238,291,332,374,418,484,535
20-day:, 204,226,266,303,354,393,431,468,524,567
30-day:, 246,274,321,361,412,450,485,516,564,601
45-day:, 302,336,391,436,487,526,557,584,624,654
60-day:, 352,390,452,501,552,591,622,645,681,708

Date/time (GMT):  Thu Jul 16 15:41:24 2026
pyRunTime:  0.021155595779418945
