Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 34.750000 Degree
Longitude: -87.850000 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 10,12,15,17,21,24,27,30,34,38
10-min:, 15,18,22,25,30,35,39,44,50,56
15-min:, 19,22,26,31,37,42,48,53,62,68
30-min:, 27,31,38,44,53,61,69,77,89,98
60-min:, 36,41,50,58,69,77,87,96,110,121
2-hr:, 45,51,62,71,84,94,105,116,131,143
3-hr:, 51,58,69,79,93,104,115,126,142,154
6-hr:, 63,71,84,96,112,125,138,152,171,185
12-hr:, 76,86,103,117,139,156,174,193,219,239
24-hr:, 90,102,124,143,171,193,217,242,276,304
2-day:, 104,120,147,170,204,231,259,289,329,362
3-day:, 116,132,160,184,219,247,277,308,352,386
4-day:, 126,142,170,194,230,259,289,320,365,399
7-day:, 151,168,198,223,259,287,316,347,389,421
10-day:, 172,191,222,248,285,314,343,373,413,444
20-day:, 231,254,292,322,365,397,429,462,505,537
30-day:, 281,309,353,389,437,473,508,542,586,619
45-day:, 348,382,436,479,534,574,611,647,690,719
60-day:, 407,448,511,560,621,664,702,737,776,802

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 13,15,19,22,27,31,35,40,47,52
10-min:, 19,22,27,32,39,45,52,59,69,76
15-min:, 24,27,33,39,48,55,63,72,84,93
30-min:, 34,39,48,56,69,80,91,103,121,134
60-min:, 46,52,63,73,89,101,114,129,149,165
2-hr:, 57,64,78,89,107,121,137,154,177,194
3-hr:, 64,72,87,99,118,133,149,167,190,208
6-hr:, 78,88,105,119,142,160,179,200,228,249
12-hr:, 94,106,127,145,175,198,224,252,290,319
24-hr:, 110,125,152,176,215,244,278,314,364,402
2-day:, 127,146,179,207,254,289,329,372,431,476
3-day:, 140,160,193,223,272,309,351,396,459,506
4-day:, 152,171,205,235,285,322,364,410,474,522
7-day:, 181,202,237,268,317,355,396,441,501,547
10-day:, 206,228,266,298,348,386,427,471,530,575
20-day:, 274,301,346,384,441,483,530,578,642,690
30-day:, 332,365,418,461,524,572,622,675,741,792
45-day:, 409,450,514,565,636,689,744,799,866,917
60-day:, 477,525,601,659,735,793,850,906,970,1019

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 9,10,12,14,16,18,20,21,23,25
10-min:, 12,14,17,20,24,26,29,31,34,37
15-min:, 15,17,21,25,29,32,35,38,42,45
30-min:, 22,25,31,36,42,46,50,54,60,64
60-min:, 29,33,40,46,53,59,64,68,74,79
2-hr:, 37,42,50,57,65,72,77,82,89,95
3-hr:, 42,47,56,64,73,79,85,89,97,102
6-hr:, 52,58,69,78,88,96,103,109,117,124
12-hr:, 63,71,84,96,110,121,130,139,152,161
24-hr:, 74,85,102,118,136,151,164,175,193,206
2-day:, 87,100,122,140,163,181,197,211,232,248
3-day:, 97,110,133,152,176,195,211,226,249,266
4-day:, 105,119,142,161,186,204,221,236,259,276
7-day:, 127,141,166,186,209,228,243,257,277,293
10-day:, 145,161,187,207,231,249,264,277,296,310
20-day:, 196,215,246,271,297,317,333,345,364,378
30-day:, 239,262,299,328,357,378,394,406,424,438
45-day:, 297,326,371,405,436,460,476,485,500,512
60-day:, 348,383,435,474,508,533,547,554,564,572

Date/time (GMT):  Thu Jul 16 15:41:25 2026
pyRunTime:  0.025020122528076172
