Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 34.250000 Degree
Longitude: -85.883300 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,12,16,18,22,25,28,31,36,39
10-min:, 15,18,23,27,32,36,41,46,52,57
15-min:, 19,22,28,32,39,45,50,56,64,70
30-min:, 27,32,40,47,57,64,72,80,92,100
60-min:, 35,41,51,60,72,82,93,103,118,130
2-hr:, 43,50,62,73,88,100,113,126,145,159
3-hr:, 49,56,69,80,97,110,124,139,160,177
6-hr:, 59,68,82,95,115,131,147,165,191,211
12-hr:, 73,83,100,116,139,157,177,198,228,251
24-hr:, 87,100,121,140,167,189,211,235,267,293
2-day:, 102,117,143,164,195,219,243,269,303,329
3-day:, 113,128,155,177,208,232,257,283,318,345
4-day:, 122,138,164,186,218,242,268,294,329,356
7-day:, 146,163,190,214,246,272,297,324,359,386
10-day:, 167,184,214,238,272,298,325,352,387,415
20-day:, 226,247,281,309,347,377,406,435,473,502
30-day:, 277,302,341,373,417,449,480,512,552,581
45-day:, 345,376,424,463,513,550,584,618,658,687
60-day:, 405,442,500,545,602,642,679,714,755,782

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 14,16,20,24,29,33,38,43,50,55
10-min:, 20,23,29,34,43,49,56,63,73,81
15-min:, 24,29,36,42,52,60,68,77,90,99
30-min:, 35,41,52,61,75,86,98,111,129,143
60-min:, 45,53,66,78,96,110,126,143,167,185
2-hr:, 55,64,80,93,116,133,152,173,202,225
3-hr:, 62,71,87,102,127,145,167,190,223,248
6-hr:, 74,85,103,120,149,171,196,224,263,293
12-hr:, 90,102,124,144,178,203,233,265,310,344
24-hr:, 106,122,148,172,211,240,273,310,360,397
2-day:, 123,141,173,199,242,275,311,350,402,442
3-day:, 135,154,185,213,256,289,326,366,420,460
4-day:, 145,164,196,223,267,300,338,378,432,473
7-day:, 172,192,225,253,299,333,371,413,467,509
10-day:, 195,216,251,281,328,363,403,445,501,543
20-day:, 261,285,325,359,412,452,496,543,604,651
30-day:, 318,346,393,431,490,534,583,634,699,748
45-day:, 392,428,484,530,597,648,702,758,827,879
60-day:, 458,501,567,620,695,751,810,871,942,995

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 8,10,12,14,16,18,20,21,23,25
10-min:, 12,14,18,20,24,27,29,31,34,36
15-min:, 15,17,21,25,29,32,35,38,41,44
30-min:, 21,25,31,36,42,47,51,54,60,64
60-min:, 27,32,40,46,54,60,65,70,77,82
2-hr:, 34,40,49,57,66,74,81,87,95,102
3-hr:, 38,44,54,63,74,82,89,96,107,114
6-hr:, 47,54,66,75,88,98,107,116,129,138
12-hr:, 59,67,81,93,108,120,131,140,155,166
24-hr:, 71,81,99,113,131,145,157,168,184,197
2-day:, 84,97,117,134,155,170,183,194,211,224
3-day:, 94,107,128,145,166,182,195,206,224,237
4-day:, 102,115,136,154,175,190,204,215,233,246
7-day:, 123,137,160,178,199,215,229,240,257,269
10-day:, 141,156,180,200,222,238,251,262,279,291
20-day:, 193,211,239,262,286,304,318,328,345,358
30-day:, 239,260,293,319,345,365,379,389,405,417
45-day:, 299,326,367,398,427,449,463,472,487,498
60-day:, 353,385,434,471,503,527,541,548,560,569

Date/time (GMT):  Thu Jul 16 15:41:26 2026
pyRunTime:  0.0247039794921875
