Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 33.850000 Degree
Longitude: -86.333300 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,13,15,18,21,24,27,30,34,37
10-min:, 16,18,22,26,31,35,39,43,49,54
15-min:, 20,23,27,31,37,42,47,53,60,66
30-min:, 29,33,39,45,54,61,68,76,87,96
60-min:, 38,43,51,59,70,80,89,99,114,125
2-hr:, 47,53,64,73,87,98,110,123,140,154
3-hr:, 53,59,72,82,98,110,124,138,158,173
6-hr:, 64,72,87,100,120,135,152,170,194,214
12-hr:, 76,87,106,123,147,167,188,210,241,265
24-hr:, 90,104,127,148,177,202,227,254,291,320
2-day:, 105,121,149,173,208,236,265,296,338,371
3-day:, 115,132,162,187,224,254,285,317,362,397
4-day:, 124,142,172,198,236,266,298,331,376,412
7-day:, 149,167,198,224,261,292,323,356,401,436
10-day:, 171,189,220,247,285,315,346,379,423,458
20-day:, 230,252,289,319,361,393,425,458,502,535
30-day:, 281,307,350,384,431,466,500,533,577,609
45-day:, 348,381,432,472,525,563,599,634,676,706
60-day:, 408,446,505,550,608,649,687,722,764,792

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 14,16,19,22,27,31,36,40,47,52
10-min:, 21,23,28,33,40,46,52,59,69,76
15-min:, 25,28,35,40,49,56,63,72,84,93
30-min:, 36,41,50,58,71,80,92,104,121,134
60-min:, 48,54,65,75,92,105,120,136,158,175
2-hr:, 58,66,80,92,113,128,146,166,193,214
3-hr:, 65,74,89,103,126,144,164,186,217,240
6-hr:, 79,89,108,125,153,175,200,227,265,294
12-hr:, 93,107,130,151,187,214,245,279,326,362
24-hr:, 109,126,155,180,223,256,293,335,391,434
2-day:, 126,146,179,209,259,296,339,386,451,500
3-day:, 138,158,194,226,278,318,363,413,481,532
4-day:, 148,169,206,238,292,332,378,429,498,551
7-day:, 177,198,235,267,320,361,407,458,528,580
10-day:, 201,223,260,293,347,387,434,485,554,606
20-day:, 268,295,338,375,433,478,527,581,651,704
30-day:, 326,357,407,449,513,562,615,671,743,797
45-day:, 402,440,500,549,620,674,732,792,865,921
60-day:, 470,514,582,637,715,773,835,898,973,1029

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 9,10,12,14,16,17,19,20,22,23
10-min:, 13,15,18,20,23,26,28,29,32,34
15-min:, 16,18,21,25,28,31,34,36,39,42
30-min:, 23,26,31,35,41,45,49,52,57,61
60-min:, 30,34,41,46,53,59,64,68,74,79
2-hr:, 37,42,51,58,67,73,79,84,93,99
3-hr:, 42,48,57,65,75,83,90,96,105,112
6-hr:, 52,59,70,81,93,103,111,119,131,140
12-hr:, 62,71,87,100,116,128,139,149,164,175
24-hr:, 74,86,105,121,141,157,170,182,201,215
2-day:, 88,101,124,143,167,185,201,215,236,252
3-day:, 97,111,136,156,181,201,217,232,255,272
4-day:, 105,120,145,166,192,211,228,243,266,284
7-day:, 127,142,168,189,214,234,250,265,287,304
10-day:, 147,162,188,209,235,254,270,283,305,321
20-day:, 199,218,249,274,300,320,335,347,366,381
30-day:, 245,268,304,332,360,381,396,406,423,436
45-day:, 305,334,377,410,440,463,477,486,500,510
60-day:, 360,393,443,480,512,536,550,556,567,575

Date/time (GMT):  Thu Jul 16 15:40:33 2026
pyRunTime:  0.025303125381469727
