Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 31.038300 Degree
Longitude: -85.870800 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 13,15,18,21,24,27,29,32,35,38
10-min:, 19,22,27,30,35,39,43,47,52,56
15-min:, 23,27,32,37,43,48,52,57,63,68
30-min:, 35,40,49,56,66,73,81,88,98,105
60-min:, 47,54,66,76,91,102,114,127,144,157
2-hr:, 59,68,83,96,115,131,148,165,190,210
3-hr:, 67,76,93,109,132,152,174,197,230,257
6-hr:, 80,91,113,133,165,194,225,259,310,351
12-hr:, 94,108,134,160,203,241,283,331,400,458
24-hr:, 109,125,158,191,244,292,345,405,493,567
2-day:, 125,145,183,222,285,341,403,474,577,663
3-day:, 136,156,197,238,304,363,429,503,613,704
4-day:, 145,166,207,248,315,376,444,520,632,726
7-day:, 169,189,229,271,339,400,469,546,661,757
10-day:, 189,210,252,293,361,422,490,566,678,772
20-day:, 247,275,325,371,441,500,563,632,729,808
30-day:, 297,332,390,441,513,572,632,696,783,851
45-day:, 363,405,473,530,607,666,726,785,864,923
60-day:, 422,469,545,606,688,749,809,867,943,998

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 16,19,23,26,31,35,40,45,51,56
10-min:, 24,27,33,38,46,52,58,65,75,82
15-min:, 29,33,40,46,56,63,71,80,91,99
30-min:, 44,50,61,71,85,97,109,123,141,154
60-min:, 59,67,82,95,118,135,155,178,208,231
2-hr:, 73,84,103,119,150,173,200,231,274,306
3-hr:, 82,94,115,135,172,201,236,275,331,374
6-hr:, 98,111,138,163,216,255,304,362,444,507
12-hr:, 114,130,162,195,264,316,382,459,572,657
24-hr:, 130,150,190,231,316,381,463,559,701,808
2-day:, 148,172,219,266,366,442,537,649,813,938
3-day:, 160,185,234,283,388,468,568,687,861,992
4-day:, 171,195,244,294,402,483,586,707,886,1021
7-day:, 197,221,269,319,428,510,615,739,920,1058
10-day:, 220,245,294,345,453,535,638,761,940,1075
20-day:, 285,317,377,432,540,621,721,836,997,1119
30-day:, 341,381,449,510,620,702,800,911,1060,1173
45-day:, 415,463,543,611,724,810,909,1019,1160,1267
60-day:, 480,534,622,696,815,905,1008,1119,1259,1366

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 10,12,14,16,18,20,21,22,24,25
10-min:, 15,18,21,24,27,29,31,33,35,37
15-min:, 19,21,26,29,33,36,38,40,43,45
30-min:, 28,32,39,44,50,55,59,62,66,69
60-min:, 38,43,52,60,70,77,83,89,97,104
2-hr:, 48,55,66,77,90,100,109,117,130,139
3-hr:, 54,62,75,87,104,117,129,140,158,171
6-hr:, 66,75,92,108,132,150,168,187,215,236
12-hr:, 78,89,110,131,164,189,214,240,280,310
24-hr:, 91,104,131,157,199,231,264,297,347,386
2-day:, 105,121,154,185,234,272,310,349,409,454
3-day:, 115,132,166,199,251,291,332,373,436,484
4-day:, 123,140,175,208,262,302,344,387,452,501
7-day:, 144,161,195,229,283,324,366,409,475,525
10-day:, 163,181,216,250,303,343,384,425,489,537
20-day:, 215,239,281,319,370,408,443,476,527,566
30-day:, 260,290,339,381,430,467,498,525,567,599
45-day:, 319,356,414,461,509,546,573,594,627,652
60-day:, 373,414,479,529,578,615,640,657,685,707

Date/time (GMT):  Thu Jul 16 15:42:09 2026
pyRunTime:  0.026250123977661133
