Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 32.283300 Degree
Longitude: -88.016700 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 12,13,16,18,21,23,25,27,30,32
10-min:, 17,19,23,26,30,33,36,39,43,46
15-min:, 21,24,28,32,37,41,44,48,53,56
30-min:, 30,35,41,47,54,60,65,71,78,83
60-min:, 40,46,55,62,73,81,89,97,108,117
2-hr:, 50,57,68,78,91,102,112,123,138,150
3-hr:, 56,64,76,88,103,116,129,143,162,177
6-hr:, 68,77,92,106,127,144,162,181,208,229
12-hr:, 80,92,111,129,155,176,199,224,258,286
24-hr:, 94,108,132,153,185,211,239,269,310,344
2-day:, 109,126,154,179,215,245,277,310,357,394
3-day:, 120,137,166,192,230,261,294,329,378,417
4-day:, 129,146,176,203,242,274,307,343,393,433
7-day:, 152,171,204,233,274,307,341,377,428,467
10-day:, 173,194,229,258,301,335,369,406,456,494
20-day:, 232,256,296,329,375,411,448,485,535,574
30-day:, 282,310,355,392,444,483,522,561,612,651
45-day:, 346,381,436,480,540,584,627,670,724,763
60-day:, 402,443,509,561,629,679,726,772,829,870

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 14,16,19,22,26,29,32,35,39,42
10-min:, 21,24,28,32,38,42,46,51,57,62
15-min:, 25,29,34,39,46,51,57,63,70,76
30-min:, 37,42,51,58,68,75,84,92,103,112
60-min:, 49,56,67,76,91,102,114,127,144,157
2-hr:, 61,69,83,95,113,128,143,160,183,200
3-hr:, 68,77,93,106,129,146,165,186,214,235
6-hr:, 81,92,111,128,158,180,205,234,273,302
12-hr:, 96,109,132,154,191,219,251,287,338,376
24-hr:, 111,128,156,182,227,260,299,342,402,448
2-day:, 128,147,181,211,261,300,344,392,459,510
3-day:, 139,159,194,225,278,318,364,415,485,538
4-day:, 149,170,205,237,291,332,379,430,502,556
7-day:, 176,198,236,270,326,369,417,470,542,597
10-day:, 199,223,264,299,356,400,449,503,575,630
20-day:, 265,293,338,378,440,487,539,595,670,726
30-day:, 320,352,404,448,516,568,624,684,762,821
45-day:, 392,431,494,546,624,682,746,812,895,958
60-day:, 453,500,575,636,723,790,860,932,1021,1089

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 9,11,13,14,16,18,19,20,21,22
10-min:, 14,16,19,21,24,26,27,29,31,32
15-min:, 17,19,23,26,29,31,33,35,37,39
30-min:, 25,28,34,38,43,46,49,51,55,57
60-min:, 33,37,44,50,57,62,67,71,76,81
2-hr:, 41,47,56,63,72,79,85,91,98,104
3-hr:, 46,52,63,72,83,91,99,106,116,124
6-hr:, 56,64,76,88,103,114,125,135,150,161
12-hr:, 67,76,93,107,126,140,154,168,188,203
24-hr:, 79,91,111,128,152,170,187,203,227,245
2-day:, 93,106,130,151,178,198,217,236,263,283
3-day:, 102,116,141,162,191,212,232,251,279,301
4-day:, 110,125,150,172,201,223,243,262,291,313
7-day:, 131,147,175,198,228,251,271,290,318,339
10-day:, 150,167,197,221,251,274,295,313,340,361
20-day:, 202,223,256,284,315,339,359,376,402,421
30-day:, 246,270,309,340,374,399,420,436,461,480
45-day:, 304,334,381,418,456,485,506,523,547,565
60-day:, 354,390,447,490,533,565,588,604,628,646

Date/time (GMT):  Thu Jul 16 15:44:44 2026
pyRunTime:  0.02971029281616211
