Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 34.334400 Degree
Longitude: -86.329700 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,12,15,18,21,24,28,31,36,40
10-min:, 16,18,22,26,31,36,40,45,53,58
15-min:, 19,22,27,31,38,43,49,55,64,71
30-min:, 27,31,38,45,54,62,70,79,92,103
60-min:, 36,41,50,58,70,79,90,100,115,127
2-hr:, 45,52,63,72,86,97,109,121,138,152
3-hr:, 52,59,71,81,96,108,120,133,150,164
6-hr:, 63,72,86,99,116,130,144,159,178,193
12-hr:, 76,86,104,120,141,159,176,195,220,239
24-hr:, 89,102,124,143,170,191,213,235,266,290
2-day:, 103,119,145,167,198,222,246,271,305,331
3-day:, 113,130,156,179,211,235,260,286,320,347
4-day:, 123,139,166,188,220,245,270,296,330,357
7-day:, 146,163,190,213,246,271,296,322,356,382
10-day:, 167,184,213,237,270,295,320,346,380,406
20-day:, 226,246,279,306,342,370,397,424,458,484
30-day:, 277,302,340,370,410,440,469,496,531,556
45-day:, 346,376,422,458,505,538,568,597,631,654
60-day:, 406,442,497,538,591,627,660,689,722,743

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 13,15,19,22,28,32,37,42,50,56
10-min:, 20,22,28,32,41,47,54,62,73,81
15-min:, 24,27,34,39,49,57,66,75,89,99
30-min:, 34,39,48,56,71,81,94,108,128,144
60-min:, 46,52,63,73,91,104,120,137,160,178
2-hr:, 56,64,77,90,110,126,143,163,190,210
3-hr:, 63,72,87,100,122,138,157,177,204,225
6-hr:, 76,87,105,120,145,164,185,208,239,262
12-hr:, 90,103,125,144,174,198,224,253,291,320
24-hr:, 104,120,147,170,207,235,267,301,348,383
2-day:, 120,138,169,195,237,269,304,342,393,432
3-day:, 131,149,181,207,250,283,319,358,410,449
4-day:, 140,159,190,217,260,292,329,368,420,460
7-day:, 165,184,216,243,286,319,356,396,448,488
10-day:, 187,207,240,267,312,345,382,423,475,515
20-day:, 250,273,310,341,389,426,466,509,564,605
30-day:, 304,331,374,409,461,501,545,591,647,690
45-day:, 376,409,460,502,561,606,654,703,761,806
60-day:, 439,478,538,586,651,701,753,805,864,909

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 8,10,12,14,16,18,20,22,24,26
10-min:, 12,14,17,20,24,27,29,32,35,38
15-min:, 15,17,21,25,29,33,36,39,43,46
30-min:, 22,25,30,35,42,46,51,55,62,67
60-min:, 29,33,40,46,54,60,65,70,77,83
2-hr:, 37,42,50,58,67,74,80,85,94,100
3-hr:, 42,48,57,65,75,82,89,94,103,109
6-hr:, 52,59,71,81,92,101,108,114,124,131
12-hr:, 63,72,87,99,114,125,134,143,155,165
24-hr:, 75,86,105,120,138,152,164,175,191,203
2-day:, 88,102,124,142,163,179,193,205,222,235
3-day:, 98,112,135,153,175,192,206,218,236,249
4-day:, 106,120,143,162,184,200,215,227,245,258
7-day:, 128,143,166,186,208,224,238,250,267,281
10-day:, 147,163,188,207,230,246,260,271,288,301
20-day:, 203,221,250,272,296,314,327,337,353,365
30-day:, 251,272,306,332,357,376,389,399,413,424
45-day:, 315,342,383,414,442,463,476,484,495,504
60-day:, 372,405,454,490,520,543,556,561,570,577

Date/time (GMT):  Thu Jul 16 15:42:18 2026
pyRunTime:  0.024629592895507812
