Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 32.059700 Degree
Longitude: -85.495300 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 12,14,17,19,22,24,26,28,31,33
10-min:, 18,20,24,27,32,35,38,41,45,48
15-min:, 22,25,29,33,39,43,47,50,55,59
30-min:, 31,35,42,48,56,62,68,73,80,85
60-min:, 40,46,55,63,73,82,90,99,110,119
2-hr:, 49,56,67,77,91,102,113,124,140,153
3-hr:, 55,63,75,86,103,116,130,145,165,181
6-hr:, 66,75,92,106,128,147,166,187,216,240
12-hr:, 79,91,113,132,162,186,212,239,278,310
24-hr:, 93,108,135,159,195,225,257,292,340,379
2-day:, 109,126,155,182,224,258,295,336,393,439
3-day:, 119,137,168,197,240,277,317,360,421,471
4-day:, 128,146,178,208,253,291,332,377,440,491
7-day:, 149,168,203,235,283,323,366,413,479,533
10-day:, 167,188,225,258,308,350,395,443,510,565
20-day:, 219,244,288,326,382,428,476,527,597,653
30-day:, 264,294,343,385,446,494,543,595,665,720
45-day:, 324,359,416,463,527,577,628,678,746,797
60-day:, 378,417,479,530,598,649,699,748,811,857

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 15,17,20,23,27,31,34,38,43,46
10-min:, 22,25,30,34,40,45,50,55,63,68
15-min:, 27,30,36,41,49,55,61,68,76,83
30-min:, 38,43,52,60,71,79,88,98,110,120
60-min:, 49,56,68,77,93,105,118,133,152,167
2-hr:, 60,69,82,95,115,130,147,167,193,212
3-hr:, 67,76,92,106,130,148,170,194,226,251
6-hr:, 80,91,111,129,162,187,216,249,296,331
12-hr:, 94,109,136,160,203,236,274,317,378,423
24-hr:, 111,129,161,191,244,284,331,384,459,515
2-day:, 129,149,184,217,278,324,378,440,527,593
3-day:, 140,161,199,233,298,346,404,470,562,633
4-day:, 150,171,210,246,312,363,423,490,586,659
7-day:, 174,197,238,276,346,399,463,534,634,710
10-day:, 195,219,263,303,376,431,496,570,673,751
20-day:, 253,283,334,380,460,521,592,671,780,862
30-day:, 304,338,396,447,532,597,671,753,863,946
45-day:, 372,412,478,534,624,693,769,853,961,1043
60-day:, 432,477,550,610,704,774,852,935,1039,1118

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 10,11,13,15,17,18,19,20,21,22
10-min:, 14,16,19,22,24,26,28,29,31,32
15-min:, 17,20,24,27,30,32,34,35,38,39
30-min:, 25,28,34,39,43,47,49,51,54,57
60-min:, 32,37,44,50,57,62,66,70,75,79
2-hr:, 40,45,54,62,71,77,83,88,96,102
3-hr:, 45,51,61,69,80,89,96,103,113,121
6-hr:, 54,61,74,86,101,113,124,134,150,162
12-hr:, 64,74,92,107,128,144,159,173,194,210
24-hr:, 76,89,111,130,156,176,194,212,239,259
2-day:, 90,104,128,150,180,203,225,246,278,302
3-day:, 99,113,139,162,194,218,242,265,299,325
4-day:, 106,121,148,172,205,230,254,278,313,340
7-day:, 124,141,169,195,230,256,281,306,343,370
10-day:, 140,157,188,214,251,278,304,329,366,394
20-day:, 184,206,242,272,312,341,368,393,430,459
30-day:, 223,248,289,323,364,394,421,445,481,508
45-day:, 275,304,351,388,430,462,487,508,540,564
60-day:, 321,353,405,446,488,520,543,561,588,608

Date/time (GMT):  Thu Jul 16 15:43:03 2026
pyRunTime:  0.019782543182373047
