Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 31.194200 Degree
Longitude: -85.370800 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 13,15,18,20,24,26,28,31,34,36
10-min:, 20,22,27,30,35,38,42,45,49,52
15-min:, 24,27,32,37,42,46,51,55,60,64
30-min:, 34,38,46,52,60,67,73,79,86,92
60-min:, 44,50,60,68,81,90,100,110,124,135
2-hr:, 54,61,74,85,101,114,128,142,163,179
3-hr:, 61,69,83,96,116,133,151,171,198,221
6-hr:, 73,83,102,120,148,172,198,227,269,303
12-hr:, 85,99,124,148,186,218,253,291,346,392
24-hr:, 99,115,145,174,219,259,301,349,417,473
2-day:, 115,131,163,194,244,288,336,391,471,537
3-day:, 124,141,175,208,260,306,357,414,498,567
4-day:, 132,150,184,218,272,319,371,429,514,584
7-day:, 153,171,206,240,294,341,394,452,538,609
10-day:, 172,191,226,260,315,362,415,473,558,628
20-day:, 226,250,293,332,391,441,494,551,632,697
30-day:, 274,304,355,399,462,513,566,622,698,758
45-day:, 340,377,438,487,555,607,659,712,781,832
60-day:, 401,443,510,564,635,688,738,788,849,894

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 17,19,23,26,31,34,39,43,49,53
10-min:, 25,28,33,38,45,50,56,63,71,77
15-min:, 30,34,41,46,55,61,69,77,87,94
30-min:, 42,48,58,66,79,88,99,110,124,135
60-min:, 55,63,75,87,106,120,137,156,181,200
2-hr:, 68,77,92,107,132,151,174,200,235,262
3-hr:, 76,86,104,121,153,177,206,240,287,323
6-hr:, 90,103,126,149,194,228,270,318,387,439
12-hr:, 104,121,153,183,243,287,342,405,496,564
24-hr:, 120,140,178,214,285,340,406,483,594,678
2-day:, 139,159,198,236,316,376,451,539,667,763
3-day:, 149,170,211,252,336,399,477,569,702,803
4-day:, 158,180,222,264,349,414,494,587,723,825
7-day:, 183,205,247,289,375,440,521,615,752,855
10-day:, 205,227,270,313,399,464,545,640,776,879
20-day:, 267,296,348,397,488,557,640,736,869,970
30-day:, 323,358,420,474,570,642,728,823,952,1050
45-day:, 399,443,515,576,677,753,839,934,1056,1149
60-day:, 469,519,599,666,769,847,934,1027,1142,1230

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,12,14,16,18,20,21,21,23,24
10-min:, 16,18,21,24,27,29,30,31,33,35
15-min:, 19,22,26,29,32,35,37,38,41,42
30-min:, 27,31,37,41,46,50,53,55,58,61
60-min:, 35,40,48,54,62,68,73,78,84,89
2-hr:, 44,50,59,68,79,87,94,101,111,119
3-hr:, 49,56,67,77,91,102,112,122,136,148
6-hr:, 59,67,83,97,117,133,148,163,186,204
12-hr:, 69,80,101,120,148,169,190,210,241,265
24-hr:, 81,94,119,142,176,202,228,254,293,322
2-day:, 94,108,134,158,197,226,256,287,333,368
3-day:, 102,117,144,170,211,241,273,305,353,390
4-day:, 109,124,152,179,221,252,284,317,366,403
7-day:, 128,142,171,198,239,271,303,335,385,422
10-day:, 144,159,188,215,257,288,320,352,400,437
20-day:, 189,209,245,276,319,351,381,411,455,489
30-day:, 231,255,297,333,376,409,438,464,503,533
45-day:, 287,318,368,407,451,484,510,531,564,588
60-day:, 339,374,430,473,516,548,572,589,614,633

Date/time (GMT):  Thu Jul 16 15:41:41 2026
pyRunTime:  0.018552780151367188
