Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 32.232200 Degree
Longitude: -87.410600 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,13,15,17,20,22,24,26,28,30
10-min:, 17,19,23,26,30,32,35,38,42,44
15-min:, 20,23,28,31,36,40,43,47,51,54
30-min:, 30,35,41,47,54,59,64,69,76,80
60-min:, 40,45,55,62,73,81,90,98,109,118
2-hr:, 50,56,68,78,92,103,115,127,143,156
3-hr:, 56,63,76,88,105,119,133,149,171,188
6-hr:, 67,76,92,107,129,148,168,190,221,247
12-hr:, 81,92,112,130,158,181,207,234,273,304
24-hr:, 96,109,134,157,190,218,248,281,327,364
2-day:, 110,127,156,182,222,255,290,328,381,424
3-day:, 121,137,167,195,236,271,309,350,409,456
4-day:, 129,146,176,205,247,284,323,366,427,477
7-day:, 150,169,203,234,279,317,358,402,463,513
10-day:, 169,190,226,258,305,343,383,426,485,533
20-day:, 227,250,289,322,369,406,444,484,538,581
30-day:, 276,303,346,382,431,470,509,549,602,642
45-day:, 340,373,426,469,527,571,614,656,711,752
60-day:, 395,436,501,552,621,672,720,768,827,870

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 14,15,18,21,25,28,31,34,39,42
10-min:, 20,23,27,31,36,41,45,50,57,62
15-min:, 24,28,33,37,44,50,55,62,69,75
30-min:, 36,41,50,56,67,74,83,92,103,112
60-min:, 48,54,65,75,91,102,116,130,150,164
2-hr:, 59,67,81,93,114,129,147,168,195,215
3-hr:, 66,74,90,104,130,149,172,197,233,260
6-hr:, 79,89,108,126,160,185,216,251,300,338
12-hr:, 94,107,131,153,195,226,264,307,368,414
24-hr:, 111,127,156,183,232,270,315,366,437,491
2-day:, 127,146,180,211,269,312,365,424,507,569
3-day:, 138,157,192,224,286,332,388,452,542,610
4-day:, 147,167,202,235,299,346,404,471,565,636
7-day:, 170,192,231,267,334,384,444,512,608,680
10-day:, 191,215,257,294,361,412,472,540,634,704
20-day:, 255,281,325,364,431,482,542,607,695,762
30-day:, 309,339,388,430,501,555,617,684,773,839
45-day:, 379,416,476,527,608,669,738,813,908,979
60-day:, 439,484,558,619,713,784,862,946,1050,1129

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 10,11,13,15,16,17,18,19,19,20
10-min:, 14,16,19,21,24,25,26,27,28,29
15-min:, 17,20,23,26,29,31,32,33,35,36
30-min:, 26,29,35,39,43,46,48,49,52,53
60-min:, 34,39,46,52,59,64,67,70,75,78
2-hr:, 42,48,58,65,74,81,87,91,98,104
3-hr:, 47,54,65,74,85,94,101,108,118,126
6-hr:, 58,65,79,91,106,118,129,139,154,166
12-hr:, 70,79,96,111,131,146,159,172,191,206
24-hr:, 83,95,116,134,158,176,192,207,230,248
2-day:, 96,111,135,157,185,207,226,243,270,291
3-day:, 106,120,146,168,198,221,242,261,291,314
4-day:, 113,128,154,177,208,232,254,274,305,329
7-day:, 132,149,178,203,236,260,282,302,333,356
10-day:, 150,168,199,225,257,282,302,320,349,371
20-day:, 202,222,255,282,312,335,352,366,390,407
30-day:, 246,269,306,336,366,389,405,416,437,452
45-day:, 304,333,379,415,448,473,489,499,518,532
60-day:, 354,390,446,489,528,557,575,584,603,617

Date/time (GMT):  Thu Jul 16 15:40:23 2026
pyRunTime:  0.022353410720825195
