Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 30.387800 Degree
Longitude: -88.228100 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 16,18,21,24,28,31,34,38,42,45
10-min:, 23,26,31,35,41,46,50,55,61,66
15-min:, 28,32,38,43,50,56,61,67,75,80
30-min:, 41,46,56,64,75,84,92,100,112,120
60-min:, 55,62,75,86,102,114,127,140,158,172
2-hr:, 69,78,94,109,129,145,162,180,205,225
3-hr:, 78,89,107,124,149,169,190,213,246,271
6-hr:, 94,108,132,155,189,218,248,282,329,368
12-hr:, 110,128,161,191,238,277,319,365,430,483
24-hr:, 128,150,192,230,288,337,390,448,531,598
2-day:, 147,173,221,265,332,388,450,517,613,691
3-day:, 160,187,237,282,352,412,476,547,647,729
4-day:, 171,198,248,295,366,426,492,563,666,750
7-day:, 199,227,277,323,394,455,521,593,696,780
10-day:, 225,253,304,351,423,484,549,620,722,805
20-day:, 296,332,393,447,525,588,653,723,818,894
30-day:, 357,400,473,533,618,684,751,820,912,983
45-day:, 436,490,575,645,739,810,880,950,1040,1106
60-day:, 506,567,664,741,844,920,993,1064,1154,1219

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 19,22,26,30,36,40,45,50,57,62
10-min:, 28,32,39,44,53,59,66,74,84,91
15-min:, 35,39,47,54,64,72,81,90,102,111
30-min:, 51,58,70,80,96,108,121,134,152,166
60-min:, 68,78,94,108,131,148,168,188,217,238
2-hr:, 85,97,117,135,165,188,213,241,279,308
3-hr:, 96,110,133,154,190,218,250,285,334,371
6-hr:, 115,132,163,191,241,280,324,375,446,500
12-hr:, 134,156,197,235,303,354,414,482,579,652
24-hr:, 154,182,233,280,365,429,504,589,710,801
2-day:, 177,209,266,320,417,491,578,675,814,920
3-day:, 192,224,284,340,442,519,609,711,857,967
4-day:, 204,237,297,354,457,535,627,731,879,991
7-day:, 237,269,329,386,489,568,660,765,914,1026
10-day:, 266,300,361,418,522,600,692,796,943,1055
20-day:, 348,390,464,529,637,719,813,916,1057,1164
30-day:, 418,469,555,628,743,831,927,1031,1169,1274
45-day:, 509,572,673,756,882,977,1079,1186,1324,1429
60-day:, 589,660,774,867,1001,1103,1211,1323,1463,1570

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 12,14,17,19,22,24,25,26,28,30
10-min:, 18,21,25,28,32,35,37,39,41,44
15-min:, 22,25,30,34,39,42,45,47,51,53
30-min:, 33,37,45,51,58,63,67,71,76,79
60-min:, 44,50,60,69,79,87,93,99,107,114
2-hr:, 56,63,76,87,100,111,120,128,140,149
3-hr:, 63,72,87,100,117,129,141,152,169,181
6-hr:, 77,88,107,125,149,168,185,202,228,247
12-hr:, 90,105,131,155,189,215,239,263,300,327
24-hr:, 105,124,157,187,230,263,295,326,372,407
2-day:, 122,143,182,217,267,305,342,378,432,473
3-day:, 133,155,195,232,285,324,363,402,459,502
4-day:, 142,165,205,243,296,336,376,415,473,517
7-day:, 166,189,230,267,320,361,400,439,497,541
10-day:, 188,211,253,291,344,384,423,460,517,560
20-day:, 249,279,329,372,427,468,504,538,588,627
30-day:, 301,337,397,446,502,545,580,611,657,692
45-day:, 369,414,484,541,601,646,681,709,750,782
60-day:, 429,480,560,623,686,734,769,796,834,864

Date/time (GMT):  Thu Jul 16 15:41:23 2026
pyRunTime:  0.018332719802856445
