Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 30.227800 Degree
Longitude: -88.024200 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 15,17,21,24,28,31,34,37,41,44
10-min:, 22,25,30,34,40,45,49,54,60,65
15-min:, 27,31,37,42,49,55,60,66,73,79
30-min:, 40,46,55,63,74,83,91,100,111,119
60-min:, 54,62,75,86,102,114,127,140,157,170
2-hr:, 68,78,95,110,130,146,163,180,203,222
3-hr:, 78,89,109,126,151,171,192,214,244,269
6-hr:, 95,109,134,157,192,221,252,286,335,374
12-hr:, 112,130,162,193,241,283,328,378,451,510
24-hr:, 129,152,194,234,297,352,412,479,576,656
2-day:, 147,174,225,273,349,415,488,568,683,779
3-day:, 160,186,238,288,367,436,512,597,721,824
4-day:, 171,197,247,296,375,445,524,611,740,846
7-day:, 201,224,271,319,397,468,547,637,770,881
10-day:, 226,250,298,346,424,494,573,661,791,900
20-day:, 293,327,388,442,524,593,666,745,857,947
30-day:, 349,393,465,527,614,683,754,827,926,1004
45-day:, 421,474,560,630,725,798,869,940,1032,1101
60-day:, 482,542,638,715,818,895,969,1043,1136,1203

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 18,21,25,29,35,40,45,51,58,64
10-min:, 27,30,37,42,51,58,66,74,86,94
15-min:, 32,37,45,51,62,71,80,91,104,115
30-min:, 48,55,67,77,94,107,121,137,158,174
60-min:, 65,75,91,106,130,148,169,193,224,248
2-hr:, 82,94,115,133,164,188,216,247,289,321
3-hr:, 93,107,131,152,191,220,254,293,347,387
6-hr:, 113,130,161,189,243,284,335,392,474,535
12-hr:, 133,154,193,231,306,364,435,517,636,726
24-hr:, 152,178,228,277,376,451,544,652,808,927
2-day:, 171,203,263,322,439,528,639,767,953,1093
3-day:, 185,217,277,337,460,553,669,805,1002,1152
4-day:, 198,228,287,346,470,564,683,822,1026,1180
7-day:, 231,258,313,370,495,590,710,853,1063,1222
10-day:, 259,287,343,401,525,619,739,881,1087,1244
20-day:, 334,373,444,509,634,729,844,976,1160,1300
30-day:, 396,446,530,603,732,829,944,1072,1243,1373
45-day:, 475,536,636,719,856,960,1079,1208,1374,1500
60-day:, 543,612,722,814,961,1072,1198,1333,1505,1634

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 13,14,17,19,22,24,25,26,28,29
10-min:, 18,21,25,28,32,35,37,38,41,43
15-min:, 22,26,31,35,39,42,45,47,50,52
30-min:, 33,38,46,52,59,64,68,71,75,79
60-min:, 45,52,62,71,81,88,94,99,107,113
2-hr:, 57,66,79,91,104,114,122,129,139,147
3-hr:, 66,75,91,105,121,134,144,154,168,179
6-hr:, 80,92,113,131,156,175,192,208,232,251
12-hr:, 96,110,137,162,198,225,252,277,316,345
24-hr:, 110,129,165,198,246,282,318,353,406,447
2-day:, 126,149,192,232,291,335,378,421,485,534
3-day:, 138,161,204,245,307,353,399,445,514,567
4-day:, 148,170,212,253,315,362,410,457,529,584
7-day:, 174,194,234,273,336,383,431,479,554,611
10-day:, 196,217,258,297,359,405,452,498,571,626
20-day:, 257,286,338,383,441,486,526,562,620,664
30-day:, 307,344,406,457,515,559,595,624,671,706
45-day:, 370,417,491,549,608,654,686,710,749,778
60-day:, 426,478,561,625,687,734,767,789,825,853

Date/time (GMT):  Thu Jul 16 15:44:48 2026
pyRunTime:  0.018524169921875
