Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 34.466700 Degree
Longitude: -87.300000 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,13,15,18,21,24,28,31,36,39
10-min:, 16,19,23,26,31,36,40,45,52,58
15-min:, 20,23,28,32,38,44,49,55,63,70
30-min:, 27,31,38,45,54,62,70,78,91,100
60-min:, 35,40,49,57,68,78,87,98,112,124
2-hr:, 44,50,60,69,83,94,105,117,134,147
3-hr:, 50,57,68,78,92,104,115,128,146,159
6-hr:, 63,71,84,96,113,126,140,155,175,191
12-hr:, 76,87,105,120,142,159,177,196,222,242
24-hr:, 91,105,128,147,175,197,219,242,274,298
2-day:, 107,123,150,173,205,230,256,282,317,345
3-day:, 117,134,162,185,218,244,271,299,336,365
4-day:, 127,143,171,195,228,255,282,310,348,378
7-day:, 150,168,197,222,256,283,310,338,376,405
10-day:, 171,190,221,247,282,310,337,365,402,430
20-day:, 230,253,290,320,359,389,419,447,485,512
30-day:, 283,310,352,386,429,462,492,522,558,584
45-day:, 353,386,437,476,525,560,592,621,654,676
60-day:, 415,454,513,557,612,648,680,708,738,756

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 13,15,18,21,27,31,36,42,50,56
10-min:, 19,22,27,31,39,46,53,61,73,82
15-min:, 24,27,33,38,48,56,65,75,89,100
30-min:, 32,37,45,53,68,79,92,107,127,143
60-min:, 42,48,59,68,86,99,115,133,158,176
2-hr:, 51,59,71,83,103,118,137,158,186,208
3-hr:, 59,67,80,92,114,130,149,171,201,224
6-hr:, 73,82,99,113,138,157,180,205,240,265
12-hr:, 88,101,122,140,173,197,225,257,300,332
24-hr:, 105,121,148,171,211,241,276,314,366,406
2-day:, 122,141,172,199,245,279,319,362,420,464
3-day:, 134,153,185,213,260,295,336,382,442,488
4-day:, 144,163,195,223,271,307,348,395,456,503
7-day:, 170,190,224,253,301,338,380,427,488,535
10-day:, 192,214,250,280,330,368,411,458,519,565
20-day:, 258,283,325,360,415,457,504,554,618,666
30-day:, 315,345,393,432,493,538,588,641,706,755
45-day:, 391,428,486,531,597,648,701,756,820,869
60-day:, 459,502,569,621,692,746,802,858,919,966

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 10,11,13,15,17,19,20,22,23,25
10-min:, 14,16,19,22,25,28,30,32,34,37
15-min:, 17,20,24,27,31,34,37,39,42,45
30-min:, 23,27,33,38,44,48,52,55,60,64
60-min:, 30,35,42,48,55,61,65,68,74,79
2-hr:, 38,43,52,59,68,74,79,83,90,95
3-hr:, 43,49,59,67,75,82,87,91,98,103
6-hr:, 55,61,73,83,93,101,107,111,119,125
12-hr:, 67,76,91,104,117,128,136,142,153,161
24-hr:, 80,92,112,128,146,159,169,177,191,201
2-day:, 94,109,132,151,172,187,199,208,223,235
3-day:, 104,119,143,162,184,200,212,222,238,251
4-day:, 113,127,151,171,193,209,222,232,248,261
7-day:, 134,150,175,196,217,234,246,255,271,283
10-day:, 153,170,197,218,240,256,268,277,291,302
20-day:, 207,227,259,284,307,325,336,343,355,365
30-day:, 255,279,316,344,368,386,397,402,412,420
45-day:, 319,349,393,426,451,470,479,480,486,490
60-day:, 377,411,463,500,526,546,552,555,558,561

Date/time (GMT):  Thu Jul 16 15:43:16 2026
pyRunTime:  0.027680158615112305
