Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 32.483300 Degree
Longitude: -86.483300 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,13,16,18,21,23,25,27,30,33
10-min:, 17,19,23,26,30,34,37,40,44,48
15-min:, 20,23,28,32,37,41,45,49,54,58
30-min:, 29,34,41,46,54,60,66,72,79,85
60-min:, 39,44,53,60,71,79,88,97,109,118
2-hr:, 48,54,65,74,88,98,110,122,138,151
3-hr:, 54,61,73,83,99,112,126,141,162,179
6-hr:, 65,74,89,103,124,142,161,181,211,234
12-hr:, 78,90,110,129,157,180,205,232,270,301
24-hr:, 92,107,132,156,191,220,251,285,332,371
2-day:, 108,124,153,180,221,256,293,335,393,441
3-day:, 119,136,168,197,242,281,322,368,434,487
4-day:, 127,146,180,211,260,301,346,395,465,522
7-day:, 149,170,210,246,300,346,396,450,526,589
10-day:, 168,192,234,272,329,377,429,484,562,625
20-day:, 226,253,299,340,399,447,497,550,623,681
30-day:, 275,306,356,399,460,507,556,606,674,727
45-day:, 339,375,434,482,546,595,644,692,755,801
60-day:, 394,437,504,558,628,680,729,777,837,880

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 14,16,19,22,26,29,33,36,41,45
10-min:, 20,23,28,32,38,43,48,53,60,66
15-min:, 25,28,34,39,46,52,58,65,73,80
30-min:, 36,41,49,57,68,76,85,95,107,117
60-min:, 47,53,64,74,89,101,114,128,148,162
2-hr:, 58,65,78,90,110,125,142,161,187,206
3-hr:, 65,73,87,101,124,142,163,186,218,243
6-hr:, 78,88,106,124,155,178,206,238,283,317
12-hr:, 92,106,131,153,194,225,261,302,360,404
24-hr:, 108,125,156,184,234,273,318,369,440,494
2-day:, 126,145,179,211,271,316,370,431,518,584
3-day:, 138,158,195,230,295,345,404,472,569,642
4-day:, 147,168,208,245,316,369,432,505,608,686
7-day:, 170,195,241,283,362,421,491,571,684,770
10-day:, 192,219,268,313,394,456,529,611,727,815
20-day:, 256,286,340,387,470,533,605,686,798,882
30-day:, 310,345,403,453,537,600,672,751,857,937
45-day:, 380,421,488,544,631,698,771,850,952,1028
60-day:, 440,488,565,627,721,792,869,949,1050,1125

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 9,11,13,14,16,18,19,19,21,22
10-min:, 14,15,19,21,24,26,27,28,30,32
15-min:, 16,19,23,26,29,31,33,35,37,39
30-min:, 24,27,33,37,42,46,48,51,54,56
60-min:, 31,36,43,48,55,60,65,69,74,78
2-hr:, 39,44,53,60,69,76,82,87,95,101
3-hr:, 44,50,60,68,79,87,94,101,112,120
6-hr:, 54,61,74,85,100,111,121,132,147,159
12-hr:, 65,75,92,107,127,142,156,169,190,205
24-hr:, 78,90,111,130,155,174,192,209,235,254
2-day:, 92,106,130,152,182,205,227,248,280,305
3-day:, 102,116,143,167,201,226,251,274,310,338
4-day:, 109,125,154,179,216,243,270,295,334,363
7-day:, 128,147,180,210,251,281,310,338,380,412
10-day:, 146,166,202,234,276,308,337,365,407,439
20-day:, 198,221,261,294,335,366,393,417,453,481
30-day:, 242,269,312,348,387,417,441,461,492,516
45-day:, 300,332,382,422,461,491,512,527,552,571
60-day:, 350,387,445,490,531,562,581,593,613,629

Date/time (GMT):  Thu Jul 16 15:43:42 2026
pyRunTime:  0.01997685432434082
