Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 31.833300 Degree
Longitude: -86.633300 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 12,14,17,19,22,24,26,28,31,33
10-min:, 18,20,24,28,32,35,38,41,45,48
15-min:, 22,25,30,34,39,43,47,50,55,59
30-min:, 32,37,44,50,58,64,70,76,84,90
60-min:, 42,48,58,66,78,87,97,107,120,131
2-hr:, 52,60,72,83,98,111,124,137,156,171
3-hr:, 58,66,80,93,112,128,145,163,189,209
6-hr:, 70,79,98,115,141,164,190,217,257,290
12-hr:, 84,96,119,142,178,210,246,286,344,392
24-hr:, 99,114,143,173,220,261,308,360,436,499
2-day:, 115,133,168,202,258,308,363,425,516,591
3-day:, 127,144,180,216,274,326,384,450,547,628
4-day:, 137,154,190,226,285,338,398,466,566,649
7-day:, 159,178,217,254,316,370,431,499,600,683
10-day:, 178,200,241,281,343,398,458,525,622,702
20-day:, 235,262,310,353,418,471,528,589,675,745
30-day:, 284,316,370,416,483,536,591,648,727,788
45-day:, 347,386,448,500,570,624,678,732,803,857
60-day:, 403,447,517,574,649,704,758,811,878,926

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 15,17,20,23,28,31,35,39,45,48
10-min:, 22,25,30,34,41,46,51,57,65,71
15-min:, 27,30,37,42,50,56,63,70,79,87
30-min:, 40,45,54,62,74,84,94,106,121,132
60-min:, 52,59,72,82,101,115,131,149,174,192
2-hr:, 64,73,88,102,126,145,167,191,225,250
3-hr:, 71,81,98,114,145,167,195,227,271,304
6-hr:, 84,96,118,140,183,215,255,302,369,420
12-hr:, 100,115,143,172,230,275,331,396,491,563
24-hr:, 117,136,172,208,283,340,412,496,619,712
2-day:, 136,157,199,242,331,398,483,582,728,838
3-day:, 149,170,213,257,350,420,510,615,770,887
4-day:, 161,181,224,268,363,435,526,635,794,914
7-day:, 186,209,254,300,398,472,565,675,836,957
10-day:, 208,233,282,330,429,503,596,705,861,980
20-day:, 272,304,361,413,512,586,677,780,924,1033
30-day:, 327,364,428,485,585,660,750,851,986,1088
45-day:, 399,443,517,579,683,762,853,952,1081,1178
60-day:, 462,513,595,663,772,855,948,1049,1175,1270

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 10,11,14,15,17,18,19,20,21,22
10-min:, 15,17,20,22,25,27,28,29,31,32
15-min:, 18,20,24,27,30,33,34,35,37,39
30-min:, 26,30,36,41,45,49,52,54,57,59
60-min:, 35,39,47,54,61,67,71,75,81,86
2-hr:, 43,49,59,67,77,85,92,97,106,113
3-hr:, 48,55,66,76,89,99,108,116,129,139
6-hr:, 58,66,81,94,114,128,143,157,178,194
12-hr:, 70,80,99,117,145,166,187,208,240,264
24-hr:, 83,96,120,144,180,208,236,263,306,338
2-day:, 97,112,141,170,213,246,280,313,365,403
3-day:, 108,123,152,181,227,262,298,334,389,431
4-day:, 116,131,161,190,237,272,309,346,403,447
7-day:, 136,153,184,215,263,299,336,373,430,473
10-day:, 153,171,206,238,286,322,358,393,447,488
20-day:, 203,226,267,302,348,382,414,442,487,521
30-day:, 246,273,319,357,401,435,463,487,525,554
45-day:, 302,335,388,430,474,507,532,551,582,605
60-day:, 351,389,449,495,540,573,596,612,637,656

Date/time (GMT):  Thu Jul 16 15:42:17 2026
pyRunTime:  0.02605128288269043
