Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 31.930600 Degree
Longitude: -88.458600 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 12,14,16,19,22,24,27,30,33,36
10-min:, 18,20,24,27,32,36,40,44,49,53
15-min:, 22,25,29,33,39,44,48,53,60,65
30-min:, 32,36,43,49,58,65,72,79,89,97
60-min:, 42,48,57,65,76,86,96,106,120,131
2-hr:, 53,59,71,81,95,107,120,133,151,166
3-hr:, 59,66,79,90,107,121,136,151,173,191
6-hr:, 71,80,96,110,131,149,168,188,217,240
12-hr:, 84,96,116,133,160,182,206,231,267,296
24-hr:, 98,112,137,160,192,219,248,278,321,355
2-day:, 113,130,160,186,224,255,288,323,371,409
3-day:, 125,142,173,200,240,273,307,343,394,434
4-day:, 135,153,184,212,253,286,321,359,410,452
7-day:, 160,181,215,245,288,322,359,397,449,491
10-day:, 183,205,241,273,318,354,391,430,482,524
20-day:, 245,272,315,352,402,442,482,523,578,620
30-day:, 298,329,379,420,477,520,563,607,664,707
45-day:, 365,403,463,512,577,626,674,720,780,823
60-day:, 423,468,539,595,668,722,774,823,885,928

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 15,17,20,23,28,31,35,39,45,49
10-min:, 22,25,30,34,41,46,51,58,66,72
15-min:, 27,30,36,41,49,56,63,70,80,88
30-min:, 39,44,53,61,73,82,93,104,119,131
60-min:, 52,59,70,80,97,110,124,140,162,178
2-hr:, 64,72,86,99,120,136,154,175,203,224
3-hr:, 72,81,96,111,135,153,175,198,231,256
6-hr:, 86,97,116,133,164,188,215,245,287,320
12-hr:, 101,115,139,161,199,228,262,300,352,392
24-hr:, 117,134,164,191,238,273,313,358,420,467
2-day:, 134,154,190,221,274,315,361,411,481,534
3-day:, 147,168,205,237,293,335,383,436,509,565
4-day:, 158,180,217,251,307,350,400,454,529,586
7-day:, 187,211,252,287,347,392,443,498,575,633
10-day:, 213,238,282,319,381,428,480,537,614,673
20-day:, 283,314,365,408,477,529,586,648,729,791
30-day:, 343,378,437,486,561,618,681,747,833,897
45-day:, 418,462,532,590,675,740,809,881,972,1042
60-day:, 484,535,617,683,778,850,925,1002,1098,1171

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 10,11,13,15,17,19,20,21,23,24
10-min:, 15,16,20,22,25,27,29,31,33,35
15-min:, 18,20,24,27,31,33,36,37,40,43
30-min:, 26,29,35,40,45,49,53,56,60,64
60-min:, 35,39,46,52,60,65,70,75,81,86
2-hr:, 43,49,58,65,75,82,89,95,104,111
3-hr:, 49,55,65,74,85,94,102,109,120,128
6-hr:, 59,66,79,90,105,116,127,137,152,163
12-hr:, 70,80,96,110,129,144,157,170,189,204
24-hr:, 83,94,115,133,157,174,191,206,230,247
2-day:, 96,110,135,156,184,205,224,242,268,288
3-day:, 106,121,147,169,198,220,240,259,287,309
4-day:, 115,130,157,179,209,232,252,272,301,323
7-day:, 138,155,184,208,239,262,284,303,332,354
10-day:, 157,176,207,233,265,289,311,330,359,381
20-day:, 213,235,272,302,337,364,386,406,435,457
30-day:, 259,286,328,363,401,430,454,473,503,525
45-day:, 319,352,404,444,487,520,545,565,594,616
60-day:, 371,410,471,518,565,601,628,648,677,699

Date/time (GMT):  Thu Jul 16 15:43:01 2026
pyRunTime:  0.023777008056640625
