Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 33.517200 Degree
Longitude: -85.378100 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 10,12,14,17,20,22,25,28,32,35
10-min:, 15,17,21,24,29,33,37,41,47,51
15-min:, 19,21,26,30,35,40,45,50,57,63
30-min:, 27,31,38,43,52,59,66,73,84,92
60-min:, 35,40,49,57,69,79,89,100,115,128
2-hr:, 44,50,61,71,86,98,112,126,147,164
3-hr:, 49,56,68,79,97,111,127,144,168,188
6-hr:, 61,68,82,95,115,132,151,171,199,223
12-hr:, 75,84,100,114,136,154,173,194,223,247
24-hr:, 89,101,121,138,162,181,201,222,250,272
2-day:, 103,119,144,165,194,216,238,260,289,311
3-day:, 114,130,156,178,208,232,255,280,312,337
4-day:, 123,139,165,188,219,244,270,297,333,361
7-day:, 144,162,191,217,253,283,313,345,389,424
10-day:, 163,182,215,243,283,315,349,384,432,471
20-day:, 221,244,282,315,361,398,435,474,527,568
30-day:, 271,298,342,379,430,469,509,549,602,643
45-day:, 338,371,424,467,524,567,609,650,702,740
60-day:, 396,436,498,547,611,657,701,742,793,828

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 13,15,18,21,25,29,33,37,43,48
10-min:, 19,22,26,30,37,42,48,55,63,70
15-min:, 23,26,32,37,45,52,59,66,77,85
30-min:, 34,38,47,54,66,76,86,98,113,125
60-min:, 44,50,61,71,89,102,117,133,156,174
2-hr:, 54,61,75,88,110,126,146,167,197,220
3-hr:, 60,69,84,98,123,142,164,189,224,251
6-hr:, 73,83,100,116,145,167,193,222,263,294
12-hr:, 89,100,119,137,168,191,218,248,290,322
24-hr:, 105,119,143,163,196,221,249,279,320,352
2-day:, 120,138,168,193,230,259,289,322,364,396
3-day:, 131,150,180,206,246,276,309,345,392,427
4-day:, 141,159,190,216,259,290,326,364,416,455
7-day:, 164,184,218,247,296,333,375,420,482,529
10-day:, 184,206,243,275,329,369,415,465,532,584
20-day:, 246,271,315,352,413,459,510,566,640,697
30-day:, 300,330,379,421,486,536,590,648,724,782
45-day:, 370,407,466,515,586,641,699,759,836,894
60-day:, 432,476,544,600,677,736,798,861,937,995

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 8,9,11,13,15,17,18,20,21,23
10-min:, 12,14,17,19,22,25,27,29,31,34
15-min:, 15,17,20,23,27,30,33,35,38,41
30-min:, 21,25,30,34,40,44,48,51,56,60
60-min:, 28,32,39,45,53,59,65,70,78,84
2-hr:, 35,40,49,57,67,75,83,90,101,109
3-hr:, 40,45,55,64,76,85,94,103,116,126
6-hr:, 50,56,67,78,92,103,114,124,140,152
12-hr:, 62,70,83,94,110,121,132,143,159,171
24-hr:, 75,85,102,115,132,145,156,166,181,192
2-day:, 88,101,123,140,159,174,186,197,211,223
3-day:, 98,111,134,152,173,189,202,214,231,244
4-day:, 106,120,142,161,184,201,216,229,248,263
7-day:, 126,141,167,188,215,235,254,270,295,314
10-day:, 144,161,189,212,242,264,285,303,330,351
20-day:, 197,218,251,279,313,338,360,380,410,432
30-day:, 245,269,308,339,375,402,424,443,472,493
45-day:, 307,337,384,421,460,490,512,529,555,574
60-day:, 363,399,454,497,539,570,592,608,631,648

Date/time (GMT):  Thu Jul 16 15:42:32 2026
pyRunTime:  0.02553701400756836
