Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 34.583300 Degree
Longitude: -86.966700 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 10,12,15,18,21,24,27,31,35,39
10-min:, 15,18,22,26,31,35,40,45,52,57
15-min:, 19,22,27,31,38,43,49,55,63,70
30-min:, 26,31,38,45,54,62,70,79,91,100
60-min:, 36,41,50,59,70,80,90,100,115,126
2-hr:, 45,51,63,72,86,98,109,122,139,152
3-hr:, 51,59,71,81,96,109,121,134,152,166
6-hr:, 63,72,87,99,117,132,146,162,183,199
12-hr:, 75,86,105,121,143,161,180,199,226,246
24-hr:, 89,102,124,144,171,193,215,238,270,295
2-day:, 104,119,145,166,196,220,245,270,304,331
3-day:, 115,130,156,179,210,234,260,285,321,348
4-day:, 123,139,166,189,221,246,271,297,333,360
7-day:, 146,163,192,215,249,275,301,327,363,391
10-day:, 166,184,214,239,274,300,327,354,389,417
20-day:, 226,247,281,309,346,374,402,429,464,490
30-day:, 278,303,342,373,413,443,471,498,532,555
45-day:, 348,378,424,460,505,537,566,593,624,644
60-day:, 410,446,499,539,589,623,653,679,708,725

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 13,15,19,22,28,33,38,44,52,58
10-min:, 19,22,28,32,41,48,55,64,76,85
15-min:, 23,27,34,40,50,58,67,78,93,104
30-min:, 33,39,48,57,72,83,97,112,133,149
60-min:, 45,52,64,74,93,107,124,142,168,187
2-hr:, 55,64,78,91,113,129,149,171,200,223
3-hr:, 63,72,88,101,125,142,163,186,218,242
6-hr:, 77,87,106,122,149,170,195,222,258,286
12-hr:, 90,104,126,146,180,206,236,270,315,349
24-hr:, 105,121,148,172,212,243,279,318,371,412
2-day:, 122,140,170,196,240,274,312,355,412,456
3-day:, 133,151,182,209,255,289,328,372,431,475
4-day:, 142,161,193,220,266,301,341,385,444,489
7-day:, 167,187,220,248,296,332,374,419,479,525
10-day:, 189,210,244,274,323,360,402,449,509,555
20-day:, 253,277,316,349,402,442,487,536,597,644
30-day:, 309,337,381,417,474,517,564,615,677,724
45-day:, 384,417,469,511,573,620,671,724,785,832
60-day:, 450,489,549,596,663,714,768,823,884,930

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 8,10,12,14,16,18,20,21,23,25
10-min:, 12,14,17,20,24,26,29,31,34,36
15-min:, 15,17,21,25,29,32,35,37,41,44
30-min:, 21,25,30,35,42,46,50,54,59,64
60-min:, 28,33,40,46,54,59,64,68,75,80
2-hr:, 36,42,50,58,67,73,79,84,91,97
3-hr:, 42,48,57,66,75,82,88,93,101,107
6-hr:, 52,59,71,81,92,101,108,113,123,129
12-hr:, 63,72,87,100,114,125,134,141,153,162
24-hr:, 75,86,105,120,138,151,162,171,185,196
2-day:, 89,102,123,141,160,174,186,196,211,222
3-day:, 99,112,134,152,172,187,199,208,223,235
4-day:, 107,121,143,162,182,197,209,218,233,244
7-day:, 128,143,167,187,207,222,234,242,257,267
10-day:, 147,163,188,209,229,245,255,263,277,287
20-day:, 202,220,250,273,293,309,318,323,333,341
30-day:, 251,272,306,332,352,368,375,377,384,389
45-day:, 316,343,383,413,433,449,454,456,458,460
60-day:, 375,406,453,487,507,523,526,528,531,534

Date/time (GMT):  Thu Jul 16 15:41:36 2026
pyRunTime:  0.029447555541992188
