Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 34.800000 Degree
Longitude: -87.683300 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 10,12,15,17,21,24,27,30,35,38
10-min:, 15,18,22,25,31,35,39,44,51,56
15-min:, 19,22,27,31,37,43,48,54,62,69
30-min:, 27,31,38,44,54,61,69,78,90,99
60-min:, 35,41,49,57,68,78,87,97,111,122
2-hr:, 44,50,61,70,83,94,105,117,133,145
3-hr:, 50,57,68,78,92,103,115,127,143,156
6-hr:, 62,69,83,94,111,124,137,151,171,186
12-hr:, 75,84,101,115,136,153,170,189,215,235
24-hr:, 88,101,121,139,166,188,211,235,268,295
2-day:, 103,118,143,166,198,224,251,279,319,350
3-day:, 114,130,156,179,213,240,269,299,341,374
4-day:, 124,140,167,190,224,252,281,311,354,387
7-day:, 149,166,194,219,253,281,309,338,378,410
10-day:, 170,188,219,244,279,307,335,364,403,433
20-day:, 229,251,287,317,357,388,419,450,491,521
30-day:, 279,305,348,382,428,462,495,528,570,601
45-day:, 345,378,430,470,523,561,596,630,671,699
60-day:, 403,443,504,550,609,649,686,719,757,780

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 13,15,19,22,28,32,37,43,51,57
10-min:, 19,22,27,32,41,47,55,63,75,84
15-min:, 23,27,33,39,49,57,67,77,91,102
30-min:, 34,39,48,56,71,82,96,111,132,148
60-min:, 44,51,62,72,91,104,120,138,163,182
2-hr:, 55,62,76,88,109,124,143,164,192,214
3-hr:, 62,70,84,97,119,135,155,176,206,228
6-hr:, 75,84,101,115,141,160,183,208,242,268
12-hr:, 90,101,121,139,171,195,224,256,301,334
24-hr:, 105,119,144,166,207,237,273,314,370,413
2-day:, 120,138,168,195,242,279,321,368,433,483
3-day:, 132,150,181,209,259,297,341,391,460,511
4-day:, 143,161,192,221,271,309,354,405,474,526
7-day:, 169,189,222,251,301,339,384,433,500,550
10-day:, 192,213,248,278,329,368,413,462,527,577
20-day:, 255,280,321,356,413,457,507,561,631,685
30-day:, 308,337,385,425,489,538,592,651,725,781
45-day:, 378,414,472,519,591,645,705,768,844,901
60-day:, 439,482,550,604,682,741,804,869,943,1000

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 8,10,12,14,16,18,19,21,23,24
10-min:, 12,14,17,20,23,26,28,30,33,36
15-min:, 15,17,21,24,28,32,34,37,41,43
30-min:, 21,25,30,35,41,45,49,53,59,63
60-min:, 28,32,39,45,52,58,62,66,73,77
2-hr:, 36,40,49,56,64,70,76,80,88,93
3-hr:, 41,46,55,63,71,78,83,88,95,101
6-hr:, 51,57,68,77,87,95,101,106,115,121
12-hr:, 62,70,83,94,108,118,127,134,147,156
24-hr:, 75,85,102,116,134,147,159,169,185,197
2-day:, 88,100,122,140,161,178,192,204,223,237
3-day:, 98,111,134,153,175,192,207,220,240,255
4-day:, 107,121,143,163,185,203,217,230,250,265
7-day:, 130,145,169,189,211,228,242,252,270,284
10-day:, 150,166,191,212,234,251,264,273,289,302
20-day:, 204,224,255,279,303,321,334,342,357,368
30-day:, 251,274,311,340,365,385,397,404,417,427
45-day:, 313,342,388,422,450,471,481,485,494,501
60-day:, 368,404,457,496,525,547,556,559,560,563

Date/time (GMT):  Thu Jul 16 15:41:57 2026
pyRunTime:  0.025400161743164062
