Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 31.716700 Degree
Longitude: -87.266700 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 13,15,17,20,23,25,27,29,32,34
10-min:, 19,21,26,29,33,37,40,43,47,50
15-min:, 23,26,31,35,41,45,48,52,57,60
30-min:, 33,38,46,52,60,66,72,77,84,89
60-min:, 44,50,60,68,80,90,99,109,123,133
2-hr:, 54,62,74,85,101,114,127,141,161,176
3-hr:, 61,69,83,95,115,131,148,167,194,216
6-hr:, 73,82,99,115,141,164,189,216,256,289
12-hr:, 86,97,119,140,173,202,234,270,321,364
24-hr:, 100,114,141,167,208,244,283,327,390,442
2-day:, 115,132,164,194,242,284,331,382,456,517
3-day:, 125,142,174,205,256,300,349,404,484,550
4-day:, 134,151,183,214,265,311,361,418,501,569
7-day:, 157,175,209,242,294,339,390,446,528,595
10-day:, 177,196,232,266,318,363,412,465,542,605
20-day:, 234,258,297,332,383,425,468,514,578,628
30-day:, 284,310,354,391,444,485,528,572,631,678
45-day:, 349,380,430,473,532,577,624,671,734,782
60-day:, 405,441,499,547,615,667,720,774,846,901

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 16,18,22,24,29,32,36,40,44,48
10-min:, 23,26,32,36,42,47,52,58,65,70
15-min:, 28,32,39,44,52,57,64,71,79,86
30-min:, 41,47,57,65,76,85,95,105,117,127
60-min:, 54,62,74,85,103,116,132,149,171,188
2-hr:, 67,76,91,105,129,147,168,192,224,249
3-hr:, 74,84,101,117,147,169,196,227,271,303
6-hr:, 88,99,120,141,181,212,250,293,356,403
12-hr:, 104,117,144,169,221,260,308,364,444,505
24-hr:, 120,137,170,201,264,312,370,438,535,608
2-day:, 136,156,195,232,306,361,429,508,621,707
3-day:, 148,168,206,245,322,380,452,536,658,750
4-day:, 158,178,216,254,333,393,467,553,679,774
7-day:, 184,205,245,285,365,425,500,586,711,805
10-day:, 206,229,272,313,392,451,524,607,725,815
20-day:, 272,299,346,388,463,520,586,661,763,840
30-day:, 328,359,410,455,532,590,657,731,829,903
45-day:, 401,437,496,548,633,697,771,852,958,1038
60-day:, 465,505,574,632,730,803,888,980,1101,1193

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 10,12,14,16,17,19,20,20,22,22
10-min:, 15,17,20,23,25,27,29,30,32,33
15-min:, 18,21,25,28,31,33,35,37,38,40
30-min:, 27,31,37,41,46,50,52,54,57,59
60-min:, 35,40,48,54,62,68,73,77,83,88
2-hr:, 44,50,59,68,78,86,93,100,110,117
3-hr:, 49,55,66,76,90,100,110,119,133,144
6-hr:, 59,67,80,93,112,127,141,156,178,194
12-hr:, 71,80,97,113,138,157,176,195,224,247
24-hr:, 82,94,116,137,168,191,215,238,274,301
2-day:, 95,109,135,160,196,224,252,280,322,354
3-day:, 104,118,144,170,208,238,268,298,344,379
4-day:, 112,126,152,177,217,247,278,309,357,393
7-day:, 132,147,175,201,241,271,301,332,378,413
10-day:, 149,165,195,222,261,290,319,346,389,421
20-day:, 199,218,251,279,314,340,363,384,416,440
30-day:, 242,264,301,330,364,390,411,428,456,477
45-day:, 299,325,367,401,437,465,487,504,531,552
60-day:, 348,378,426,465,507,539,564,583,615,639

Date/time (GMT):  Thu Jul 16 15:43:20 2026
pyRunTime:  0.018404483795166016
