Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 34.233300 Degree
Longitude: -86.166700 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,12,15,18,22,25,28,31,36,40
10-min:, 16,18,22,26,32,36,41,46,53,58
15-min:, 19,22,27,32,38,44,50,56,64,71
30-min:, 28,32,39,46,55,63,71,80,92,102
60-min:, 36,42,51,59,71,81,91,102,117,129
2-hr:, 45,52,63,73,87,99,111,124,142,157
3-hr:, 51,58,71,82,97,110,123,137,156,172
6-hr:, 62,71,86,99,117,132,148,164,186,204
12-hr:, 75,85,103,119,142,160,179,198,226,247
24-hr:, 88,102,124,143,170,192,215,238,270,295
2-day:, 103,119,146,168,200,224,249,275,310,337
3-day:, 113,130,157,180,212,237,263,290,326,354
4-day:, 123,139,166,189,221,246,272,299,336,364
7-day:, 146,163,190,214,246,272,298,325,361,389
10-day:, 166,184,213,237,270,297,323,350,385,413
20-day:, 225,246,280,307,344,373,400,428,465,492
30-day:, 277,301,340,371,413,444,474,503,540,567
45-day:, 344,375,422,459,507,542,574,605,642,668
60-day:, 404,440,496,539,593,632,666,698,735,759

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 13,15,19,22,27,31,36,42,49,55
10-min:, 19,22,27,32,40,46,53,61,72,80
15-min:, 23,27,33,39,49,56,65,74,88,98
30-min:, 34,39,47,55,69,80,93,107,126,141
60-min:, 44,51,62,72,90,103,119,136,160,179
2-hr:, 54,62,76,88,109,125,143,164,193,214
3-hr:, 61,69,84,98,121,138,158,180,210,233
6-hr:, 73,83,101,117,144,164,187,212,247,274
12-hr:, 87,100,121,140,172,196,224,255,297,329
24-hr:, 102,118,144,167,205,233,266,302,351,388
2-day:, 118,136,167,194,237,269,305,345,398,438
3-day:, 129,148,179,206,250,283,320,361,415,457
4-day:, 139,157,188,215,259,292,330,371,426,468
7-day:, 164,183,215,242,286,320,358,399,454,495
10-day:, 186,206,239,267,312,346,385,426,481,523
20-day:, 250,273,311,342,392,429,471,516,573,616
30-day:, 305,332,375,411,466,507,552,600,659,704
45-day:, 377,410,463,506,568,615,664,716,778,825
60-day:, 440,480,542,591,660,712,766,821,884,932

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 9,10,13,15,17,19,21,22,24,26
10-min:, 13,15,19,22,25,28,31,33,36,38
15-min:, 16,19,23,27,31,34,37,40,44,47
30-min:, 23,27,33,38,44,49,53,57,63,67
60-min:, 31,35,43,49,57,63,68,73,80,85
2-hr:, 38,44,53,61,71,78,84,90,98,105
3-hr:, 43,50,60,69,79,87,94,100,109,116
6-hr:, 53,61,73,84,96,106,114,121,131,139
12-hr:, 65,74,89,102,117,129,139,148,161,172
24-hr:, 77,89,108,124,143,157,169,180,196,208
2-day:, 90,104,128,146,168,185,198,210,227,241
3-day:, 100,114,138,157,180,197,211,223,241,255
4-day:, 109,123,146,166,188,205,219,232,250,264
7-day:, 130,145,169,189,211,228,242,254,272,286
10-day:, 149,165,190,210,233,250,264,275,292,306
20-day:, 204,222,252,275,299,317,331,341,358,370
30-day:, 251,273,308,334,360,380,394,403,418,430
45-day:, 314,342,384,416,445,467,480,489,502,512
60-day:, 370,403,453,490,521,546,560,566,577,585

Date/time (GMT):  Thu Jul 16 15:40:24 2026
pyRunTime:  0.024577856063842773
