Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 31.881400 Degree
Longitude: -86.250300 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 12,14,16,19,22,24,26,28,31,33
10-min:, 18,20,24,27,32,35,38,41,45,48
15-min:, 22,25,29,33,39,42,46,50,55,59
30-min:, 32,36,43,49,57,63,69,74,81,87
60-min:, 41,47,57,65,77,86,96,106,119,129
2-hr:, 51,58,71,81,97,110,123,137,157,172
3-hr:, 57,65,79,92,112,128,145,164,190,212
6-hr:, 69,78,96,113,139,162,187,215,254,287
12-hr:, 83,94,116,138,172,202,235,271,324,368
24-hr:, 98,112,140,166,209,246,286,332,398,452
2-day:, 114,131,164,195,245,289,337,391,468,533
3-day:, 125,143,176,209,262,308,360,418,503,573
4-day:, 135,152,186,220,274,322,376,436,524,597
7-day:, 157,177,215,251,309,359,414,476,565,639
10-day:, 176,198,240,278,338,389,445,506,594,666
20-day:, 232,260,308,351,415,468,524,584,668,736
30-day:, 281,313,367,414,481,535,591,650,731,794
45-day:, 344,382,445,497,569,625,681,738,814,872
60-day:, 400,444,515,572,648,706,762,817,888,940

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 15,17,20,23,27,30,34,37,42,45
10-min:, 22,25,30,34,40,44,49,55,61,67
15-min:, 27,30,36,41,48,54,60,67,75,81
30-min:, 39,44,53,61,72,80,89,99,111,120
60-min:, 50,58,70,80,98,111,125,141,163,179
2-hr:, 62,70,86,99,123,140,160,183,213,237
3-hr:, 68,78,96,112,141,163,189,218,259,290
6-hr:, 82,93,115,135,176,206,243,285,346,391
12-hr:, 97,111,138,164,215,255,302,358,438,499
24-hr:, 114,131,164,196,259,307,366,435,533,608
2-day:, 131,151,190,227,302,359,428,508,624,712
3-day:, 144,164,203,242,321,381,455,542,667,762
4-day:, 155,174,214,254,335,397,474,563,694,793
7-day:, 178,201,244,287,373,437,517,609,743,844
10-day:, 199,224,271,316,404,470,551,644,776,876
20-day:, 259,290,345,395,487,557,639,733,863,961
30-day:, 311,347,409,463,558,630,715,809,937,1034
45-day:, 380,422,493,553,653,729,816,911,1036,1130
60-day:, 439,488,567,633,738,817,906,1002,1124,1216

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 10,11,13,15,17,18,19,20,21,22
10-min:, 14,16,19,22,24,26,28,29,30,32
15-min:, 17,20,23,26,29,32,34,35,37,39
30-min:, 25,29,34,39,44,47,50,52,55,57
60-min:, 33,38,45,52,59,65,70,74,81,85
2-hr:, 41,47,57,65,76,84,91,97,107,114
3-hr:, 46,53,64,74,88,98,108,117,131,141
6-hr:, 56,64,79,92,111,126,141,155,177,193
12-hr:, 69,78,96,114,139,159,178,197,227,249
24-hr:, 82,94,117,139,171,195,219,243,280,308
2-day:, 97,111,139,165,203,232,261,289,332,365
3-day:, 108,122,150,177,218,249,280,311,358,394
4-day:, 116,131,160,187,230,262,294,325,375,412
7-day:, 137,154,186,216,260,293,325,357,406,443
10-day:, 154,174,209,241,285,319,351,381,428,464
20-day:, 206,230,272,308,352,386,416,442,484,516
30-day:, 250,279,326,365,410,444,471,494,531,559
45-day:, 310,343,398,442,486,520,545,562,593,616
60-day:, 362,401,463,511,555,589,611,624,648,666

Date/time (GMT):  Thu Jul 16 15:42:30 2026
pyRunTime:  0.018045902252197266
