Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 34.744200 Degree
Longitude: -87.599700 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 10,12,15,17,21,24,27,30,35,39
10-min:, 15,18,22,25,31,35,40,45,51,57
15-min:, 19,22,27,31,38,43,48,54,63,69
30-min:, 26,31,38,44,54,61,69,78,90,100
60-min:, 35,40,49,57,68,77,87,97,112,123
2-hr:, 44,50,60,69,83,94,105,117,133,146
3-hr:, 50,56,68,77,92,103,115,127,144,157
6-hr:, 61,69,82,94,110,124,137,152,172,187
12-hr:, 74,84,100,115,136,153,170,189,215,236
24-hr:, 88,100,121,139,166,187,210,234,268,294
2-day:, 103,118,143,165,197,222,249,277,316,347
3-day:, 114,130,156,179,212,239,267,297,338,370
4-day:, 124,140,166,190,224,251,279,309,351,383
7-day:, 149,166,194,218,252,279,307,336,376,407
10-day:, 170,188,218,243,278,305,333,362,401,430
20-day:, 229,250,286,315,355,386,416,447,487,517
30-day:, 279,305,347,380,425,459,492,524,565,594
45-day:, 345,378,429,469,520,557,592,624,664,691
60-day:, 404,443,503,548,605,645,680,712,748,771

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 13,15,19,22,28,32,37,42,49,55
10-min:, 19,22,28,32,41,47,54,62,72,81
15-min:, 24,27,34,40,49,57,65,75,88,98
30-min:, 34,39,48,56,70,81,94,108,127,142
60-min:, 44,51,62,72,90,103,118,134,157,175
2-hr:, 54,62,75,87,107,122,140,159,185,205
3-hr:, 61,70,84,97,118,133,152,172,199,219
6-hr:, 75,84,101,115,140,158,179,202,234,258
12-hr:, 90,101,121,139,170,193,220,250,291,322
24-hr:, 105,119,144,166,205,234,268,305,357,396
2-day:, 120,138,168,194,239,273,313,356,416,462
3-day:, 132,150,181,209,256,292,333,379,442,489
4-day:, 143,161,192,220,268,304,346,393,456,504
7-day:, 169,188,221,249,297,334,376,422,483,530
10-day:, 192,212,246,276,325,361,404,450,511,557
20-day:, 254,278,319,353,408,449,496,547,612,662
30-day:, 307,336,383,422,483,529,580,634,703,755
45-day:, 377,413,469,515,583,634,690,748,818,871
60-day:, 438,480,546,598,672,728,787,847,915,967

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 8,10,12,14,16,18,19,21,23,25
10-min:, 12,14,17,20,23,26,28,30,34,36
15-min:, 15,17,21,24,29,32,34,37,41,44
30-min:, 21,24,30,35,41,45,49,53,59,63
60-min:, 28,32,39,45,52,57,62,66,73,78
2-hr:, 35,40,48,55,64,70,76,81,88,94
3-hr:, 40,45,54,62,71,78,83,88,96,102
6-hr:, 50,56,67,76,87,95,101,107,116,123
12-hr:, 62,70,83,94,108,118,128,136,148,158
24-hr:, 74,84,101,116,134,147,160,170,187,200
2-day:, 88,100,121,139,161,177,192,204,224,239
3-day:, 98,111,133,152,175,192,207,221,242,258
4-day:, 107,120,143,162,185,203,218,232,253,269
7-day:, 130,144,168,188,211,228,243,255,274,289
10-day:, 149,165,190,211,234,251,265,276,294,308
20-day:, 203,222,253,278,303,322,336,346,364,377
30-day:, 250,273,309,338,365,386,400,409,425,437
45-day:, 312,341,386,419,449,472,485,492,504,513
60-day:, 367,402,455,493,525,548,560,564,571,577

Date/time (GMT):  Thu Jul 16 15:43:19 2026
pyRunTime:  0.024835824966430664
