Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 32.783300 Degree
Longitude: -87.833300 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,13,15,18,20,22,24,26,28,30
10-min:, 16,19,23,26,30,33,36,38,42,44
15-min:, 20,23,28,31,36,40,43,47,51,54
30-min:, 29,34,41,47,54,59,64,69,75,79
60-min:, 39,45,54,62,72,79,87,94,102,109
2-hr:, 48,56,67,77,90,99,109,118,130,138
3-hr:, 54,63,76,87,102,113,125,136,151,163
6-hr:, 66,75,91,105,125,140,156,173,196,214
12-hr:, 78,89,109,126,151,172,194,217,250,276
24-hr:, 92,105,129,150,181,208,235,265,307,341
2-day:, 105,122,150,175,212,242,275,309,358,396
3-day:, 114,131,162,189,228,260,294,329,379,419
4-day:, 121,140,171,199,239,272,306,342,392,431
7-day:, 146,165,197,224,265,297,331,366,415,454
10-day:, 168,187,219,248,288,321,354,390,438,477
20-day:, 226,249,287,319,364,399,435,472,521,559
30-day:, 275,303,348,385,435,474,512,550,601,638
45-day:, 340,374,429,473,532,575,616,657,708,745
60-day:, 397,438,502,553,618,665,710,752,803,838

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 13,15,18,21,25,27,30,33,37,40
10-min:, 19,22,27,31,36,40,44,49,54,58
15-min:, 24,27,33,38,44,49,54,59,66,71
30-min:, 35,40,49,56,65,73,80,88,97,104
60-min:, 46,53,65,74,87,97,108,119,133,144
2-hr:, 57,66,80,91,109,121,135,150,168,182
3-hr:, 64,74,89,102,123,138,155,172,196,213
6-hr:, 77,88,107,123,150,171,193,219,252,278
12-hr:, 91,104,127,147,182,209,240,274,321,357
24-hr:, 106,121,149,174,217,251,289,332,392,438
2-day:, 121,139,172,201,252,290,335,385,454,506
3-day:, 130,150,185,216,270,310,356,408,479,532
4-day:, 138,159,195,227,282,323,370,421,493,547
7-day:, 165,186,223,255,309,350,397,449,519,573
10-day:, 189,211,248,280,335,376,424,475,546,599
20-day:, 252,278,322,359,419,464,515,570,643,698
30-day:, 306,337,388,431,497,547,602,660,736,794
45-day:, 377,415,477,528,602,659,720,783,862,922
60-day:, 439,485,557,615,697,759,825,892,973,1035

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 10,11,13,15,17,18,19,20,21,21
10-min:, 14,16,19,22,24,26,28,29,30,31
15-min:, 17,20,24,27,30,32,34,35,37,38
30-min:, 25,29,35,40,44,48,50,52,54,56
60-min:, 33,38,46,53,59,64,68,70,74,77
2-hr:, 42,48,58,66,74,81,86,89,95,99
3-hr:, 47,54,65,74,85,92,98,104,111,117
6-hr:, 57,65,79,91,105,115,124,133,145,154
12-hr:, 69,78,95,109,128,143,156,168,187,200
24-hr:, 81,92,113,131,155,173,190,207,231,249
2-day:, 93,107,132,153,182,203,223,242,270,292
3-day:, 101,116,143,166,196,218,239,259,288,310
4-day:, 108,124,152,175,206,229,250,269,298,320
7-day:, 130,147,175,199,229,251,271,290,318,338
10-day:, 150,167,196,220,250,272,292,309,336,356
20-day:, 203,224,258,285,316,340,360,376,402,421
30-day:, 248,273,313,345,378,404,424,440,464,483
45-day:, 308,339,388,425,463,491,512,526,548,565
60-day:, 361,398,455,498,539,569,590,603,623,638

Date/time (GMT):  Thu Jul 16 15:41:50 2026
pyRunTime:  0.02935504913330078
