Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 33.210000 Degree
Longitude: -88.287800 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,13,15,18,21,23,25,28,31,34
10-min:, 16,19,22,26,30,34,37,41,45,49
15-min:, 20,23,27,31,37,41,45,50,55,60
30-min:, 29,33,41,46,54,61,67,73,82,88
60-min:, 39,45,54,62,72,81,89,97,108,117
2-hr:, 48,56,67,77,90,101,111,121,135,146
3-hr:, 54,62,76,87,102,114,126,138,155,167
6-hr:, 66,75,91,105,125,140,157,174,197,216
12-hr:, 78,89,108,126,151,173,195,220,254,282
24-hr:, 91,104,128,150,183,210,240,271,316,352
2-day:, 105,121,150,176,215,247,281,317,368,409
3-day:, 116,132,160,186,225,258,293,331,385,429
4-day:, 126,141,168,193,232,264,299,338,393,437
7-day:, 150,164,191,215,252,284,318,356,410,454
10-day:, 170,185,213,237,275,306,340,377,429,471
20-day:, 226,247,281,311,353,387,422,458,507,546
30-day:, 274,301,344,380,428,466,503,540,588,625
45-day:, 339,374,429,474,532,574,615,655,704,740
60-day:, 397,440,506,558,625,673,718,760,811,847

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 14,16,19,22,26,30,33,37,43,47
10-min:, 20,23,28,32,39,44,49,55,63,69
15-min:, 25,28,34,39,47,53,60,67,76,84
30-min:, 36,41,50,58,69,78,88,99,112,123
60-min:, 48,55,67,77,92,104,117,131,149,163
2-hr:, 59,68,83,95,114,129,145,162,185,202
3-hr:, 66,76,92,106,128,145,164,184,211,231
6-hr:, 79,91,110,127,156,178,203,230,268,296
12-hr:, 93,106,130,151,189,218,252,290,343,384
24-hr:, 107,123,152,179,227,263,307,356,424,476
2-day:, 122,141,176,207,263,306,356,412,491,550
3-day:, 134,153,187,218,275,318,370,429,511,574
4-day:, 145,163,195,225,282,325,377,436,520,584
7-day:, 172,188,219,248,304,346,397,456,539,602
10-day:, 194,211,243,272,328,371,422,480,562,623
20-day:, 254,278,318,353,414,461,515,575,656,716
30-day:, 307,337,387,428,497,549,608,672,755,817
45-day:, 377,416,479,531,611,671,738,809,897,963
60-day:, 439,487,562,622,713,781,856,934,1028,1099

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 9,10,12,14,16,17,18,19,20,21
10-min:, 13,15,18,20,23,25,27,28,30,31
15-min:, 16,18,22,25,28,31,32,34,36,38
30-min:, 23,27,32,37,41,45,48,50,53,56
60-min:, 31,36,43,49,55,60,63,66,71,74
2-hr:, 39,45,54,62,69,75,80,83,89,93
3-hr:, 44,51,61,70,79,86,91,96,102,108
6-hr:, 54,62,75,85,98,107,115,122,132,140
12-hr:, 65,74,90,103,121,134,145,156,173,185
24-hr:, 76,88,107,125,148,165,180,195,217,234
2-day:, 89,103,127,148,175,195,213,230,255,275
3-day:, 99,113,136,157,185,206,224,242,269,290
4-day:, 108,121,144,164,191,212,231,248,276,297
7-day:, 130,142,164,184,210,230,247,264,290,311
10-day:, 149,162,184,205,230,249,266,281,306,325
20-day:, 199,217,247,271,297,317,332,344,364,380
30-day:, 243,267,304,333,362,383,398,407,425,438
45-day:, 303,334,382,418,450,475,489,496,511,522
60-day:, 357,394,452,495,531,558,573,578,590,600

Date/time (GMT):  Thu Jul 16 15:40:27 2026
pyRunTime:  0.019781112670898438
