Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 33.684700 Degree
Longitude: -87.821900 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,12,15,17,21,24,26,29,33,37
10-min:, 16,18,22,26,31,34,39,43,49,54
15-min:, 19,22,27,31,37,42,47,52,60,65
30-min:, 28,33,40,46,55,62,69,77,88,97
60-min:, 38,43,53,61,72,82,91,101,115,126
2-hr:, 47,54,66,75,90,101,113,125,142,156
3-hr:, 53,61,74,85,101,114,127,141,160,175
6-hr:, 65,74,90,104,124,140,157,175,200,220
12-hr:, 78,89,108,125,151,172,195,219,253,281
24-hr:, 92,105,129,150,182,209,237,268,311,346
2-day:, 107,123,151,176,214,244,277,312,361,400
3-day:, 118,135,164,190,229,261,294,330,380,420
4-day:, 128,144,174,199,238,270,303,339,389,430
7-day:, 154,169,196,220,257,288,320,356,406,446
10-day:, 177,192,218,242,279,309,341,376,426,465
20-day:, 235,256,291,322,364,397,431,466,513,549
30-day:, 285,313,358,394,443,480,516,551,596,630
45-day:, 354,390,446,490,547,588,626,663,706,737
60-day:, 417,459,523,573,636,680,721,758,801,829

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 14,16,19,22,27,31,35,40,46,51
10-min:, 20,23,28,32,40,45,51,58,68,75
15-min:, 24,28,34,39,48,55,63,71,83,91
30-min:, 36,41,50,58,71,81,92,105,122,135
60-min:, 47,54,66,77,94,107,121,137,159,176
2-hr:, 59,67,82,94,115,131,149,169,195,216
3-hr:, 66,75,91,105,129,147,167,189,219,242
6-hr:, 79,90,110,127,156,179,204,232,271,300
12-hr:, 94,107,131,152,190,218,251,289,340,380
24-hr:, 109,125,154,180,227,262,303,350,415,464
2-day:, 126,145,178,209,262,303,350,403,476,532
3-day:, 138,157,192,224,279,320,369,423,499,556
4-day:, 148,168,202,233,288,330,379,433,509,566
7-day:, 178,195,226,255,309,349,397,451,526,584
10-day:, 202,219,250,279,332,372,420,474,549,606
20-day:, 265,289,330,366,425,470,521,577,652,708
30-day:, 320,351,403,445,512,562,618,677,752,808
45-day:, 394,435,498,550,625,682,743,806,883,941
60-day:, 462,508,581,639,721,784,850,917,995,1055

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 9,10,12,14,16,18,19,20,22,23
10-min:, 13,15,18,20,23,26,28,29,32,34
15-min:, 16,18,22,25,28,31,34,36,39,41
30-min:, 23,26,32,36,42,46,50,53,58,61
60-min:, 30,35,42,48,55,61,65,69,75,80
2-hr:, 38,44,53,61,70,76,82,87,94,100
3-hr:, 44,50,60,69,79,87,93,99,107,114
6-hr:, 54,61,74,85,98,108,116,124,136,145
12-hr:, 65,74,90,104,121,135,147,158,175,187
24-hr:, 78,89,109,126,148,165,181,196,218,235
2-day:, 92,105,129,149,176,196,214,231,256,276
3-day:, 102,116,141,162,190,210,229,246,272,292
4-day:, 111,125,150,171,198,219,238,255,281,301
7-day:, 135,148,171,191,217,237,254,270,296,316
10-day:, 156,169,191,211,237,256,273,288,314,332
20-day:, 209,228,259,284,311,332,348,361,382,398
30-day:, 256,281,320,351,381,404,419,430,448,462
45-day:, 321,353,402,440,473,498,513,521,535,545
60-day:, 380,417,474,517,552,579,593,599,610,618

Date/time (GMT):  Thu Jul 16 15:41:56 2026
pyRunTime:  0.024833202362060547
