Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 33.911100 Degree
Longitude: -87.847500 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,12,15,17,21,24,27,30,34,38
10-min:, 16,18,22,25,30,35,39,44,50,56
15-min:, 19,22,27,31,37,42,48,53,62,68
30-min:, 28,32,39,45,54,62,70,79,91,100
60-min:, 38,43,52,60,72,82,92,103,118,130
2-hr:, 47,54,65,75,89,101,114,127,145,160
3-hr:, 53,61,73,85,101,114,128,142,162,178
6-hr:, 65,74,90,104,124,140,157,175,199,219
12-hr:, 79,90,109,127,152,172,194,217,249,275
24-hr:, 93,107,131,152,183,209,236,264,304,336
2-day:, 109,125,154,179,215,244,275,307,352,388
3-day:, 120,138,168,194,231,261,293,326,372,408
4-day:, 131,148,178,204,241,272,303,336,382,419
7-day:, 158,174,202,227,262,292,322,355,400,435
10-day:, 180,196,225,249,285,314,344,376,420,455
20-day:, 240,262,298,328,369,400,432,464,506,539
30-day:, 292,320,365,401,448,483,516,549,591,620
45-day:, 363,399,455,498,553,593,629,663,703,729
60-day:, 426,469,534,584,646,688,727,761,800,824

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 14,16,19,22,27,31,35,40,47,52
10-min:, 20,23,28,32,40,45,52,59,69,76
15-min:, 25,28,34,40,49,55,63,72,84,93
30-min:, 36,41,50,58,71,81,93,106,123,136
60-min:, 48,55,66,77,94,107,122,138,160,177
2-hr:, 59,67,82,94,115,131,149,168,195,215
3-hr:, 67,76,92,106,129,147,166,187,217,239
6-hr:, 80,91,111,128,156,178,202,228,264,292
12-hr:, 95,109,133,154,190,217,248,281,328,363
24-hr:, 111,128,157,183,227,260,297,339,396,439
2-day:, 128,148,182,212,262,300,343,389,454,503
3-day:, 141,161,197,228,279,318,362,410,477,527
4-day:, 152,173,207,238,290,329,373,421,488,538
7-day:, 181,200,233,262,312,349,393,440,506,555
10-day:, 205,224,257,286,335,373,416,464,528,577
20-day:, 270,295,336,370,425,467,514,563,628,678
30-day:, 326,357,408,449,511,557,608,661,727,776
45-day:, 401,441,503,553,624,677,733,789,857,908
60-day:, 468,515,587,644,722,781,841,901,970,1022

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 9,10,12,14,16,18,19,21,23,24
10-min:, 13,15,18,20,24,26,28,30,33,36
15-min:, 16,18,22,25,29,32,35,37,41,44
30-min:, 23,26,32,36,42,47,51,54,60,64
60-min:, 31,35,42,48,56,62,67,71,78,83
2-hr:, 39,44,53,61,70,77,83,89,98,104
3-hr:, 44,50,60,69,80,88,94,101,110,117
6-hr:, 54,62,75,85,99,109,118,125,137,146
12-hr:, 66,76,92,105,123,136,148,158,174,187
24-hr:, 79,91,111,128,150,167,182,195,216,232
2-day:, 93,108,132,152,178,197,215,230,254,272
3-day:, 104,119,144,166,192,213,230,247,271,289
4-day:, 114,129,154,175,202,222,240,256,280,299
7-day:, 138,152,176,197,222,241,258,273,297,315
10-day:, 159,173,197,218,242,261,277,292,315,332
20-day:, 214,233,264,289,316,336,352,365,385,400
30-day:, 262,287,326,356,386,408,424,435,452,465
45-day:, 327,360,409,446,479,504,520,529,542,553
60-day:, 387,425,482,525,561,588,604,611,621,629

Date/time (GMT):  Thu Jul 16 15:44:45 2026
pyRunTime:  0.031923532485961914
