Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 34.440600 Degree
Longitude: -85.723600 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 10,12,15,18,21,24,27,31,35,39
10-min:, 15,18,22,26,31,36,40,45,52,57
15-min:, 19,22,27,31,38,43,49,55,63,69
30-min:, 27,31,39,46,55,63,71,79,90,99
60-min:, 35,40,49,58,70,79,89,100,115,127
2-hr:, 43,49,60,70,84,96,108,122,141,155
3-hr:, 48,54,66,77,92,105,119,134,155,172
6-hr:, 58,66,80,93,112,127,143,161,185,205
12-hr:, 72,83,101,117,140,158,177,197,224,246
24-hr:, 87,101,123,143,170,191,212,235,265,288
2-day:, 103,118,143,164,193,217,241,265,298,324
3-day:, 113,129,155,177,207,231,256,281,315,342
4-day:, 122,139,165,188,219,244,269,295,329,355
7-day:, 147,165,194,218,252,278,304,330,365,391
10-day:, 169,188,219,245,280,307,334,361,396,422
20-day:, 230,253,290,319,359,389,419,448,486,513
30-day:, 282,309,351,385,429,462,494,526,565,593
45-day:, 349,382,433,473,525,562,597,631,671,699
60-day:, 408,446,506,552,611,652,690,725,767,794

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 12,15,18,21,27,31,35,41,48,53
10-min:, 18,21,26,31,39,45,52,59,70,78
15-min:, 22,26,32,38,47,55,63,73,85,95
30-min:, 32,37,47,55,69,79,91,104,123,137
60-min:, 42,48,59,69,87,100,116,133,157,175
2-hr:, 50,58,71,83,104,120,139,160,189,212
3-hr:, 56,64,78,91,114,131,152,175,208,232
6-hr:, 68,77,94,110,137,157,181,208,246,274
12-hr:, 83,96,118,137,169,193,221,252,294,326
24-hr:, 100,116,142,165,202,230,262,296,343,378
2-day:, 117,134,163,188,229,259,294,331,382,420
3-day:, 129,146,176,202,244,275,311,350,401,441
4-day:, 139,157,188,214,257,289,325,364,417,456
7-day:, 166,186,219,247,292,326,364,404,457,497
10-day:, 190,211,247,277,323,358,397,439,493,534
20-day:, 256,282,323,357,410,449,493,539,598,642
30-day:, 312,342,389,428,486,530,578,628,690,737
45-day:, 385,421,478,524,590,640,693,747,814,864
60-day:, 448,490,557,610,683,739,796,855,923,975

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 9,10,13,15,17,19,20,22,24,25
10-min:, 13,15,19,22,25,28,30,32,35,37
15-min:, 16,19,23,27,31,34,37,39,42,45
30-min:, 23,27,33,38,44,49,53,56,61,65
60-min:, 30,34,42,49,56,62,67,71,78,83
2-hr:, 37,42,51,59,69,76,82,87,96,103
3-hr:, 41,47,57,65,76,84,91,97,107,114
6-hr:, 50,57,69,80,92,102,110,118,129,138
12-hr:, 63,72,88,101,116,128,138,146,159,169
24-hr:, 76,88,108,123,142,155,166,176,190,201
2-day:, 90,103,125,143,163,178,191,201,217,229
3-day:, 100,114,136,154,175,191,204,215,232,244
4-day:, 108,123,146,165,186,202,215,226,243,256
7-day:, 131,147,172,193,215,232,245,256,272,285
10-day:, 151,168,195,217,240,257,271,282,298,310
20-day:, 207,227,259,284,310,329,344,354,371,384
30-day:, 254,278,315,344,372,393,408,419,435,448
45-day:, 316,345,390,424,456,480,496,506,521,533
60-day:, 370,404,457,496,532,559,575,585,599,609

Date/time (GMT):  Thu Jul 16 15:42:02 2026
pyRunTime:  0.025447607040405273
