Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 33.395300 Degree
Longitude: -87.007800 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,13,15,18,21,23,26,28,32,34
10-min:, 16,19,23,26,31,34,38,42,47,50
15-min:, 20,23,28,32,37,42,46,51,57,61
30-min:, 29,33,41,47,55,62,68,75,84,91
60-min:, 38,44,53,61,73,82,91,101,114,124
2-hr:, 47,54,66,76,91,102,114,126,143,156
3-hr:, 53,61,74,85,102,116,130,145,165,181
6-hr:, 65,73,88,102,123,141,161,181,211,235
12-hr:, 78,87,105,122,149,173,199,228,270,305
24-hr:, 92,104,126,148,182,213,247,284,339,384
2-day:, 107,123,152,179,222,259,300,344,408,461
3-day:, 117,134,165,194,240,279,322,370,439,496
4-day:, 127,143,174,203,250,290,335,384,455,514
7-day:, 153,169,199,227,273,313,357,406,478,537
10-day:, 175,192,222,252,298,337,381,429,499,556
20-day:, 233,256,296,332,383,425,469,515,580,631
30-day:, 283,313,362,403,460,504,549,594,654,700
45-day:, 352,389,449,496,559,605,650,693,748,787
60-day:, 415,458,524,576,643,691,735,777,827,861

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 14,16,19,22,27,31,35,39,45,49
10-min:, 20,23,28,33,40,45,51,57,66,72
15-min:, 25,29,35,40,48,55,62,70,80,88
30-min:, 36,42,51,59,71,81,92,104,119,131
60-min:, 48,55,67,77,95,108,123,139,161,178
2-hr:, 59,67,82,95,117,134,153,174,202,224
3-hr:, 66,75,91,106,132,151,173,198,233,258
6-hr:, 79,89,108,126,159,184,214,248,296,333
12-hr:, 95,106,128,149,192,224,264,311,378,429
24-hr:, 111,125,152,179,234,275,326,385,471,536
2-day:, 127,146,181,215,281,331,392,463,563,640
3-day:, 139,159,196,232,302,355,420,495,603,685
4-day:, 150,169,206,242,314,368,435,512,624,708
7-day:, 180,198,234,269,340,394,461,539,651,736
10-day:, 205,224,261,296,368,422,488,566,676,759
20-day:, 269,296,344,387,464,522,592,669,775,856
30-day:, 325,360,418,468,551,613,685,764,867,945
45-day:, 403,446,515,573,662,729,804,884,984,1059
60-day:, 473,523,600,663,756,827,904,985,1082,1155

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 9,10,12,14,16,17,19,20,21,22
10-min:, 13,15,18,21,23,26,27,29,31,33
15-min:, 16,18,22,25,28,31,33,35,38,40
30-min:, 23,27,32,37,42,46,49,52,56,59
60-min:, 31,35,43,49,56,61,66,70,76,80
2-hr:, 38,44,53,61,70,77,83,88,96,102
3-hr:, 43,49,60,68,79,88,95,101,111,119
6-hr:, 53,60,72,83,97,109,119,129,144,155
12-hr:, 64,72,86,99,119,134,149,163,186,203
24-hr:, 77,86,104,122,147,167,186,206,236,258
2-day:, 90,103,126,149,180,205,228,251,286,313
3-day:, 99,112,138,161,196,221,247,272,309,338
4-day:, 107,121,146,170,205,231,257,283,322,351
7-day:, 130,143,168,191,226,251,277,302,341,370
10-day:, 150,164,189,213,246,272,296,319,357,385
20-day:, 200,220,254,283,317,344,366,386,417,441
30-day:, 245,270,312,345,381,408,429,445,472,491
45-day:, 306,338,388,427,464,491,510,522,541,556
60-day:, 363,399,456,498,534,562,578,586,599,610

Date/time (GMT):  Thu Jul 16 15:40:52 2026
pyRunTime:  0.025926828384399414
