Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 31.345800 Degree
Longitude: -85.622800 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 13,15,18,20,23,26,28,30,33,36
10-min:, 19,22,26,29,34,38,41,45,49,52
15-min:, 23,26,32,36,42,46,50,54,60,64
30-min:, 34,39,47,54,63,69,76,82,90,96
60-min:, 45,52,63,72,85,96,107,118,134,146
2-hr:, 57,65,78,90,108,123,138,155,178,197
3-hr:, 64,72,88,103,125,144,164,187,218,245
6-hr:, 76,87,107,127,158,185,215,248,295,335
12-hr:, 88,103,130,156,197,233,272,315,377,429
24-hr:, 102,119,152,183,233,276,323,376,452,516
2-day:, 119,136,171,205,259,308,362,422,510,583
3-day:, 128,147,183,219,276,326,383,445,537,613
4-day:, 136,156,193,230,288,339,397,460,553,630
7-day:, 157,178,217,254,314,366,423,487,579,656
10-day:, 177,198,239,278,338,390,448,511,602,677
20-day:, 233,261,310,354,419,473,531,592,679,749
30-day:, 283,316,372,421,490,546,604,664,747,812
45-day:, 348,388,453,507,582,639,696,755,831,890
60-day:, 407,452,524,582,660,718,774,830,901,953

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 16,18,22,25,30,34,38,42,48,52
10-min:, 23,27,32,37,44,49,55,62,70,77
15-min:, 29,33,39,45,53,60,67,75,86,94
30-min:, 42,48,59,67,80,90,102,114,129,141
60-min:, 56,64,78,90,111,126,145,166,194,215
2-hr:, 70,79,96,112,140,162,187,216,257,287
3-hr:, 78,88,108,126,162,189,222,260,314,355
6-hr:, 92,105,131,155,205,243,290,345,424,483
12-hr:, 106,124,157,190,255,304,365,436,538,616
24-hr:, 122,143,182,221,299,358,432,517,641,735
2-day:, 141,162,204,245,332,398,481,578,719,826
3-day:, 152,174,218,261,352,420,506,607,754,865
4-day:, 161,184,229,274,366,436,523,625,774,886
7-day:, 185,209,256,302,395,466,554,657,805,917
10-day:, 207,232,281,328,423,494,582,685,832,943
20-day:, 271,303,362,415,514,590,681,784,928,1037
30-day:, 327,366,433,492,596,675,768,872,1013,1120
45-day:, 402,448,525,590,700,782,878,982,1119,1222
60-day:, 467,520,604,675,788,874,970,1075,1206,1306

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 10,12,14,16,18,19,20,21,23,24
10-min:, 15,17,21,23,26,28,30,31,33,34
15-min:, 19,21,25,29,32,35,37,38,40,42
30-min:, 27,32,38,43,48,52,55,57,61,63
60-min:, 37,42,50,58,66,73,78,83,91,97
2-hr:, 46,52,63,73,85,94,102,110,122,131
3-hr:, 52,59,71,83,98,110,122,133,150,163
6-hr:, 62,71,87,103,126,143,161,178,205,225
12-hr:, 73,84,106,127,158,181,205,228,263,290
24-hr:, 85,99,125,150,188,217,246,274,318,351
2-day:, 99,113,142,169,211,244,277,310,361,400
3-day:, 107,123,152,181,226,259,294,329,382,422
4-day:, 114,130,161,191,236,270,305,341,394,435
7-day:, 133,150,182,212,258,293,327,362,415,455
10-day:, 149,167,201,233,278,313,347,381,432,471
20-day:, 198,222,262,298,345,380,413,443,490,525
30-day:, 241,269,316,356,403,439,470,498,540,571
45-day:, 299,332,387,431,478,515,543,566,602,629
60-day:, 349,388,448,495,543,579,605,624,653,675

Date/time (GMT):  Thu Jul 16 15:43:24 2026
pyRunTime:  0.023832321166992188
