Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 32.033300 Degree
Longitude: -85.983300 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 12,14,16,18,21,23,25,28,30,32
10-min:, 18,20,24,27,31,34,37,40,44,47
15-min:, 21,24,29,33,38,42,45,49,54,57
30-min:, 31,36,43,48,56,62,67,73,80,85
60-min:, 40,46,56,64,76,85,94,103,116,126
2-hr:, 50,57,69,80,95,108,121,134,153,167
3-hr:, 56,64,78,91,109,125,142,159,185,205
6-hr:, 67,77,95,111,137,158,181,207,243,273
12-hr:, 81,93,115,136,168,196,225,257,304,341
24-hr:, 96,111,138,164,202,235,271,310,365,411
2-day:, 112,129,161,190,235,274,315,361,426,479
3-day:, 123,141,173,204,252,293,338,387,459,517
4-day:, 133,150,183,215,264,307,354,406,481,542
7-day:, 154,174,211,246,299,345,394,449,527,590
10-day:, 172,195,235,272,328,376,426,482,560,624
20-day:, 226,254,302,344,406,456,509,566,644,707
30-day:, 274,306,359,405,471,523,577,634,711,771
45-day:, 336,374,435,487,557,611,666,721,793,849
60-day:, 391,434,503,559,633,689,743,796,864,914

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 15,17,20,23,27,30,34,37,42,45
10-min:, 22,25,30,34,40,44,49,54,61,66
15-min:, 27,30,36,41,48,54,60,66,74,81
30-min:, 39,44,53,61,72,80,89,98,110,119
60-min:, 50,58,70,81,97,110,125,140,161,177
2-hr:, 62,71,86,100,123,140,159,181,211,233
3-hr:, 69,79,96,112,141,162,187,215,254,284
6-hr:, 82,94,117,137,176,205,239,278,334,376
12-hr:, 98,113,141,167,215,252,295,344,414,468
24-hr:, 116,134,168,199,257,301,353,412,495,559
2-day:, 134,155,194,230,297,348,408,476,574,648
3-day:, 147,168,208,246,317,371,436,510,616,696
4-day:, 158,179,220,258,332,388,456,533,644,728
7-day:, 183,207,251,293,372,432,504,585,701,788
10-day:, 204,230,279,324,406,468,542,624,742,830
20-day:, 266,299,355,406,495,562,639,725,844,934
30-day:, 320,358,421,477,570,640,719,807,925,1015
45-day:, 392,436,509,570,668,741,823,911,1026,1113
60-day:, 454,505,586,653,754,831,914,1001,1111,1195

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 10,11,13,15,16,18,19,19,20,21
10-min:, 14,16,19,22,24,26,27,28,30,31
15-min:, 17,20,23,26,29,32,33,35,36,38
30-min:, 25,29,34,39,43,47,49,51,54,56
60-min:, 33,37,45,51,59,64,69,73,79,83
2-hr:, 41,46,56,65,75,82,89,95,104,111
3-hr:, 45,52,63,73,86,96,105,114,127,137
6-hr:, 55,63,77,90,109,123,136,149,168,183
12-hr:, 67,77,95,111,135,152,170,186,212,231
24-hr:, 79,92,114,134,163,184,205,226,256,280
2-day:, 93,107,133,157,190,216,241,265,301,329
3-day:, 103,117,144,169,205,232,259,285,325,356
4-day:, 111,125,153,178,216,244,272,300,342,374
7-day:, 129,146,176,204,244,274,304,333,377,410
10-day:, 145,164,197,227,268,299,329,358,401,434
20-day:, 192,215,254,288,332,365,395,422,464,496
30-day:, 232,259,304,341,385,419,448,474,513,542
45-day:, 286,318,369,410,456,490,517,540,574,600
60-day:, 333,370,427,472,518,553,578,597,626,648

Date/time (GMT):  Thu Jul 16 15:43:38 2026
pyRunTime:  0.020575284957885742
