Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 31.650800 Degree
Longitude: -87.709700 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 13,15,18,21,24,26,29,31,34,37
10-min:, 20,22,27,30,35,39,42,46,50,54
15-min:, 24,27,33,37,43,47,52,56,61,66
30-min:, 35,40,49,55,64,71,77,84,92,98
60-min:, 47,53,63,73,86,97,108,120,136,149
2-hr:, 58,65,78,90,108,123,139,156,180,200
3-hr:, 65,73,87,101,122,141,162,184,217,244
6-hr:, 78,87,105,123,151,176,204,235,280,318
12-hr:, 92,104,128,150,184,214,247,284,337,381
24-hr:, 106,123,152,179,221,256,293,335,393,441
2-day:, 121,141,176,207,255,296,339,385,452,505
3-day:, 132,152,188,221,271,313,359,409,481,538
4-day:, 142,161,198,231,282,326,373,424,498,558
7-day:, 166,187,225,259,311,355,402,453,525,584
10-day:, 188,210,249,283,335,378,424,473,542,597
20-day:, 248,274,316,353,405,446,489,534,595,642
30-day:, 300,329,378,418,474,517,560,604,663,707
45-day:, 367,404,463,512,576,625,672,719,778,822
60-day:, 425,470,542,599,675,730,783,834,899,944

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 16,19,22,25,30,34,38,42,48,52
10-min:, 24,27,33,37,44,50,56,62,70,77
15-min:, 29,33,40,45,54,61,68,76,86,94
30-min:, 43,49,59,68,81,90,101,113,128,140
60-min:, 57,64,77,89,109,125,143,163,191,212
2-hr:, 70,79,95,110,137,158,183,212,252,283
3-hr:, 78,87,105,122,157,182,214,251,305,345
6-hr:, 93,104,126,148,193,227,269,319,391,446
12-hr:, 109,124,152,179,233,274,324,382,467,530
24-hr:, 125,144,180,213,275,323,380,446,539,610
2-day:, 142,164,206,244,316,370,435,510,615,695
3-day:, 154,177,219,259,334,391,460,540,652,737
4-day:, 164,187,230,270,347,405,476,558,674,762
7-day:, 191,215,260,301,379,438,509,591,706,793
10-day:, 215,241,286,328,405,464,534,614,725,809
20-day:, 282,312,361,405,482,540,608,684,786,863
30-day:, 340,373,430,478,559,620,691,769,870,947
45-day:, 413,456,525,582,674,744,823,908,1015,1096
60-day:, 478,529,612,680,786,866,955,1050,1167,1256

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,12,15,17,19,20,21,22,23,24
10-min:, 16,18,22,24,27,29,31,32,34,36
15-min:, 19,22,26,30,33,36,38,39,42,43
30-min:, 28,33,39,44,49,53,56,59,62,65
60-min:, 38,43,51,58,67,73,79,84,92,98
2-hr:, 47,53,63,73,85,94,103,111,123,133
3-hr:, 53,59,71,82,97,109,121,132,150,163
6-hr:, 64,72,86,100,121,137,154,170,195,214
12-hr:, 77,87,106,123,149,169,188,207,236,257
24-hr:, 89,103,127,149,179,202,224,245,276,300
2-day:, 103,119,148,174,209,235,260,284,319,346
3-day:, 113,129,159,186,223,251,278,303,341,371
4-day:, 121,138,168,196,233,262,289,315,355,385
7-day:, 143,161,193,221,259,287,313,338,376,405
10-day:, 163,182,214,243,280,307,332,354,389,416
20-day:, 217,239,275,305,339,365,385,402,429,450
30-day:, 264,290,331,364,398,424,442,456,480,497
45-day:, 325,357,408,448,486,514,533,544,565,581
60-day:, 378,418,480,527,570,602,622,633,654,669

Date/time (GMT):  Thu Jul 16 15:44:43 2026
pyRunTime:  0.026301860809326172
