Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 34.700000 Degree
Longitude: -86.333300 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 10,12,15,17,21,23,26,29,33,37
10-min:, 15,17,21,25,30,34,38,43,49,54
15-min:, 18,21,26,30,37,42,47,52,60,65
30-min:, 27,31,39,45,55,62,70,78,89,97
60-min:, 36,42,51,59,71,80,89,99,112,122
2-hr:, 46,53,64,74,87,98,109,120,135,147
3-hr:, 53,60,72,82,96,108,119,131,147,160
6-hr:, 64,73,88,100,117,131,144,158,176,191
12-hr:, 75,87,106,122,145,162,179,196,219,237
24-hr:, 88,102,126,145,172,192,213,234,262,283
2-day:, 103,118,143,164,193,215,238,261,292,316
3-day:, 113,129,155,176,206,229,252,276,308,332
4-day:, 122,139,165,187,218,241,265,289,321,345
7-day:, 148,166,194,218,251,275,300,324,356,380
10-day:, 170,189,220,245,278,304,329,354,386,410
20-day:, 235,256,290,318,355,382,409,435,468,492
30-day:, 291,316,356,387,428,457,485,511,544,567
45-day:, 367,399,448,486,533,566,595,621,651,670
60-day:, 435,475,535,579,633,669,699,725,752,766

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 12,14,18,21,26,30,35,39,46,51
10-min:, 18,21,26,31,38,44,51,58,68,75
15-min:, 22,26,32,37,47,54,62,70,83,92
30-min:, 33,38,48,56,70,80,92,105,122,136
60-min:, 45,51,63,73,90,103,117,133,155,171
2-hr:, 56,64,78,90,110,125,142,160,186,205
3-hr:, 64,72,87,100,121,137,155,175,201,221
6-hr:, 77,87,106,121,146,164,186,208,239,262
12-hr:, 90,104,127,147,178,202,228,257,294,323
24-hr:, 104,121,149,173,210,239,270,304,349,383
2-day:, 121,139,169,194,235,266,300,337,387,424
3-day:, 133,151,182,208,250,281,317,355,406,444
4-day:, 143,162,194,220,263,295,331,370,421,460
7-day:, 172,193,227,255,300,334,372,412,464,504
10-day:, 197,219,255,285,332,367,406,448,501,541
20-day:, 270,295,335,368,419,458,501,546,602,645
30-day:, 334,363,409,446,502,544,590,638,696,740
45-day:, 419,456,513,558,621,669,719,770,827,871
60-day:, 495,541,610,663,733,786,840,893,949,992

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 8,10,12,14,16,18,19,20,22,23
10-min:, 12,14,18,20,24,26,28,30,32,34
15-min:, 15,17,21,25,29,32,34,36,39,42
30-min:, 22,26,32,37,43,47,51,54,59,62
60-min:, 30,35,42,48,55,61,65,68,74,78
2-hr:, 38,44,53,60,69,75,80,84,91,95
3-hr:, 44,50,60,68,76,83,88,92,99,104
6-hr:, 53,61,73,83,93,101,107,112,120,126
12-hr:, 63,73,89,102,116,126,134,141,151,158
24-hr:, 74,86,106,121,138,151,162,170,182,192
2-day:, 87,100,121,138,157,171,182,192,206,217
3-day:, 97,110,131,149,168,182,194,204,218,230
4-day:, 105,118,140,158,178,193,205,214,229,240
7-day:, 127,142,166,185,206,221,233,242,256,267
10-day:, 146,163,188,208,229,245,257,266,280,290
20-day:, 203,221,250,272,294,311,323,331,343,353
30-day:, 253,274,307,333,356,373,384,391,402,410
45-day:, 320,347,389,419,444,463,474,477,484,489
60-day:, 380,414,464,501,528,549,558,559,561,562

Date/time (GMT):  Thu Jul 16 15:43:29 2026
pyRunTime:  0.024747848510742188
