Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 31.088100 Degree
Longitude: -88.025800 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 15,16,20,22,26,29,32,35,40,43
10-min:, 21,24,29,33,38,43,47,52,58,63
15-min:, 26,29,35,40,47,52,58,63,71,77
30-min:, 38,43,52,59,70,78,86,94,106,114
60-min:, 50,57,69,80,95,108,121,135,155,171
2-hr:, 63,71,86,100,121,138,156,177,205,228
3-hr:, 71,80,97,113,139,160,184,210,247,278
6-hr:, 85,97,118,139,173,202,234,270,323,366
12-hr:, 102,116,143,170,211,247,287,331,396,449
24-hr:, 118,137,171,203,253,296,343,395,469,530
2-day:, 135,158,199,237,295,344,398,456,540,608
3-day:, 147,171,214,254,314,366,422,483,570,641
4-day:, 158,182,225,265,326,379,436,498,587,659
7-day:, 187,209,251,291,351,404,460,523,612,685
10-day:, 211,234,276,316,376,428,484,546,634,706
20-day:, 276,305,356,400,465,519,575,634,717,783
30-day:, 331,367,427,478,550,606,664,723,803,865
45-day:, 404,450,523,582,664,725,786,846,925,983
60-day:, 470,523,607,674,764,830,895,958,1037,1095

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 18,21,25,28,34,38,43,48,55,61
10-min:, 27,31,37,42,50,56,63,71,81,89
15-min:, 33,37,45,51,61,69,77,86,99,108
30-min:, 48,55,66,76,91,102,115,129,147,161
60-min:, 64,72,88,101,125,143,163,186,218,242
2-hr:, 79,89,109,126,158,182,210,242,286,320
3-hr:, 88,100,122,143,182,212,247,287,345,389
6-hr:, 106,121,148,175,227,266,314,368,448,507
12-hr:, 126,144,178,211,275,323,382,449,545,618
24-hr:, 145,168,211,251,327,384,452,530,641,726
2-day:, 165,193,243,290,377,443,520,608,733,827
3-day:, 179,208,261,310,400,469,550,641,771,869
4-day:, 191,220,273,323,414,484,566,658,790,890
7-day:, 225,253,304,352,443,512,594,687,820,921
10-day:, 254,281,333,381,472,540,622,714,846,946
20-day:, 329,364,425,480,575,646,729,820,946,1042
30-day:, 393,436,509,572,673,749,835,928,1051,1145
45-day:, 479,532,620,693,804,889,980,1077,1203,1297
60-day:, 555,618,718,800,921,1013,1111,1214,1342,1440

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 12,13,16,18,20,22,24,25,27,28
10-min:, 17,19,23,26,30,32,35,36,39,42
15-min:, 21,24,28,32,36,39,42,44,48,51
30-min:, 30,35,42,47,54,59,63,66,72,75
60-min:, 40,46,55,63,74,82,89,95,105,113
2-hr:, 51,57,69,80,94,105,116,125,140,152
3-hr:, 57,65,78,91,109,123,137,150,170,186
6-hr:, 70,79,96,113,138,156,176,195,224,246
12-hr:, 83,95,117,138,169,192,216,240,276,303
24-hr:, 97,112,140,166,203,231,259,287,329,361
2-day:, 112,130,164,194,237,270,302,334,381,417
3-day:, 122,141,177,208,254,288,322,355,404,442
4-day:, 131,151,186,218,264,299,333,367,417,455
7-day:, 156,174,209,240,286,320,354,387,438,476
10-day:, 176,196,230,262,306,340,373,405,455,492
20-day:, 232,256,298,333,379,413,444,473,517,550
30-day:, 279,309,359,400,447,483,513,540,579,609
45-day:, 342,380,440,488,539,578,609,632,668,696
60-day:, 398,443,512,566,621,663,694,717,751,777

Date/time (GMT):  Thu Jul 16 15:43:18 2026
pyRunTime:  0.018349885940551758
