Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 33.211900 Degree
Longitude: -87.616100 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,12,15,17,20,22,25,27,29,31
10-min:, 16,18,22,25,30,33,36,39,43,46
15-min:, 19,22,27,31,36,40,44,48,52,56
30-min:, 28,33,40,46,54,59,65,70,76,81
60-min:, 37,43,53,61,71,79,87,94,103,110
2-hr:, 46,54,66,76,89,99,109,118,131,140
3-hr:, 52,60,74,85,100,112,124,136,152,164
6-hr:, 63,73,89,103,123,139,156,174,199,218
12-hr:, 77,87,107,124,151,173,196,222,258,288
24-hr:, 91,104,127,149,182,211,241,275,323,362
2-day:, 105,121,149,174,214,247,283,322,379,424
3-day:, 114,130,160,186,228,262,300,341,399,447
4-day:, 123,139,168,195,236,271,309,350,409,457
7-day:, 148,163,190,215,255,289,326,367,426,475
10-day:, 170,185,212,237,276,310,347,388,446,494
20-day:, 227,247,283,314,359,396,435,475,532,577
30-day:, 276,303,347,385,436,477,517,559,614,656
45-day:, 342,377,433,478,537,582,625,667,720,759
60-day:, 403,444,508,559,624,672,717,759,811,847

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 13,15,18,21,25,28,31,35,39,42
10-min:, 19,22,27,31,37,41,46,51,57,62
15-min:, 23,27,33,38,45,50,56,62,70,76
30-min:, 34,40,49,56,67,75,83,92,102,111
60-min:, 45,52,64,74,89,100,111,123,139,151
2-hr:, 55,64,79,91,110,123,138,154,174,189
3-hr:, 62,72,88,102,124,140,158,177,203,222
6-hr:, 75,86,105,122,151,173,198,226,264,293
12-hr:, 90,103,126,147,185,214,249,288,343,384
24-hr:, 106,121,148,174,223,260,304,355,426,481
2-day:, 122,139,172,202,259,302,354,413,496,559
3-day:, 131,150,183,215,275,319,373,434,521,586
4-day:, 140,158,192,224,284,329,383,445,532,599
7-day:, 168,185,216,246,304,348,402,463,551,618
10-day:, 192,209,240,269,328,372,425,487,575,641
20-day:, 254,277,317,354,418,467,525,589,677,744
30-day:, 307,337,388,431,503,557,619,687,775,842
45-day:, 378,418,481,533,613,674,741,813,903,971
60-day:, 444,490,562,621,708,774,846,920,1011,1080

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 9,10,12,14,16,17,18,19,20,21
10-min:, 13,15,18,21,23,25,26,28,29,30
15-min:, 16,18,22,25,28,31,32,34,35,37
30-min:, 23,27,33,37,42,45,48,49,52,54
60-min:, 30,35,43,49,56,60,64,67,70,73
2-hr:, 38,44,54,62,70,76,81,84,89,93
3-hr:, 43,50,61,70,79,87,93,98,105,110
6-hr:, 53,61,74,85,99,109,118,126,138,147
12-hr:, 65,74,90,104,123,137,150,163,182,196
24-hr:, 78,88,108,126,150,169,186,203,229,248
2-day:, 91,104,127,148,177,199,220,240,270,293
3-day:, 99,113,137,160,190,213,234,254,286,309
4-day:, 107,120,145,167,197,220,242,262,294,318
7-day:, 130,142,165,186,215,237,257,277,308,331
10-day:, 150,162,185,206,234,256,275,294,324,346
20-day:, 202,220,250,276,305,328,346,362,388,407
30-day:, 246,270,309,340,372,396,413,426,448,465
45-day:, 307,339,387,425,459,485,501,510,527,540
60-day:, 363,400,456,499,534,561,576,581,594,604

Date/time (GMT):  Thu Jul 16 15:44:17 2026
pyRunTime:  0.019537925720214844
