Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 34.510000 Degree
Longitude: -87.731900 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,12,15,17,21,24,27,30,35,39
10-min:, 16,18,22,25,31,35,39,44,51,57
15-min:, 19,22,27,31,37,43,48,54,62,69
30-min:, 28,31,38,44,54,61,69,78,90,99
60-min:, 37,42,50,58,69,78,87,97,110,121
2-hr:, 46,52,62,71,84,94,105,116,131,143
3-hr:, 52,59,71,80,94,105,115,127,142,154
6-hr:, 64,73,87,99,115,128,141,154,172,185
12-hr:, 78,88,107,122,144,161,178,196,221,240
24-hr:, 92,105,128,148,176,198,221,245,277,302
2-day:, 107,123,150,174,206,233,260,288,326,356
3-day:, 119,136,164,189,223,251,279,309,349,380
4-day:, 129,146,175,200,235,263,292,322,362,394
7-day:, 155,173,203,228,263,291,320,349,388,418
10-day:, 177,196,227,253,290,318,346,375,414,443
20-day:, 237,261,299,330,372,404,435,466,506,536
30-day:, 289,318,363,399,447,482,516,548,589,618
45-day:, 358,393,449,492,546,585,620,653,692,718
60-day:, 419,461,525,573,634,675,711,743,779,800

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 14,16,19,22,28,32,38,44,52,58
10-min:, 20,23,28,32,41,47,55,64,76,85
15-min:, 24,28,34,40,50,58,67,78,93,104
30-min:, 35,40,49,57,72,83,96,112,133,149
60-min:, 47,53,64,74,92,105,121,139,164,182
2-hr:, 58,65,78,90,111,126,144,165,192,213
3-hr:, 65,74,88,101,122,138,157,178,206,227
6-hr:, 79,90,107,123,148,167,189,214,246,271
12-hr:, 95,108,130,150,183,208,237,270,313,346
24-hr:, 110,127,155,180,222,254,291,333,389,432
2-day:, 128,147,180,209,258,295,339,387,453,502
3-day:, 141,161,195,225,277,316,361,412,480,532
4-day:, 152,173,208,238,290,330,376,427,496,548
7-day:, 181,202,238,269,321,361,407,458,525,576
10-day:, 205,228,265,297,350,391,438,489,556,607
20-day:, 272,300,345,382,444,490,542,599,671,725
30-day:, 330,363,416,459,527,579,636,697,773,830
45-day:, 405,446,510,562,638,695,758,823,899,957
60-day:, 472,520,594,652,734,796,862,929,1004,1061

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 9,10,12,14,16,18,19,21,23,25
10-min:, 13,15,18,20,24,26,28,30,34,36
15-min:, 16,18,22,25,29,32,35,37,41,44
30-min:, 22,25,31,36,41,46,50,53,59,63
60-min:, 30,34,41,46,53,58,63,66,72,77
2-hr:, 38,43,51,58,66,71,76,80,87,92
3-hr:, 43,49,58,65,73,80,84,88,94,99
6-hr:, 54,60,72,81,91,98,104,108,115,121
12-hr:, 65,74,89,101,114,125,133,139,150,158
24-hr:, 78,89,108,123,141,155,166,175,190,201
2-day:, 92,105,128,146,168,184,197,209,226,239
3-day:, 102,116,140,160,182,199,213,225,243,257
4-day:, 111,126,150,170,193,210,224,235,254,267
7-day:, 134,150,175,196,218,234,247,257,274,286
10-day:, 154,170,197,218,240,257,269,278,294,305
20-day:, 209,229,262,287,312,330,342,349,363,373
30-day:, 256,281,320,350,376,395,407,413,424,433
45-day:, 318,350,397,433,461,482,492,494,501,507
60-day:, 374,411,467,507,536,557,565,568,571,574

Date/time (GMT):  Thu Jul 16 15:43:52 2026
pyRunTime:  0.027042865753173828
