Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 33.158100 Degree
Longitude: -85.291100 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 10,12,15,17,20,22,25,27,31,34
10-min:, 15,18,21,25,29,33,36,40,45,49
15-min:, 19,21,26,30,36,40,44,49,55,60
30-min:, 27,31,38,44,52,58,65,72,81,88
60-min:, 36,41,50,57,68,77,86,95,108,119
2-hr:, 44,50,61,70,84,95,106,119,136,149
3-hr:, 50,57,68,79,94,107,120,134,154,169
6-hr:, 61,69,84,96,114,129,145,161,185,203
12-hr:, 75,85,103,118,139,155,173,191,216,235
24-hr:, 90,103,124,142,166,185,204,223,249,269
2-day:, 105,120,145,165,193,215,236,258,286,308
3-day:, 115,130,155,177,206,230,254,278,311,337
4-day:, 123,139,165,187,219,244,271,298,336,365
7-day:, 143,161,192,219,258,290,322,357,405,442
10-day:, 162,182,217,247,290,326,362,401,454,496
20-day:, 219,243,283,317,367,406,446,489,546,592
30-day:, 269,296,341,379,432,473,515,558,615,659
45-day:, 334,367,420,464,523,567,610,654,710,751
60-day:, 389,429,492,542,607,655,700,744,799,837

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 13,15,18,21,26,29,33,37,43,48
10-min:, 19,22,27,31,37,43,48,55,63,70
15-min:, 23,27,32,37,46,52,59,67,77,85
30-min:, 34,39,47,54,67,76,86,98,113,125
60-min:, 44,51,62,71,88,100,114,130,152,168
2-hr:, 54,62,75,87,107,123,141,160,188,209
3-hr:, 61,69,84,97,120,137,157,180,211,235
6-hr:, 74,84,101,117,144,164,188,214,250,278
12-hr:, 90,102,123,141,172,195,221,250,289,318
24-hr:, 107,122,147,169,203,228,257,288,328,359
2-day:, 123,141,170,194,233,261,293,327,372,406
3-day:, 134,152,181,207,248,279,314,352,402,441
4-day:, 143,161,191,218,262,296,334,376,432,475
7-day:, 164,185,221,253,307,348,394,446,516,569
10-day:, 185,208,248,283,343,388,440,497,575,634
20-day:, 248,275,320,361,427,478,535,597,682,746
30-day:, 302,333,384,428,498,551,611,675,760,825
45-day:, 372,409,470,520,596,654,717,783,868,932
60-day:, 432,477,547,605,687,750,816,885,969,1033

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 8,10,12,13,15,17,18,19,21,22
10-min:, 12,14,17,20,22,25,26,28,30,32
15-min:, 15,17,21,24,27,30,32,34,37,39
30-min:, 22,25,30,35,40,44,47,50,54,58
60-min:, 29,33,40,45,52,58,62,67,73,78
2-hr:, 36,41,49,57,66,73,79,84,93,99
3-hr:, 41,46,56,64,74,82,89,96,106,114
6-hr:, 51,57,69,79,91,101,109,117,129,139
12-hr:, 63,71,86,97,112,123,132,141,154,163
24-hr:, 76,87,105,119,135,148,158,167,180,190
2-day:, 90,103,123,140,159,173,185,195,210,221
3-day:, 99,112,133,151,172,188,201,213,231,244
4-day:, 107,120,142,161,183,201,216,230,251,266
7-day:, 125,141,167,190,219,241,261,279,307,327
10-day:, 142,160,190,215,248,273,295,316,347,370
20-day:, 195,216,251,280,317,344,369,391,425,450
30-day:, 242,266,305,337,375,404,429,450,482,506
45-day:, 302,331,378,416,457,487,512,532,561,583
60-day:, 354,389,445,488,532,565,590,609,635,655

Date/time (GMT):  Thu Jul 16 15:43:51 2026
pyRunTime:  0.019638776779174805
