Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 32.673100 Degree
Longitude: -86.665300 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,13,16,18,21,23,25,28,30,33
10-min:, 17,19,23,26,30,34,37,40,45,48
15-min:, 20,23,28,32,37,41,45,49,54,58
30-min:, 29,33,40,46,54,60,66,72,80,86
60-min:, 38,44,52,60,71,79,88,97,110,119
2-hr:, 47,54,64,74,88,99,110,123,140,153
3-hr:, 53,60,72,83,99,112,127,142,164,181
6-hr:, 65,73,88,102,124,142,161,183,213,238
12-hr:, 78,89,110,128,156,180,205,233,272,304
24-hr:, 93,107,132,155,190,219,251,285,333,372
2-day:, 109,125,153,179,220,255,292,333,392,440
3-day:, 119,136,167,196,241,279,320,365,430,483
4-day:, 128,146,180,210,258,298,342,390,458,514
7-day:, 151,172,210,245,298,342,390,441,515,574
10-day:, 171,194,235,272,327,373,422,474,548,607
20-day:, 232,259,304,343,400,445,492,541,608,661
30-day:, 284,314,364,406,464,510,555,602,664,712
45-day:, 350,387,446,493,557,604,650,696,754,796
60-day:, 407,451,519,573,644,695,744,790,847,887

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 14,16,19,22,27,30,34,38,43,47
10-min:, 20,23,28,33,39,44,49,55,63,68
15-min:, 25,29,35,40,48,54,60,67,76,83
30-min:, 36,42,50,58,69,78,88,98,112,122
60-min:, 48,54,65,75,91,104,118,134,155,171
2-hr:, 59,66,80,92,113,129,147,168,196,217
3-hr:, 66,74,89,102,127,146,169,194,229,256
6-hr:, 79,89,108,126,159,184,214,248,297,334
12-hr:, 94,108,133,156,199,232,270,314,377,423
24-hr:, 112,129,159,188,240,280,328,382,458,516
2-day:, 130,149,183,216,277,324,380,445,537,606
3-day:, 142,162,199,235,302,353,415,485,586,662
4-day:, 152,173,213,251,323,377,442,517,623,703
7-day:, 177,202,248,291,369,429,500,581,695,781
10-day:, 201,228,277,322,403,464,538,620,736,823
20-day:, 270,301,355,403,485,547,619,699,808,890
30-day:, 329,364,424,474,558,621,694,772,876,954
45-day:, 404,447,516,574,663,731,806,886,987,1064
60-day:, 468,519,599,665,762,836,916,1000,1103,1181

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 9,10,12,14,16,17,18,19,20,21
10-min:, 13,15,18,21,23,25,27,28,29,31
15-min:, 16,19,22,25,28,31,33,34,36,37
30-min:, 23,27,32,37,41,45,48,50,53,55
60-min:, 31,35,42,48,55,60,64,67,72,77
2-hr:, 39,44,52,59,68,75,80,85,93,99
3-hr:, 44,49,58,67,77,86,93,100,110,118
6-hr:, 53,60,72,83,98,109,119,129,144,156
12-hr:, 64,74,90,105,124,139,153,166,186,201
24-hr:, 77,89,109,128,152,171,188,205,230,249
2-day:, 91,104,128,149,178,201,222,242,274,297
3-day:, 100,115,140,163,196,220,244,267,301,328
4-day:, 108,123,151,176,210,237,262,286,323,350
7-day:, 128,146,177,206,244,273,300,326,365,395
10-day:, 146,165,199,229,269,298,326,351,390,419
20-day:, 199,222,259,291,329,358,382,403,436,461
30-day:, 244,270,312,346,383,411,433,450,478,499
45-day:, 303,334,384,422,460,489,509,522,545,562
60-day:, 353,390,448,492,533,563,583,594,614,628

Date/time (GMT):  Thu Jul 16 15:40:53 2026
pyRunTime:  0.030300617218017578
