Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 32.656700 Degree
Longitude: -87.092800 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,13,15,17,20,22,25,27,29,31
10-min:, 16,19,22,26,30,33,36,39,43,46
15-min:, 20,23,27,31,36,40,44,48,53,56
30-min:, 29,33,40,46,53,59,65,70,78,83
60-min:, 38,43,52,60,70,78,86,95,106,115
2-hr:, 47,53,64,73,87,97,108,119,135,147
3-hr:, 53,60,71,82,97,110,123,138,158,174
6-hr:, 64,72,87,100,120,137,155,175,204,226
12-hr:, 77,87,106,123,150,172,196,222,259,289
24-hr:, 91,104,127,149,181,209,238,271,317,354
2-day:, 106,121,147,172,210,242,277,315,369,414
3-day:, 117,132,160,185,226,260,298,340,399,448
4-day:, 126,141,170,197,239,275,314,358,421,472
7-day:, 147,165,197,227,273,311,353,398,464,517
10-day:, 167,187,222,253,300,339,381,427,491,542
20-day:, 228,250,290,323,372,411,452,494,553,599
30-day:, 278,305,350,387,439,479,520,561,617,660
45-day:, 343,376,431,475,534,579,622,666,722,763
60-day:, 397,438,503,555,624,674,722,769,828,869

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 14,16,19,22,26,29,33,37,42,45
10-min:, 20,23,28,32,38,43,48,54,61,66
15-min:, 24,28,34,39,46,52,58,65,74,81
30-min:, 36,41,50,57,68,77,86,96,109,119
60-min:, 47,53,64,74,90,102,115,130,150,166
2-hr:, 57,65,78,90,110,126,143,163,190,211
3-hr:, 64,72,87,100,124,142,164,188,221,247
6-hr:, 77,87,104,121,153,176,205,238,285,320
12-hr:, 92,104,127,148,189,220,257,300,360,406
24-hr:, 108,123,151,177,227,265,311,363,437,494
2-day:, 125,142,174,204,261,305,359,420,507,573
3-day:, 137,154,187,218,280,327,385,451,547,619
4-day:, 146,164,198,231,295,344,405,474,574,650
7-day:, 170,191,229,264,334,386,450,524,628,707
10-day:, 192,215,255,293,364,418,483,557,661,740
20-day:, 259,285,331,371,444,499,564,638,736,811
30-day:, 315,346,397,442,518,576,644,719,817,891
45-day:, 386,424,487,540,626,691,765,846,948,1025
60-day:, 445,492,567,629,726,800,883,972,1082,1165

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 9,10,12,14,16,17,18,19,20,21
10-min:, 13,15,18,20,23,25,26,27,29,30
15-min:, 16,18,22,25,28,30,32,33,36,37
30-min:, 23,27,32,36,41,45,47,49,53,55
60-min:, 31,35,42,47,54,59,63,67,72,76
2-hr:, 38,43,52,59,68,74,80,85,92,98
3-hr:, 43,49,58,66,77,84,92,98,108,116
6-hr:, 53,59,71,81,96,106,117,126,141,152
12-hr:, 64,73,88,102,120,135,148,161,181,196
24-hr:, 77,87,107,124,147,165,182,198,223,241
2-day:, 90,103,125,145,172,193,213,232,262,284
3-day:, 100,113,136,157,187,209,231,252,284,309
4-day:, 108,121,145,167,198,222,244,266,300,326
7-day:, 128,143,170,194,228,253,276,298,332,359
10-day:, 146,162,192,218,251,276,299,320,353,378
20-day:, 200,220,253,281,313,337,357,373,400,420
30-day:, 246,270,308,338,370,394,412,425,448,465
45-day:, 305,335,381,418,452,478,495,505,525,539
60-day:, 355,391,448,491,530,559,576,585,603,616

Date/time (GMT):  Thu Jul 16 15:43:32 2026
pyRunTime:  0.022260427474975586
