Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 33.283300 Degree
Longitude: -86.366700 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,12,15,17,20,23,25,27,30,33
10-min:, 16,18,22,25,30,33,36,40,44,48
15-min:, 19,22,27,31,36,40,44,49,54,58
30-min:, 28,32,39,45,53,59,65,71,79,85
60-min:, 37,42,52,60,71,80,89,98,111,121
2-hr:, 46,53,64,74,89,100,113,125,143,157
3-hr:, 52,59,72,83,101,115,130,146,168,187
6-hr:, 64,72,87,101,123,141,161,183,214,239
12-hr:, 77,87,106,123,149,171,196,222,260,291
24-hr:, 91,104,127,148,180,206,235,266,309,345
2-day:, 105,121,150,175,213,244,277,312,361,400
3-day:, 115,133,163,190,230,263,297,335,387,429
4-day:, 125,142,173,201,242,276,311,350,404,447
7-day:, 149,168,200,229,271,306,343,382,437,481
10-day:, 171,190,225,255,299,334,372,411,466,510
20-day:, 228,253,294,330,379,419,459,501,557,601
30-day:, 278,307,355,394,449,491,533,576,632,675
45-day:, 344,379,434,479,538,583,626,669,723,763
60-day:, 403,442,504,552,616,662,705,746,797,833

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 13,15,18,21,25,29,32,36,41,45
10-min:, 19,22,27,31,37,42,47,53,61,66
15-min:, 23,27,33,37,45,51,58,65,74,81
30-min:, 34,39,48,55,66,75,85,95,108,118
60-min:, 45,52,63,73,89,102,116,131,153,169
2-hr:, 55,63,77,90,111,127,146,167,195,217
3-hr:, 62,71,86,101,126,145,168,194,230,257
6-hr:, 75,85,104,121,154,178,208,242,290,326
12-hr:, 90,102,124,145,185,215,251,292,350,395
24-hr:, 106,121,148,173,220,255,298,346,414,465
2-day:, 121,140,173,204,258,299,347,402,478,536
3-day:, 132,152,187,219,277,320,372,430,511,572
4-day:, 142,163,198,231,290,335,388,448,531,594
7-day:, 169,191,228,262,323,369,424,486,571,635
10-day:, 192,215,254,290,353,400,456,520,606,671
20-day:, 255,283,330,371,442,495,557,626,717,786
30-day:, 309,342,396,442,518,576,642,714,808,879
45-day:, 380,419,481,533,616,678,748,823,918,989
60-day:, 444,487,557,613,700,765,837,914,1007,1077

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 9,10,12,14,16,17,18,19,21,22
10-min:, 13,15,18,20,23,25,27,28,31,32
15-min:, 16,18,22,25,28,31,33,35,37,39
30-min:, 23,26,32,36,42,45,48,51,55,57
60-min:, 30,35,42,48,56,61,66,70,77,82
2-hr:, 38,43,53,61,70,78,85,91,100,107
3-hr:, 43,49,59,69,81,90,98,106,118,127
6-hr:, 53,60,73,84,100,112,123,134,151,164
12-hr:, 65,73,89,103,122,137,151,165,185,201
24-hr:, 78,88,108,125,148,166,182,198,222,240
2-day:, 91,105,129,150,177,198,217,234,261,281
3-day:, 100,115,141,163,192,214,234,253,281,302
4-day:, 109,124,150,173,203,226,246,265,294,316
7-day:, 131,148,175,199,230,253,273,292,320,342
10-day:, 151,168,198,223,254,277,297,315,343,364
20-day:, 204,226,262,292,325,350,370,386,413,433
30-day:, 250,276,318,351,386,412,431,446,470,488
45-day:, 311,342,391,429,464,491,509,520,539,554
60-day:, 366,402,456,497,532,559,574,581,596,607

Date/time (GMT):  Thu Jul 16 15:41:15 2026
pyRunTime:  0.020359516143798828
