Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 30.688300 Degree
Longitude: -88.245600 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 16,18,22,25,29,33,36,39,44,47
10-min:, 24,27,32,37,43,48,53,57,64,69
15-min:, 29,33,39,45,52,58,64,70,78,84
30-min:, 40,46,56,63,74,83,91,100,112,120
60-min:, 53,60,73,84,99,111,124,137,155,169
2-hr:, 66,75,90,104,124,140,156,174,199,218
3-hr:, 75,85,103,119,143,163,184,206,237,263
6-hr:, 91,104,129,151,184,212,242,274,319,356
12-hr:, 107,126,160,191,236,274,314,357,418,468
24-hr:, 125,149,190,228,285,332,383,438,516,579
2-day:, 146,171,216,258,322,377,437,502,595,672
3-day:, 159,185,233,278,346,404,467,536,634,713
4-day:, 170,197,247,293,363,422,486,556,655,736
7-day:, 198,225,275,321,391,451,515,585,686,768
10-day:, 223,250,301,347,417,477,542,612,713,794
20-day:, 291,326,387,440,518,581,648,719,818,896
30-day:, 351,394,466,526,612,680,749,821,918,993
45-day:, 432,485,571,641,737,810,882,954,1049,1120
60-day:, 505,566,663,742,845,923,997,1070,1163,1230

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 19,22,26,30,36,41,46,51,59,64
10-min:, 28,32,39,44,53,60,67,75,86,94
15-min:, 35,39,47,54,65,73,82,92,105,115
30-min:, 48,55,66,76,92,104,117,131,150,164
60-min:, 63,72,87,100,123,140,159,180,209,231
2-hr:, 78,89,107,124,153,174,200,228,267,296
3-hr:, 88,100,122,141,177,203,234,269,318,355
6-hr:, 106,123,152,178,227,264,307,356,426,478
12-hr:, 125,147,187,223,289,338,396,462,554,624
24-hr:, 145,172,220,265,347,408,481,564,680,768
2-day:, 168,196,248,298,391,461,546,642,780,885
3-day:, 182,212,268,320,418,492,581,683,827,936
4-day:, 193,225,282,336,436,512,603,706,852,963
7-day:, 225,256,313,366,467,543,635,739,887,999
10-day:, 252,283,341,395,496,573,665,770,918,1030
20-day:, 327,366,435,497,606,689,785,893,1042,1154
30-day:, 393,441,522,593,710,799,900,1012,1161,1274
45-day:, 481,541,638,719,847,944,1052,1168,1318,1431
60-day:, 561,629,739,829,966,1070,1183,1303,1453,1567

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 14,15,18,21,23,25,27,28,30,31
10-min:, 20,22,27,30,34,37,39,41,44,46
15-min:, 24,27,33,37,42,45,48,50,53,56
30-min:, 33,38,46,52,59,64,68,71,76,80
60-min:, 44,50,60,69,79,86,92,98,106,112
2-hr:, 55,63,75,86,99,109,117,125,136,145
3-hr:, 63,71,86,99,115,128,138,148,164,176
6-hr:, 77,88,108,126,150,167,184,199,222,239
12-hr:, 91,107,135,160,192,217,240,261,293,317
24-hr:, 107,126,161,192,234,265,294,322,364,395
2-day:, 125,146,184,218,266,303,338,371,422,461
3-day:, 136,159,199,236,287,326,363,398,451,492
4-day:, 146,169,211,249,301,341,378,413,468,509
7-day:, 171,194,236,274,326,365,403,438,492,534
10-day:, 193,217,259,297,349,388,425,459,513,554
20-day:, 253,284,335,379,433,474,509,541,591,629
30-day:, 307,344,404,455,512,555,590,619,665,700
45-day:, 378,424,497,555,616,661,695,721,762,792
60-day:, 443,496,579,644,707,754,787,810,846,873

Date/time (GMT):  Thu Jul 16 15:43:08 2026
pyRunTime:  0.01849055290222168
