Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 31.316700 Degree
Longitude: -85.450000 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 13,15,18,20,24,26,28,31,34,36
10-min:, 19,22,26,30,35,38,42,45,50,53
15-min:, 24,27,32,36,42,47,51,55,61,65
30-min:, 33,38,46,53,61,68,74,80,88,94
60-min:, 44,50,60,69,82,92,103,114,129,141
2-hr:, 54,62,75,86,103,117,132,147,169,187
3-hr:, 61,69,84,98,119,136,156,177,207,231
6-hr:, 73,83,103,122,151,176,204,235,280,316
12-hr:, 85,99,126,151,189,223,260,300,359,407
24-hr:, 100,116,147,177,224,264,309,358,430,489
2-day:, 116,133,165,197,248,294,344,401,484,553
3-day:, 125,143,177,211,264,312,365,424,511,583
4-day:, 133,151,187,221,277,325,379,439,527,600
7-day:, 154,173,209,244,301,350,404,465,553,626
10-day:, 173,192,230,266,323,372,427,487,575,647
20-day:, 227,252,297,338,400,451,507,566,651,720
30-day:, 276,306,358,404,470,523,578,637,718,782
45-day:, 342,379,440,491,562,616,671,726,800,856
60-day:, 401,444,513,568,641,696,749,801,868,917

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 17,19,23,26,31,34,39,43,49,53
10-min:, 24,28,33,38,45,50,56,63,71,78
15-min:, 30,34,40,46,55,61,69,77,87,95
30-min:, 42,48,58,66,79,89,100,112,127,138
60-min:, 55,63,76,87,107,123,140,160,186,207
2-hr:, 67,77,93,108,135,155,179,206,244,273
3-hr:, 76,86,104,122,155,181,212,248,298,336
6-hr:, 90,103,127,151,198,233,277,328,401,457
12-hr:, 104,121,154,185,247,293,350,417,512,584
24-hr:, 121,141,179,216,290,346,415,495,610,698
2-day:, 140,160,199,239,321,383,460,551,683,783
3-day:, 150,171,213,255,340,405,486,580,718,823
4-day:, 159,181,224,267,354,420,503,599,739,845
7-day:, 183,206,250,293,382,449,532,629,770,876
10-day:, 204,228,273,318,407,475,558,656,796,902
20-day:, 267,297,351,401,496,567,654,753,892,997
30-day:, 323,359,421,477,576,652,740,840,976,1078
45-day:, 398,442,515,578,682,760,850,950,1079,1177
60-day:, 467,517,598,666,772,853,944,1041,1163,1256

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,12,14,16,18,19,21,22,23,24
10-min:, 15,18,21,24,26,29,30,32,34,35
15-min:, 19,21,25,29,32,35,37,38,41,43
30-min:, 27,30,37,41,47,51,54,56,60,62
60-min:, 35,40,48,55,63,69,75,80,87,93
2-hr:, 43,49,59,68,80,88,97,104,116,124
3-hr:, 49,55,67,78,93,104,115,126,142,154
6-hr:, 59,67,83,97,119,135,152,169,193,212
12-hr:, 69,81,102,121,150,172,194,217,250,275
24-hr:, 81,95,120,143,179,206,233,261,302,333
2-day:, 95,109,135,160,200,230,262,294,342,379
3-day:, 103,118,145,172,214,246,279,312,363,401
4-day:, 110,125,154,181,224,257,290,324,375,414
7-day:, 128,143,173,201,245,277,311,344,396,434
10-day:, 144,160,191,220,263,296,329,362,412,450
20-day:, 190,211,248,281,326,359,392,422,469,504
30-day:, 232,257,301,337,383,417,448,476,518,550
45-day:, 289,320,370,411,457,492,520,543,578,605
60-day:, 340,376,432,477,522,556,581,600,628,649

Date/time (GMT):  Thu Jul 16 15:41:40 2026
pyRunTime:  0.018513202667236328
