Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 32.820000 Degree
Longitude: -86.652200 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 11,13,16,18,21,23,25,28,31,33
10-min:, 17,19,23,26,30,34,37,40,45,48
15-min:, 20,23,28,32,37,41,45,49,54,58
30-min:, 29,34,41,46,54,60,66,72,80,85
60-min:, 38,44,53,60,71,80,88,98,110,120
2-hr:, 47,54,64,74,88,99,111,123,141,154
3-hr:, 53,60,72,83,99,113,127,143,166,183
6-hr:, 65,73,88,103,124,143,163,184,216,241
12-hr:, 78,90,110,129,157,181,207,235,275,307
24-hr:, 93,107,133,156,191,221,252,287,335,375
2-day:, 109,125,154,180,221,256,293,334,393,441
3-day:, 120,137,168,196,241,278,319,363,427,479
4-day:, 128,146,179,210,257,296,339,386,453,507
7-day:, 151,172,209,243,294,337,383,433,503,561
10-day:, 173,195,235,271,324,368,415,465,536,593
20-day:, 234,261,306,345,401,446,492,540,605,657
30-day:, 286,317,368,410,468,514,559,605,666,713
45-day:, 352,389,449,496,560,608,654,699,756,798
60-day:, 409,453,520,574,644,694,742,788,844,883

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 14,16,19,22,26,29,32,36,41,44
10-min:, 20,23,28,32,38,43,48,53,60,65
15-min:, 25,28,34,39,46,52,58,64,73,79
30-min:, 36,41,50,57,68,76,85,94,106,116
60-min:, 47,53,64,74,89,101,114,128,148,162
2-hr:, 57,65,78,90,110,125,142,161,188,207
3-hr:, 64,72,87,100,124,142,163,187,220,246
6-hr:, 77,87,105,123,155,179,207,240,286,320
12-hr:, 92,105,130,152,193,224,261,303,361,405
24-hr:, 108,125,155,182,233,271,316,366,438,492
2-day:, 126,144,177,209,267,311,364,424,510,574
3-day:, 137,156,192,226,289,337,394,459,552,622
4-day:, 146,167,205,240,307,357,417,486,583,657
7-day:, 171,194,237,276,348,403,467,541,644,722
10-day:, 193,219,264,305,380,436,503,577,682,761
20-day:, 259,289,340,385,462,520,587,661,762,837
30-day:, 314,349,406,455,534,594,662,736,832,905
45-day:, 385,426,492,547,632,696,767,843,938,1010
60-day:, 445,493,568,629,721,790,865,944,1041,1114

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 9,11,13,14,16,18,19,19,21,22
10-min:, 14,15,19,21,24,26,27,28,30,32
15-min:, 17,19,23,26,29,31,33,35,37,39
30-min:, 24,27,33,37,42,46,49,51,54,56
60-min:, 31,36,43,49,56,61,65,69,75,79
2-hr:, 39,44,53,60,70,77,83,88,96,103
3-hr:, 44,50,60,68,79,88,96,103,114,122
6-hr:, 54,61,74,85,101,112,123,134,150,162
12-hr:, 66,76,93,108,128,144,158,171,192,208
24-hr:, 80,92,113,132,157,177,194,211,236,255
2-day:, 95,108,133,154,184,207,228,248,279,302
3-day:, 104,119,145,169,202,226,249,271,304,330
4-day:, 112,128,156,182,216,242,266,288,323,350
7-day:, 134,152,184,213,249,277,302,325,362,389
10-day:, 153,173,208,238,275,304,329,351,386,413
20-day:, 210,234,274,307,343,371,392,409,438,460
30-day:, 259,286,331,367,402,429,448,461,484,502
45-day:, 321,354,407,447,483,510,526,534,551,564
60-day:, 375,414,474,519,556,584,598,603,616,626

Date/time (GMT):  Thu Jul 16 15:41:19 2026
pyRunTime:  0.0543217658996582
