Point precipitation frequency estimates (millimeters)
NOAA Atlas 14 Volume 9 Version 2
Data type: Precipitation depth
Time series type: Partial duration
Project area: Southeastern States
Location name (ESRI Maps): None
Station Name: None
Latitude: 31.705600 Degree
Longitude: -85.836900 Degree
Elevation (USGS): None None


PRECIPITATION FREQUENCY ESTIMATES
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 12,14,17,19,22,24,27,29,31,34
10-min:, 18,21,25,28,32,36,39,42,46,49
15-min:, 22,25,30,34,39,43,47,51,56,60
30-min:, 33,37,45,51,59,65,70,76,83,89
60-min:, 43,49,59,67,80,90,100,111,126,138
2-hr:, 53,60,73,84,101,116,130,146,169,187
3-hr:, 59,67,82,96,117,135,155,177,208,234
6-hr:, 71,80,99,118,147,173,201,233,279,317
12-hr:, 84,97,121,144,181,214,250,290,350,399
24-hr:, 100,115,144,172,217,256,299,348,418,476
2-day:, 115,133,166,198,249,294,344,400,480,547
3-day:, 127,144,178,211,264,311,364,422,508,579
4-day:, 136,153,187,221,275,323,376,436,524,597
7-day:, 157,176,213,248,304,353,407,467,553,625
10-day:, 175,197,236,274,331,381,435,494,579,649
20-day:, 230,257,305,347,411,463,518,578,662,729
30-day:, 279,311,365,412,480,534,591,651,734,799
45-day:, 343,381,444,497,570,627,685,745,824,885
60-day:, 400,444,514,572,650,709,767,824,900,955

PRECIPITATION FREQUENCY ESTIMATES AT UPPER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 15,17,21,24,28,31,35,39,45,48
10-min:, 22,25,30,34,41,46,51,58,65,71
15-min:, 27,31,37,42,50,56,63,70,80,87
30-min:, 40,45,55,62,74,83,93,104,118,128
60-min:, 52,59,72,83,102,117,134,153,179,199
2-hr:, 64,73,89,103,130,150,174,201,239,268
3-hr:, 71,81,99,116,150,176,207,243,295,334
6-hr:, 85,96,119,142,189,224,268,320,394,451
12-hr:, 101,115,144,173,232,276,332,397,491,562
24-hr:, 118,136,171,205,275,328,394,471,583,668
2-day:, 136,156,196,235,315,375,450,538,666,762
3-day:, 148,169,209,249,332,395,474,567,701,803
4-day:, 158,179,219,260,345,409,489,584,721,826
7-day:, 182,205,248,291,377,443,524,619,756,860
10-day:, 203,228,274,319,408,474,556,651,787,889
20-day:, 265,296,351,402,497,569,655,754,890,993
30-day:, 319,356,419,475,576,652,741,843,980,1084
45-day:, 391,435,508,571,678,759,852,956,1092,1195
60-day:, 454,504,586,655,767,852,948,1052,1186,1287

PRECIPITATION FREQUENCY ESTIMATES AT LOWER BOUND OF 90% CONFIDENCE INTERVAL
by duration for ARI (years):, 1,2,5,10,25,50,100,200,500,1000
5-min:, 10,12,14,15,17,18,19,20,21,22
10-min:, 15,17,20,22,25,27,28,30,31,33
15-min:, 18,21,24,27,31,33,35,36,38,40
30-min:, 26,30,36,41,45,49,52,54,57,59
60-min:, 35,39,47,54,62,69,74,79,86,91
2-hr:, 43,49,59,68,80,89,97,104,116,124
3-hr:, 48,55,67,78,93,105,116,127,143,156
6-hr:, 58,66,82,96,118,135,152,168,194,213
12-hr:, 70,80,100,118,147,168,190,212,245,270
24-hr:, 83,96,120,142,177,203,229,255,295,325
2-day:, 97,112,139,165,205,235,265,295,341,375
3-day:, 107,122,150,176,218,249,281,313,362,399
4-day:, 115,130,158,185,227,259,292,324,374,412
7-day:, 134,150,181,209,252,285,317,348,397,434
10-day:, 150,168,201,232,275,307,339,369,416,452
20-day:, 198,221,261,296,341,375,406,434,478,512
30-day:, 241,268,314,352,399,434,464,490,531,563
45-day:, 298,331,384,427,474,510,539,562,598,626
60-day:, 348,386,446,493,541,577,604,623,654,677

Date/time (GMT):  Thu Jul 16 15:41:05 2026
pyRunTime:  0.026144742965698242
