site_no,site_name,huc12,drainage_area_sqmi,record_years,first_water_year,last_water_year,missing_water_year_count,qualified_peak_fraction,duplicate_year_fraction,kendall_tau,kendall_p,lag1_autocorrelation,pettitt_change_year,pettitt_p,stationarity_warning,frequency_method,lp3_mean_log10,lp3_std_log10,lp3_station_skew,lp3_q2_cfs,lp3_q5_cfs,lp3_q10_cfs,lp3_q25_cfs,lp3_q50_cfs,lp3_q100_cfs,lp3_q200_cfs,lp3_q500_cfs,historical_max_peak_time,historical_max_water_year,historical_max_peak_cfs,historical_max_cfs_per_sqmi,empirical_return_period_years,lp3_return_period_years,historical_max_screening_return_period_years,historical_max_flood_class
03575340,,060300020405,3.52,73,1902,1974,0,0.0,0.0,0.07579512101128301,0.34325228449756007,-0.23302308439369376,1945.0,0.8693852594220448,False,station-skew LP3 screening,2.4194640998423127,0.2499226849549177,-0.3695647201701775,272.16127503775044,429.55505469325533,534.8649516717476,666.2739557622766,762.0739693002611,855.6912797855274,947.564424025891,1066.7653953736915,1949-07-14 00:00:00+00:00,1949.0,767.0,217.89772727272728,74.0,51.83846411180582,51.83846411180582,50–100-year
03575500,,060300020904,25610.0,81,1925,2011,6,0.8765432098765432,0.0,-0.02318036548892795,0.7596782063198522,0.14457098716698136,1965.0,0.6753868767656808,False,station-skew LP3 screening,5.270400093902564,0.15743016249522473,-1.1221951025638,199173.48153812886,253380.434778036,277962.9289809258,300191.4065412185,312170.67599452304,321342.97298191156,328456.4753328097,335547.94012064015,1973-03-19 00:00:00+00:00,1973.0,323000.0,12.612260835611089,82.0,115.79812594140634,115.79812594140634,100–200-year
03575686,,060300020903,1.15,5,1971,1975,0,0.0,0.0,0.0,1.0,-0.08996069805093221,,,False,empirical only,,,,,,,,,,,,1973-03-16 00:00:00+00:00,1973.0,805.0,700.0,6.0,,6.0,5–10-year
0357568650,,060300020903,1.41,29,1996,2024,0,1.0,0.0,-0.09852216748768472,0.46786670864704466,0.15739430945297386,2004.0,0.5063861931752962,False,station-skew LP3 screening,2.794595603017774,0.25242715848261943,0.32197355027403757,604.0470847049484,1004.9443922901086,1335.1901203681227,1833.1346473258636,2267.1886682039017,2759.2359855568266,3317.1803148077292,4170.258987583024,1999-06-28 00:00:00+00:00,1999.0,2320.0,1645.3900709219859,30.0,54.09455762676181,54.09455762676181,50–100-year
0357568820,,060300020903,1.14,9,1997,2005,0,0.0,0.0,-0.16666666666666666,0.612202380952381,-0.3142545448499206,1999.0,1.0,True,empirical only,,,,,,,,,,,,1999-06-28 00:00:00+00:00,1999.0,2050.0,1798.2456140350878,10.0,,10.0,10–25-year
0357568980,,060300020903,6.97,30,1988,2025,8,0.9666666666666667,0.0,-0.07126436781609195,0.5955097487125379,0.14423633421425483,2004.0,0.6764215240751639,False,station-skew LP3 screening,3.1085821834822083,0.25658778207828603,0.4020538787873245,1234.3271521755748,2079.7656692221317,2795.571135685249,3901.4525041095912,4887.358098733632,6026.0395198470305,7340.837603638133,9393.133570605236,1999-06-28 00:00:00+00:00,1999.0,6210.0,890.961262553802,31.0,110.86867952163827,110.86867952163827,100–200-year
03575696,,060300020903,13.9,4,1971,1974,0,0.0,0.0,,,,,,False,empirical only,,,,,,,,,,,,1973-03-16 00:00:00+00:00,1973.0,5240.0,376.978417266187,5.0,,5.0,5–10-year
03575700,,060300020903,14.1,40,1973,2025,13,1.0,0.0,-0.010256410256410258,0.9257380993313142,0.053230525484889456,1992.0,1.0,False,station-skew LP3 screening,3.3178052065881283,0.27174309786549783,0.022614577144258675,2073.86741755741,3517.2733566020993,4642.0445851927225,6246.695318495049,7571.598767033313,9005.11664237524,10556.974245238747,12805.292765746617,1999-06-28 00:00:00+00:00,1999.0,7890.0,559.5744680851064,41.0,58.60353145189112,58.60353145189112,50–100-year
03575830,,060300020505,49.0,66,1960,2025,0,1.0,0.0,0.2066231568033457,0.014218978704721018,0.2736066973135673,1990.0,0.03411824178800932,True,station-skew LP3 screening,3.532533573059265,0.31598461375624454,-0.1422178463179466,3467.5369680273607,6315.694389812609,8557.929111072432,11747.810037693023,14359.573826310972,17156.616622858834,20148.08946298557,24413.747306930985,1973-03-16 00:00:00+00:00,1973.0,16500.0,336.734693877551,67.0,85.33863212013186,85.33863212013186,50–100-year
0357586650,,060300020502,3.44,28,1997,2024,0,1.0,0.0,0.037037037037037035,0.7991767920459113,-0.17158901146069833,2015.0,1.0,False,station-skew LP3 screening,3.111492666922483,0.3548968085170463,-0.250841625874428,1337.568108484335,2592.2630358588976,3595.1635678240323,5024.941199936843,6191.4621212428565,7433.186085534879,8750.75312968148,10609.016761836805,2003-05-06 00:00:00+00:00,2003.0,6810.0,1979.6511627906978,29.0,70.99273488477282,70.99273488477282,50–100-year
0357587090,,060300020502,2.28,29,1997,2025,0,1.0,0.0,0.24752778562521083,0.06047039242844376,0.1425498743500607,2018.0,0.22345853788757683,False,station-skew LP3 screening,3.0188609912440025,0.2011349977333345,-0.24461228785136374,1064.2746013481635,1549.1200054451733,1865.4611682057678,2256.802223478421,2541.6164658426956,2820.577095464278,3095.5989311158437,3455.1123916782735,2023-08-28 07:20:00+00:00,2023.0,2160.0,947.3684210526317,31.0,19.839605572649095,19.839605572649095,10–25-year
0357587140,,060300020502,2.52,27,1997,2025,2,1.0,0.0,0.3480745339088758,0.010963004173648101,0.28073335630038837,2007.0,0.01745921822245782,True,station-skew LP3 screening,2.6562022924586213,0.26937444973277763,-0.08483381709188106,457.0993074041642,765.5135908607145,997.4258033405953,1317.7589388025542,1574.340635060398,1845.060461204439,2131.056448145694,2534.0782111275375,2011-04-27 00:00:00+00:00,2011.0,1620.0,642.8571428571429,28.0,56.35124972463446,56.35124972463446,50–100-year
0357587400,,060300020502,8.5,30,1973,2025,23,1.0,0.0,-0.0896551724137931,0.5010861583013703,0.011892420341498202,2001.0,1.0,False,station-skew LP3 screening,3.2618841192620995,0.22534744161563955,-0.1824153517531583,1856.6578169645884,2839.6300906668816,3514.96270385125,4384.282313130323,5039.208216117945,5698.0484962682,6363.885209423669,7257.9768509675705,1973-03-16 00:00:00+00:00,1973.0,6930.0,815.2941176470588,31.0,358.00223439265034,358.00223439265034,200–500-year
0357587728,,060300020502,2.99,39,1985,2025,2,1.0,0.0,0.3175678575310468,0.00446656784104759,0.1377593518426134,2006.0,0.0026789347249928,True,station-skew LP3 screening,2.9709189577924113,0.1950806127944323,1.7292108198643696,827.652698976408,1255.0980582412244,1693.6607950187179,2493.4622324707993,3326.340174861234,4425.993895544157,5877.751870964734,8532.621532592602,2003-05-06 00:00:00+00:00,2003.0,6200.0,2073.5785953177256,40.0,227.961490443382,227.961490443382,200–500-year
03575890,,060300020502,22.6,42,1973,2025,11,1.0,0.0,0.11853575504825632,0.2689522481077746,0.03523176117996542,2009.0,0.3454238108692155,False,station-skew LP3 screening,3.650934819320673,0.17605042283674455,-0.4538156211962738,4615.398064369211,6333.243382188352,7349.873011844205,8511.579453605496,9298.313953488523,10026.031282973829,10705.611968960295,11542.35678502949,2003-05-06 00:00:00+00:00,2003.0,10700.0,473.4513274336283,43.0,198.8217738181121,198.8217738181121,100–200-year
03575910,,060300020502,0.16,5,1971,1975,0,0.0,0.0,0.0,1.0,-0.5149595095825316,,,True,empirical only,,,,,,,,,,,,1974-03-20 00:00:00+00:00,1974.0,228.0,1425.0,6.0,,6.0,5–10-year
0357591500,,060300020502,1.47,28,1997,2024,0,1.0,0.0,0.2015922211250896,0.13307596168829844,-0.20199893939596167,2008.0,0.18478944222311855,False,station-skew LP3 screening,3.0312938807703778,0.12297377823310728,-0.1259814996142067,1081.1235880629415,1366.0676360961218,1538.6489273661125,1742.443009357793,1885.677942211202,2022.7214660196323,2155.2481653088075,2325.331150485131,2003-05-06 00:00:00+00:00,2003.0,1950.0,1326.530612244898,29.0,68.9969654426436,68.9969654426436,50–100-year
03575930,,060300020502,8.87,5,1971,1975,0,0.0,0.0,0.39999999999999997,0.48333333333333334,0.11058655648192589,,,False,empirical only,,,,,,,,,,,,1973-03-16 00:00:00+00:00,1973.0,4240.0,478.0157835400226,6.0,,6.0,5–10-year
03575933,,060300020502,8.93,16,1992,2008,1,1.0,0.0,0.016666666666666666,0.9646949319332571,-0.11909887210722186,1997.0,1.0,False,empirical only,,,,,,,,,,,,2003-05-06 00:00:00+00:00,2003.0,9460.0,1059.3505039193728,17.0,,17.0,10–25-year
03575950,,060300020503,41.8,35,1972,2025,19,1.0,0.0,0.3095038941573156,0.008966545561470805,0.32750580964362225,1998.0,0.02684700207671014,True,station-skew LP3 screening,3.8389269922357627,0.19883546083397216,-0.33439301283221295,7079.294485334872,10201.731834371252,12177.848533017834,14558.667649670342,16249.051033346486,17871.659504620224,19440.607585380927,21447.42707002894,2003-05-06 00:00:00+00:00,2003.0,14900.0,356.4593301435407,36.0,28.681453582268226,28.681453582268226,25–50-year
03575980,,060300020503,9.64,41,1985,2025,0,1.0,0.0,0.15647968531966922,0.15040242823067385,0.09987882792036205,2007.0,0.26651631882709265,False,station-skew LP3 screening,3.303476003758167,0.147784035790342,0.2683776553166014,1980.946659935213,2664.0273769814494,3137.6612492572267,3761.195456307158,4244.324523324219,4743.718124568157,5263.2584159701455,5986.076656444905,1999-06-28 00:00:00+00:00,1999.0,4560.0,473.0290456431535,42.0,77.72352992583761,77.72352992583761,50–100-year
03576100,,060300020504,49.0,5,1961,1965,0,0.0,0.0,0.0,1.0,-0.22171038930396256,,,False,empirical only,,,,,,,,,,,,1963-03-12 00:00:00+00:00,1963.0,8170.0,166.73469387755102,6.0,,6.0,5–10-year
03576148,,060300020605,136.0,21,1966,2025,39,0.047619047619047616,0.0,0.05714285714285715,0.7428741042713249,0.2184568504077614,1967.0,1.0,False,station-skew LP3 screening,3.786297827408178,0.2822680942636751,0.400839200519932,5854.448926865658,10392.437416442684,14387.31973217193,20755.96027566298,26589.87339997656,33473.90320404745,41583.83759423327,54526.00902943131,1990-12-23 00:00:00+00:00,1991.0,23300.0,171.3235294117647,22.0,34.30799426777022,34.30799426777022,25–50-year
03576250,,060300020703,119.0,76,1940,2025,10,0.013157894736842105,0.0,-0.004915731549178054,0.949933265873312,0.15233126428759208,1947.0,0.8034649334985509,False,station-skew LP3 screening,3.8587535849893113,0.2872191088483837,-0.019287919417084697,7238.97188226881,12610.974822436174,16836.099327503947,22891.404151906976,27903.211695169284,33331.04242417379,39208.26102242237,47719.319065951924,1973-03-16 00:00:00+00:00,1973.0,38000.0,319.327731092437,77.0,174.20304474603665,174.20304474603665,100–200-year
03576400,,060300020802,55.8,14,1958,1991,20,0.21428571428571427,0.0,0.1208791208791209,0.5906396351113613,0.11419495755918042,1967.0,0.6173229183426393,False,empirical only,,,,,,,,,,,,1963-03-12 00:00:00+00:00,1963.0,12900.0,231.18279569892474,15.0,,15.0,10–25-year
03576500,,060300021007,86.3,41,1953,2024,31,0.04878048780487805,0.0,-0.10655333657908306,0.3282263443723634,0.21466348763280743,1994.0,0.5300844817782328,False,station-skew LP3 screening,3.7668850603226733,0.2591264565793427,0.41214441146238956,5612.171873049217,9510.114178531992,12831.99534658727,17992.70459652473,22616.55403094759,27978.66263033018,34194.260640732275,43938.96363873035,1991-12-23 00:00:00+00:00,1992.0,30000.0,347.6245654692932,42.0,126.7188395757968,126.7188395757968,100–200-year
03576800,,060300021009,1.27,3,1963,1965,0,0.0,0.0,,,,,,False,empirical only,,,,,,,,,,,,1964-04-27 00:00:00+00:00,1964.0,219.0,172.44094488188975,4.0,,4.0,2–5-year
03576810,,060300021009,6.69,4,1964,1967,0,0.0,0.0,,,,,,False,empirical only,,,,,,,,,,,,1964-04-27 00:00:00+00:00,1964.0,2500.0,373.69207772795215,5.0,,5.0,5–10-year
03577000,,060300021012,87.6,22,1953,1998,24,0.0,0.0,0.12608814828680692,0.41313399093337544,0.0346970480730048,1967.0,0.3689422592056765,False,station-skew LP3 screening,3.5081400322659757,0.13006632909031624,-0.9666036728571376,3378.9265197657355,4159.423054171021,4525.478668292095,4870.704955763803,5065.871622432536,5221.896063284806,5348.451109689487,5481.509382234482,1967-12-18 00:00:00+00:00,1968.0,5120.0,58.44748858447489,23.0,62.54634717912194,62.54634717912194,50–100-year
03577110,,060300021013,158.0,19,1941,1992,33,0.10526315789473684,0.0,0.39882869441074587,0.017290280592906253,0.43243579064941323,1947.0,0.12216035812425495,True,empirical only,,,,,,,,,,,,1991-12-24 00:00:00+00:00,1992.0,11400.0,72.15189873417721,20.0,,20.0,10–25-year
03577119,,060300021014,,2,2023,2024,0,0.0,0.0,,,,,,False,empirical only,,,,,,,,,,,,2024-09-16 10:00:00+00:00,2024.0,6520.0,,3.0,,3.0,2–5-year
03577225,,060300021101,40.9,16,2010,2025,0,0.4375,0.0,0.09999999999999999,0.6258661963879107,0.009884886348419525,2011.0,0.6785920293813873,False,empirical only,,,,,,,,,,,,2011-04-27 00:00:00+00:00,2011.0,11700.0,286.0635696821516,17.0,,17.0,10–25-year
03584500,,060300040402,1784.0,74,1905,1989,11,0.5135135135135135,0.0,0.09405665778695378,0.23587360259786716,0.2127166026294855,1943.0,0.03734235374982122,True,station-skew LP3 screening,4.544489595185738,0.22923265505093562,0.2301068031593825,34332.481326238194,54251.28730207181,69715.6226058839,91910.00548673741,110422.23879202794,130675.73451632448,152878.66567918684,185568.3093653763,1973-03-17 00:00:00+00:00,1973.0,130000.0,72.86995515695067,76.0,97.81110558328223,97.81110558328223,50–100-year
03584600,,060300040402,1805.0,102,1905,2025,19,0.6470588235294118,0.0,0.012042343849543915,0.8577271652034539,0.15930503216899594,1943.0,0.20185206629610483,False,station-skew LP3 screening,4.526665575366456,0.22371878070247997,0.04310836806828086,33501.03781179623,51816.48697730203,65220.69494750702,83488.37044017923,98012.93462812889,113290.58391098557,129413.95402467564,152153.55486201256,1973-03-17 00:00:00+00:00,1973.0,117000.0,64.81994459833795,103.00000000000001,117.68785506373816,117.68785506373816,100–200-year
03585269,,060300040303,125.0,3,2006,2008,0,0.0,0.0,,,,,,False,empirical only,,,,,,,,,,,,2008-04-04 00:00:00+00:00,2008.0,3580.0,28.64,4.0,,4.0,2–5-year
03585300,,060300040303,152.0,12,1958,1969,0,0.0,0.0,-0.32062002869004114,0.1489018745176366,0.160038138558068,1965.0,0.16207868816564036,False,empirical only,,,,,,,,,,,,1961-03-08 00:00:00+00:00,1961.0,35000.0,230.26315789473685,13.0,,13.0,10–25-year
03585380,,060300040404,5.92,7,1969,1975,0,0.0,0.0,-0.04761904761904762,1.0,-0.4577225238422856,,,True,empirical only,,,,,,,,,,,,1969-12-29 00:00:00+00:00,1970.0,1480.0,250.0,8.0,,8.0,5–10-year
03585500,,060300040405,2239.0,8,1928,1935,0,0.0,0.0,0.07142857142857142,0.9048611111111111,0.03801393389856263,1932.0,0.8601892812801245,False,empirical only,,,,,,,,,,,,1929-03-25 00:00:00+00:00,1929.0,61600.0,27.51228226887003,9.0,,9.0,5–10-year
03586500,,060300050105,166.0,79,1936,2025,11,0.012658227848101266,0.0,-0.14162746264958098,0.06491945455649967,0.23832315752264663,2005.0,0.06666744495410777,False,station-skew LP3 screening,3.7747784311836106,0.21942128253289964,-0.03847265727120038,5972.901511498535,9116.884475074483,11351.646276864583,14321.731314258108,16629.319647345917,19011.361378761605,21480.300854201207,24892.53924862785,1973-03-16 00:00:00+00:00,1973.0,26500.0,159.63855421686748,80.0,757.6579531892955,757.6579531892955,>500-year
03587000,,060300050105,188.0,2,1937,1939,1,0.0,0.0,,,,,,False,empirical only,,,,,,,,,,,,1939-02-16 00:00:00+00:00,1939.0,4500.0,23.93617021276596,3.0,,3.0,2–5-year
03587200,,060300050201,0.49,28,1955,1983,1,0.0,0.0,0.14039747414370923,0.2949612618557491,-0.10327727449860384,1972.0,0.324700938911211,False,station-skew LP3 screening,2.173120985628578,0.18308422252736975,0.1256279060214379,147.66870579695387,211.82865792375986,257.08537425446906,317.26308301228505,364.20609592534925,412.9249418517543,463.7542630286321,534.6254207072624,1955-03-21 00:00:00+00:00,1955.0,369.0,753.0612244897959,30.0,53.595063835353095,53.595063835353095,50–100-year
03588500,,060300050508,348.0,94,1926,2025,6,0.0,0.0,0.012594463721564067,0.857425335679803,0.13027103169213186,1972.0,0.9182850493926895,False,station-skew LP3 screening,4.2480769500938695,0.28357462565937075,0.07398225737801484,17562.270092406314,30595.85591358318,41083.22240040843,56451.09293637649,69447.54149731639,83782.82489607611,99587.92844805626,122957.37049951167,1955-03-21 00:00:00+00:00,1955.0,132000.0,379.3103448275862,95.0,692.617666965924,692.617666965924,>500-year
03589250,,060300050802,13.7,22,1949,1970,0,0.0,0.0,-0.11279853002447456,0.46329143985922505,0.38722014246732755,1964.0,0.46567241239910817,True,station-skew LP3 screening,2.4267482070905957,0.22446884352668534,-0.7178170395291564,284.04561008295127,416.00692225065916,491.70705226286543,574.4728739871534,627.7815571859339,674.8934902308368,716.8629781884387,765.7303792902832,1955-03-21 00:00:00+00:00,1955.0,636.0,46.42335766423358,23.0,56.098713401859186,56.098713401859186,50–100-year
03589260,,060300050802,21.9,21,1949,1970,1,0.047619047619047616,0.0,0.05714285714285715,0.7428741042713249,0.336383736628885,1953.0,1.0,True,station-skew LP3 screening,2.6873906748100675,0.15761821314293636,-0.45221309817842015,500.3034685180894,664.2036839796568,758.974622948048,865.6536676645482,937.0529634229293,1002.5558457315896,1063.2969036700256,1137.5626051259383,1956-04-03 00:00:00+00:00,1956.0,864.0,39.45205479452055,22.0,24.62059069892998,24.62059069892998,10–25-year
03589450,,060300050803,4.92,3,1978,1980,0,0.0,0.0,,,,,,False,empirical only,,,,,,,,,,,,1978-05-08 00:00:00+00:00,1978.0,2820.0,573.170731707317,4.0,,4.0,2–5-year
03589500,,060300050803,30810.0,113,1895,2013,6,0.9469026548672567,0.0,0.09407688631219456,0.14047144468285203,0.18179249118962218,1942.0,0.05199278958934311,False,station-skew LP3 screening,5.384199918340953,0.14095955899431944,-0.535616499424864,249303.51772531043,319875.82421003445,358796.9217360389,401040.5228738531,428410.3430130619,452892.98668408964,475064.25902012264,501480.2385661334,1973-03-17 00:00:00+00:00,1973.0,530000.0,17.2022070756248,115.0,1524.9709534463925,1524.9709534463925,>500-year
03590000,,060300050605,209.0,31,1935,2025,60,0.03225806451612903,0.0,0.11219044726563934,0.3765899298360744,0.012094337011017002,1944.0,0.5215445822230292,False,station-skew LP3 screening,3.9791446983860146,0.30109498822925296,-0.14256129249962426,9689.394137041432,17155.87767306259,22915.353588043105,30988.956856576562,37520.07836631587,44452.03997924492,51806.503621765994,62205.31953821257,1955-03-24 00:00:00+00:00,1955.0,50000.0,239.23444976076556,32.0,169.31855020364904,169.31855020364904,100–200-year
03590290,,060300050703,27.1,4,1977,1982,2,0.0,0.0,,,,,,False,empirical only,,,,,,,,,,,,1977-03-04 00:00:00+00:00,1977.0,4860.0,179.33579335793357,5.0,,5.0,5–10-year
03591570,,060300060102,26.8,12,1964,1975,0,0.0,0.0,0.442760992000533,0.04622906055239071,0.23838205760524417,1967.0,0.07510229950112914,True,empirical only,,,,,,,,,,,,1973-03-16 00:00:00+00:00,1973.0,4200.0,156.71641791044775,13.0,,13.0,10–25-year
03591800,,060300060103,143.0,3,2023,2025,0,0.0,0.0,,,,,,False,empirical only,,,,,,,,,,,,2025-02-12 23:15:00+00:00,2025.0,6370.0,44.54545454545455,4.0,,4.0,2–5-year
03592000,,060300060105,263.0,36,1914,2022,73,0.3888888888888889,0.0,-0.17633047659094533,0.13051872146591012,0.07857648165587294,1977.0,0.053773799124744934,False,station-skew LP3 screening,3.6950463155731543,0.28661759913548235,0.9548068380139749,4467.899824518755,8197.450660080754,11996.81425708264,18941.90723556202,26181.482923091186,35723.8740306858,48268.62830384879,71023.18138452763,1973-03-17 00:00:00+00:00,1973.0,34800.0,132.319391634981,37.0,94.23516615593513,94.23516615593513,50–100-year
03592200,,060300060204,189.0,23,1948,1977,7,0.13043478260869565,0.0,-0.05566699407412809,0.7112184865978711,0.06747057579677382,1958.0,0.4543468402334694,False,station-skew LP3 screening,3.943112344180964,0.22391078835983472,-0.024850016016245716,8791.028745509419,13546.459917895516,16961.4610497722,21537.154774135084,25117.665898076637,28834.459016961646,32707.08918628869,38090.154785209816,1973-03-16 00:00:00+00:00,1973.0,27000.0,142.85714285714286,24.0,71.2712806282648,71.2712806282648,50–100-year
03592300,,060300060206,78.2,22,1951,1977,5,0.18181818181818182,0.0,-0.06971826474880027,0.6513943406757982,-0.1956470489202823,1975.0,1.0,False,station-skew LP3 screening,3.6069971656727593,0.24389224561266756,0.9056980558559606,3721.0282789420608,6228.745315659694,8581.605780118158,12578.637939717157,16477.253663971827,21339.52244284005,27398.2414412204,37734.51785278507,1973-03-16 00:00:00+00:00,1973.0,20400.0,260.8695652173913,23.0,88.46566446388925,88.46566446388925,50–100-year
03592500,,060300060304,667.0,61,1927,2022,35,0.3114754098360656,0.0,-0.1099864230234565,0.2109611234353087,0.19508719483389358,1978.0,0.18658882857503484,False,station-skew LP3 screening,4.180694466627195,0.2358095435706034,0.2012080328806921,14886.459880363402,23795.88949649507,30726.99330882896,40680.42815198148,48982.02839413053,58060.67107023555,68006.62338115064,82635.53125399562,1973-03-17 00:00:00+00:00,1973.0,60800.0,91.1544227886057,62.0,121.81460787250309,121.81460787250309,100–200-year
