monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02400000,02400000,,ST,031501050906,03150105,116.0,116.0,1945.0,1945-05-13 00:00:00+00:00,3950.0,34.05172413793103,ft3/s,,,False,,1.0,17,0.8095238095238095,1.2352941176470589,<2-year,1.1459504854965339,<2-year,1.1459504854965339,<2-year
USGS-02400000,02400000,,ST,031501050906,03150105,116.0,116.0,1946.0,1946-03-28 00:00:00+00:00,14600.0,125.86206896551724,ft3/s,,,False,,1.0,4,0.19047619047619047,5.25,5–10-year,5.492285948619335,5–10-year,5.492285948619335,5–10-year
USGS-02400000,02400000,,ST,031501050906,03150105,116.0,116.0,1947.0,1947-01-20 00:00:00+00:00,11000.0,94.82758620689656,ft3/s,,,False,,1.0,8,0.38095238095238093,2.625,2–5-year,2.9745472119766,2–5-year,2.9745472119766,2–5-year
USGS-02400000,02400000,,ST,031501050906,03150105,116.0,116.0,1948.0,1948-02-07 00:00:00+00:00,3830.0,33.01724137931034,ft3/s,,,False,,1.0,18,0.8571428571428571,1.1666666666666667,<2-year,1.1345129970183,<2-year,1.1345129970183,<2-year
USGS-02400000,02400000,,ST,031501050906,03150105,116.0,116.0,1949.0,1948-11-28 00:00:00+00:00,21000.0,181.0344827586207,ft3/s,,,False,,1.0,1,0.047619047619047616,21.0,10–25-year,17.307192076149594,10–25-year,17.307192076149594,10–25-year
USGS-02400000,02400000,,ST,031501050906,03150105,116.0,116.0,1950.0,1949-11-28 00:00:00+00:00,5900.0,50.86206896551724,ft3/s,,,False,,1.0,13,0.6190476190476191,1.6153846153846154,<2-year,1.4052928084447565,<2-year,1.4052928084447565,<2-year
USGS-02400000,02400000,,ST,031501050906,03150105,116.0,116.0,1951.0,1951-03-29 00:00:00+00:00,17800.0,153.44827586206895,ft3/s,,,False,,1.0,2,0.09523809523809523,10.5,10–25-year,9.697856042091967,5–10-year,9.697856042091967,5–10-year
USGS-02400000,02400000,,ST,031501050906,03150105,116.0,116.0,1952.0,1952-03-23 00:00:00+00:00,10000.0,86.20689655172414,ft3/s,,,False,,1.0,11,0.5238095238095238,1.909090909090909,<2-year,2.5300858861545032,2–5-year,2.5300858861545032,2–5-year
USGS-02400000,02400000,,ST,031501050906,03150105,116.0,116.0,1953.0,1953-01-09 00:00:00+00:00,5690.0,49.05172413793103,ft3/s,,,False,,1.0,14,0.6666666666666666,1.5,<2-year,1.3703619884108718,<2-year,1.3703619884108718,<2-year
USGS-02400000,02400000,,ST,031501050906,03150105,116.0,116.0,1954.0,1954-01-16 00:00:00+00:00,12000.0,103.44827586206897,ft3/s,,,False,,1.0,7,0.3333333333333333,3.0,2–5-year,3.5124830723362037,2–5-year,3.5124830723362037,2–5-year
USGS-02400000,02400000,,ST,031501050906,03150105,116.0,116.0,1955.0,1955-02-07 00:00:00+00:00,6380.0,55.0,ft3/s,,,False,,1.0,12,0.5714285714285714,1.75,<2-year,1.4920407176539712,<2-year,1.4920407176539712,<2-year
USGS-02400000,02400000,,ST,031501050906,03150105,116.0,116.0,1956.0,1956-03-17 00:00:00+00:00,4790.0,41.293103448275865,ft3/s,,,False,,1.0,16,0.7619047619047619,1.3125,<2-year,1.2402877800032268,<2-year,1.2402877800032268,<2-year
USGS-02400000,02400000,,ST,031501050906,03150105,116.0,116.0,1957.0,1957-04-05 00:00:00+00:00,10600.0,91.37931034482759,ft3/s,,,False,,1.0,10,0.47619047619047616,2.1,2–5-year,2.78646336867044,2–5-year,2.78646336867044,2–5-year
USGS-02400000,02400000,,ST,031501050906,03150105,116.0,116.0,1958.0,1958-09-21 00:00:00+00:00,5160.0,44.48275862068966,ft3/s,,,False,,1.0,15,0.7142857142857143,1.4,<2-year,1.2900062680787185,<2-year,1.2900062680787185,<2-year
USGS-02400000,02400000,,ST,031501050906,03150105,116.0,116.0,1959.0,1959-01-21 00:00:00+00:00,3500.0,30.17241379310345,ft3/s,,,False,,1.0,19,0.9047619047619048,1.1052631578947367,<2-year,1.1056298851862927,<2-year,1.1056298851862927,<2-year
