monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-03572110,03572110,,ST,060300010304,060300010304,131.0,131.0,1975.0,1975-09-24 00:00:00+00:00,8660.0,66.10687022900764,ft3/s,,,False,,1.0,13,0.48148148148148145,2.076923076923077,2–5-year,1.4525001280249357,<2-year,1.4525001280249357,<2-year
USGS-03572110,03572110,,ST,060300010304,060300010304,131.0,131.0,1976.0,1975-10-08 00:00:00+00:00,10200.0,77.86259541984732,ft3/s,,,False,,1.0,8,0.2962962962962963,3.375,2–5-year,1.6682102474822107,<2-year,1.6682102474822107,<2-year
USGS-03572110,03572110,,ST,060300010304,060300010304,131.0,131.0,1977.0,1977-03-12 00:00:00+00:00,10200.0,77.86259541984732,ft3/s,,,False,,1.0,9,0.3333333333333333,3.0,2–5-year,1.6682102474822107,<2-year,1.6682102474822107,<2-year
USGS-03572110,03572110,,ST,060300010304,060300010304,131.0,131.0,1978.0,1977-10-02 00:00:00+00:00,8380.0,63.969465648854964,ft3/s,,,False,,1.0,16,0.5925925925925926,1.6875,<2-year,1.425658093441186,<2-year,1.425658093441186,<2-year
USGS-03572110,03572110,,ST,060300010304,060300010304,131.0,131.0,1979.0,1979-03-04 00:00:00+00:00,10300.0,78.62595419847328,ft3/s,,,False,,1.0,7,0.25925925925925924,3.857142857142857,2–5-year,1.6890327120221413,<2-year,1.6890327120221413,<2-year
USGS-03572110,03572110,,ST,060300010304,060300010304,131.0,131.0,1980.0,1980-03-21 00:00:00+00:00,12600.0,96.18320610687023,ft3/s,,,False,,1.0,5,0.18518518518518517,5.4,5–10-year,1000000.0,>500-year,1000000.0,>500-year
USGS-03572110,03572110,,ST,060300010304,060300010304,131.0,131.0,1981.0,1981-03-30 00:00:00+00:00,4600.0,35.11450381679389,ft3/s,,,False,,1.0,25,0.9259259259259259,1.08,<2-year,1.195692742096787,<2-year,1.195692742096787,<2-year
USGS-03572110,03572110,,ST,060300010304,060300010304,131.0,131.0,1982.0,1982-01-04 00:00:00+00:00,7650.0,58.396946564885496,ft3/s,,,False,,1.0,18,0.6666666666666666,1.5,<2-year,1.365360162509755,<2-year,1.365360162509755,<2-year
USGS-03572110,03572110,,ST,060300010304,060300010304,131.0,131.0,1983.0,1983-04-06 00:00:00+00:00,9800.0,74.80916030534351,ft3/s,,,False,,1.0,10,0.37037037037037035,2.7,2–5-year,1.5962763823724533,<2-year,1.5962763823724533,<2-year
USGS-03572110,03572110,,ST,060300010304,060300010304,131.0,131.0,1984.0,1983-11-28 00:00:00+00:00,8200.0,62.595419847328245,ft3/s,,,False,,1.0,17,0.6296296296296297,1.588235294117647,<2-year,1.4096050889404141,<2-year,1.4096050889404141,<2-year
