monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-03574700,03574700,,ST,060300020301,06030002,2.18,,1955.0,1955-03-21 00:00:00+00:00,318.0,145.87155963302752,ft3/s,,,False,,1.0,13,0.6190476190476191,1.6153846153846154,<2-year,1.6372623012725593,<2-year,1.6372623012725593,<2-year
USGS-03574700,03574700,,ST,060300020301,06030002,2.18,,1956.0,1956-02-03 00:00:00+00:00,335.0,153.6697247706422,ft3/s,,,False,,1.0,12,0.5714285714285714,1.75,<2-year,1.7196714700592972,<2-year,1.7196714700592972,<2-year
USGS-03574700,03574700,,ST,060300020301,06030002,2.18,,1957.0,1957-01-31 00:00:00+00:00,267.0,122.47706422018348,ft3/s,,,False,,1.0,16,0.7619047619047619,1.3125,<2-year,1.4208950671374458,<2-year,1.4208950671374458,<2-year
USGS-03574700,03574700,,ST,060300020301,06030002,2.18,,1959.0,1959-01-21 00:00:00+00:00,86.0,39.449541284403665,ft3/s,,,False,,1.0,20,0.9523809523809523,1.05,<2-year,1.0144528469038259,<2-year,1.0144528469038259,<2-year
USGS-03574700,03574700,,ST,060300020301,06030002,2.18,,1960.0,1959-12-18 00:00:00+00:00,270.0,123.8532110091743,ft3/s,,,False,,1.0,15,0.7142857142857143,1.4,<2-year,1.432373545929315,<2-year,1.432373545929315,<2-year
USGS-03574700,03574700,,ST,060300020301,06030002,2.18,,1961.0,1961-03-08 00:00:00+00:00,773.0,354.58715596330273,ft3/s,,,False,,1.0,4,0.19047619047619047,5.25,5–10-year,6.33590336426471,5–10-year,6.33590336426471,5–10-year
USGS-03574700,03574700,,ST,060300020301,06030002,2.18,,1962.0,1962-02-28 00:00:00+00:00,460.0,211.00917431192659,ft3/s,,,False,,1.0,8,0.38095238095238093,2.625,2–5-year,2.5010979043832418,2–5-year,2.5010979043832418,2–5-year
USGS-03574700,03574700,,ST,060300020301,06030002,2.18,,1963.0,1963-03-12 00:00:00+00:00,1470.0,674.3119266055045,ft3/s,,,False,,1.0,1,0.047619047619047616,21.0,10–25-year,37.066968875449746,25–50-year,37.066968875449746,25–50-year
USGS-03574700,03574700,,ST,060300020301,06030002,2.18,,1964.0,1964-03-15 00:00:00+00:00,425.0,194.95412844036696,ft3/s,,,False,,1.0,10,0.47619047619047616,2.1,2–5-year,2.249032606600443,2–5-year,2.249032606600443,2–5-year
USGS-03574700,03574700,,ST,060300020301,06030002,2.18,,1965.0,1965-03-29 00:00:00+00:00,237.0,108.71559633027522,ft3/s,,,False,,1.0,17,0.8095238095238095,1.2352941176470589,<2-year,1.3145070442982698,<2-year,1.3145070442982698,<2-year
USGS-03574700,03574700,,ST,060300020301,06030002,2.18,,1966.0,1966-05-01 00:00:00+00:00,160.0,73.39449541284404,ft3/s,,,False,,1.0,19,0.9047619047619048,1.1052631578947367,<2-year,1.1111327375930606,<2-year,1.1111327375930606,<2-year
USGS-03574700,03574700,,ST,060300020301,06030002,2.18,,1967.0,1967-07-02 00:00:00+00:00,440.0,201.8348623853211,ft3/s,,,False,,1.0,9,0.42857142857142855,2.3333333333333335,2–5-year,2.3536685311084398,2–5-year,2.3536685311084398,2–5-year
USGS-03574700,03574700,,ST,060300020301,06030002,2.18,,1968.0,1967-12-18 00:00:00+00:00,810.0,371.5596330275229,ft3/s,,,False,,1.0,3,0.14285714285714285,7.0,5–10-year,7.035584837393642,5–10-year,7.035584837393642,5–10-year
USGS-03574700,03574700,,ST,060300020301,06030002,2.18,,1969.0,1969-05-19 00:00:00+00:00,290.0,133.0275229357798,ft3/s,,,False,,1.0,14,0.6666666666666666,1.5,<2-year,1.5128480648524532,<2-year,1.5128480648524532,<2-year
USGS-03574700,03574700,,ST,060300020301,06030002,2.18,,1970.0,1970-04-26 00:00:00+00:00,487.0,223.394495412844,ft3/s,,,False,,1.0,7,0.3333333333333333,3.0,2–5-year,2.7151072282166293,2–5-year,2.7151072282166293,2–5-year
USGS-03574700,03574700,,ST,060300020301,06030002,2.18,,1971.0,1971-05-13 00:00:00+00:00,348.0,159.63302752293578,ft3/s,,,False,,1.0,11,0.5238095238095238,1.909090909090909,<2-year,1.7862939192790768,<2-year,1.7862939192790768,<2-year
USGS-03574700,03574700,,ST,060300020301,06030002,2.18,,1972.0,1972-03-27 00:00:00+00:00,164.0,75.22935779816513,ft3/s,,,False,,1.0,18,0.8571428571428571,1.1666666666666667,<2-year,1.119185109440374,<2-year,1.119185109440374,<2-year
USGS-03574700,03574700,,ST,060300020301,06030002,2.18,,1973.0,1973-03-17 00:00:00+00:00,1330.0,610.091743119266,ft3/s,,,False,,1.0,2,0.09523809523809523,10.5,10–25-year,26.853484599818767,25–50-year,26.853484599818767,25–50-year
USGS-03574700,03574700,,ST,060300020301,06030002,2.18,,1974.0,1974-03-21 00:00:00+00:00,535.0,245.41284403669724,ft3/s,,,False,,1.0,5,0.23809523809523808,4.2,2–5-year,3.141020574990707,2–5-year,3.141020574990707,2–5-year
USGS-03574700,03574700,,ST,060300020301,06030002,2.18,,,,495.0,227.0642201834862,ft3/s,Bd,Bd,True,,,6,0.2857142857142857,3.5,2–5-year,2.781952307777705,2–5-year,2.781952307777705,2–5-year
