monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02403310,02403310,,ST,031501060507,03150106,191.0,191.0,2003.0,2003-05-07 00:00:00+00:00,5200.0,27.225130890052355,ft3/s,,,False,,1.0,2,0.1111111111111111,9.0,5–10-year,,Insufficient record,9.0,5–10-year
USGS-02403310,02403310,,ST,031501060507,03150106,191.0,191.0,2004.0,2004-09-16 00:00:00+00:00,3250.0,17.015706806282722,ft3/s,,,False,,1.0,10,0.5555555555555556,1.7999999999999998,<2-year,,Insufficient record,1.7999999999999998,<2-year
USGS-02403310,02403310,,ST,031501060507,03150106,191.0,191.0,2005.0,2004-11-23 00:00:00+00:00,3160.0,16.544502617801047,ft3/s,,,False,,1.0,12,0.6666666666666666,1.5,<2-year,,Insufficient record,1.5,<2-year
USGS-02403310,02403310,,ST,031501060507,03150106,191.0,191.0,2006.0,2006-02-06 00:00:00+00:00,3370.0,17.643979057591622,ft3/s,,,False,,1.0,9,0.5,2.0,2–5-year,,Insufficient record,2.0,2–5-year
USGS-02403310,02403310,,ST,031501060507,03150106,191.0,191.0,2007.0,2006-11-16 00:00:00+00:00,1470.0,7.696335078534031,ft3/s,,,False,,1.0,17,0.9444444444444444,1.0588235294117647,<2-year,,Insufficient record,1.0588235294117647,<2-year
USGS-02403310,02403310,,ST,031501060507,03150106,191.0,191.0,2008.0,2007-11-16 00:00:00+00:00,1470.0,7.696335078534031,ft3/s,,,False,,1.0,16,0.8888888888888888,1.125,<2-year,,Insufficient record,1.125,<2-year
USGS-02403310,02403310,,ST,031501060507,03150106,191.0,191.0,2009.0,2009-02-28 00:00:00+00:00,2780.0,14.55497382198953,ft3/s,,,False,,1.0,14,0.7777777777777778,1.2857142857142856,<2-year,,Insufficient record,1.2857142857142856,<2-year
USGS-02403310,02403310,,ST,031501060507,03150106,191.0,191.0,2010.0,2010-01-24 00:00:00+00:00,4390.0,22.984293193717278,ft3/s,,,False,,1.0,5,0.2777777777777778,3.5999999999999996,2–5-year,,Insufficient record,3.5999999999999996,2–5-year
USGS-02403310,02403310,,ST,031501060507,03150106,191.0,191.0,2011.0,2011-03-09 00:00:00+00:00,4380.0,22.93193717277487,ft3/s,,,False,,1.0,6,0.3333333333333333,3.0,2–5-year,,Insufficient record,3.0,2–5-year
USGS-02403310,02403310,,ST,031501060507,03150106,191.0,191.0,2015.0,2015-01-04 00:00:00+00:00,6270.0,32.82722513089005,ft3/s,,,False,,1.0,1,0.05555555555555555,18.0,10–25-year,,Insufficient record,18.0,10–25-year
USGS-02403310,02403310,,ST,031501060507,03150106,191.0,191.0,2017.0,2017-04-05 00:00:00+00:00,3740.0,19.581151832460733,ft3/s,,,False,,1.0,8,0.4444444444444444,2.25,2–5-year,,Insufficient record,2.25,2–5-year
USGS-02403310,02403310,,ST,031501060507,03150106,191.0,191.0,2018.0,2018-02-12 00:00:00+00:00,2140.0,11.204188481675393,ft3/s,,,False,,1.0,15,0.8333333333333334,1.2,<2-year,,Insufficient record,1.2,<2-year
USGS-02403310,02403310,,ST,031501060507,03150106,191.0,191.0,2019.0,2019-02-22 09:00:00+00:00,5110.0,26.75392670157068,ft3/s,,,False,,1.0,3,0.16666666666666666,6.0,5–10-year,,Insufficient record,6.0,5–10-year
USGS-02403310,02403310,,ST,031501060507,03150106,191.0,191.0,2020.0,2020-02-11 08:30:00+00:00,4150.0,21.727748691099478,ft3/s,,,False,,1.0,7,0.3888888888888889,2.571428571428571,2–5-year,,Insufficient record,2.571428571428571,2–5-year
USGS-02403310,02403310,,ST,031501060507,03150106,191.0,191.0,2021.0,2021-05-04 23:00:00+00:00,3250.0,17.015706806282722,ft3/s,,,False,,1.0,11,0.6111111111111112,1.6363636363636362,<2-year,,Insufficient record,1.6363636363636362,<2-year
USGS-02403310,02403310,,ST,031501060507,03150106,191.0,191.0,2022.0,2022-03-23 05:45:00+00:00,4810.0,25.18324607329843,ft3/s,,,False,,1.0,4,0.2222222222222222,4.5,2–5-year,,Insufficient record,4.5,2–5-year
USGS-02403310,02403310,,ST,031501060507,03150106,191.0,191.0,2023.0,2023-02-18 10:00:00+00:00,2820.0,14.764397905759163,ft3/s,,,False,,1.0,13,0.7222222222222222,1.3846153846153846,<2-year,,Insufficient record,1.3846153846153846,<2-year
