monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02343500,02343500,,ST,031300040504,03130004,8040.0,8040.0,1929.0,1929-03-18 00:00:00+00:00,203000.0,25.248756218905474,ft3/s,,,False,1827,1.0,1,0.029411764705882353,34.0,25–50-year,1086.4650669101256,>500-year,1086.4650669101256,>500-year
USGS-02343500,02343500,,ST,031300040504,03130004,8040.0,8040.0,1930.0,1929-10-02 00:00:00+00:00,105000.0,13.059701492537313,ft3/s,,,False,,1.0,5,0.14705882352941177,6.8,5–10-year,6.0453355522164,5–10-year,6.0453355522164,5–10-year
USGS-02343500,02343500,,ST,031300040504,03130004,8040.0,8040.0,1931.0,1930-11-18 00:00:00+00:00,69300.0,8.619402985074627,ft3/s,,,False,,1.0,18,0.5294117647058824,1.8888888888888888,<2-year,1.9811709128862451,<2-year,1.9811709128862451,<2-year
USGS-02343500,02343500,,ST,031300040504,03130004,8040.0,8040.0,1932.0,1932-02-24 00:00:00+00:00,42100.0,5.236318407960199,ft3/s,,,False,,1.0,29,0.8529411764705882,1.1724137931034484,<2-year,1.1873818182989604,<2-year,1.1873818182989604,<2-year
USGS-02343500,02343500,,ST,031300040504,03130004,8040.0,8040.0,1933.0,1933-03-22 00:00:00+00:00,63800.0,7.935323383084577,ft3/s,,,False,,1.0,19,0.5588235294117647,1.7894736842105263,<2-year,1.7399941736791207,<2-year,1.7399941736791207,<2-year
USGS-02343500,02343500,,ST,031300040504,03130004,8040.0,8040.0,1934.0,1934-03-06 00:00:00+00:00,63200.0,7.8606965174129355,ft3/s,,,False,,1.0,20,0.5882352941176471,1.7,<2-year,1.716829055480029,<2-year,1.716829055480029,<2-year
USGS-02343500,02343500,,ST,031300040504,03130004,8040.0,8040.0,1935.0,1935-03-08 00:00:00+00:00,49100.0,6.106965174129353,ft3/s,,,False,,1.0,28,0.8235294117647058,1.2142857142857144,<2-year,1.3113833773340722,<2-year,1.3113833773340722,<2-year
USGS-02343500,02343500,,ST,031300040504,03130004,8040.0,8040.0,1936.0,1936-04-12 00:00:00+00:00,102000.0,12.686567164179104,ft3/s,,,False,,1.0,6,0.17647058823529413,5.666666666666666,5–10-year,5.4132069430101115,5–10-year,5.4132069430101115,5–10-year
USGS-02343500,02343500,,ST,031300040504,03130004,8040.0,8040.0,1937.0,1937-03-22 00:00:00+00:00,57200.0,7.114427860696518,ft3/s,,,False,,1.0,24,0.7058823529411765,1.4166666666666665,<2-year,1.5142996212778814,<2-year,1.5142996212778814,<2-year
USGS-02343500,02343500,,ST,031300040504,03130004,8040.0,8040.0,1938.0,1938-04-11 00:00:00+00:00,91500.0,11.380597014925373,ft3/s,,,False,,1.0,9,0.2647058823529412,3.7777777777777777,2–5-year,3.7636431523111358,2–5-year,3.7636431523111358,2–5-year
