monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02457000,02457000,,ST,031601110406,03160111,23.9,,1954.0,1954-01-16 00:00:00+00:00,964.0,40.33472803347281,ft3/s,C,C,True,,1.0,43,0.9148936170212766,1.0930232558139534,<2-year,1.0919318981240584,<2-year,1.0919318981240584,<2-year
USGS-02457000,02457000,,ST,031601110406,03160111,23.9,,1955.0,1955-02-06 00:00:00+00:00,1030.0,43.09623430962343,ft3/s,C,C,True,,1.0,39,0.8297872340425532,1.205128205128205,<2-year,1.107198252709462,<2-year,1.107198252709462,<2-year
USGS-02457000,02457000,,ST,031601110406,03160111,23.9,,1956.0,1956-04-05 00:00:00+00:00,1130.0,47.28033472803347,ft3/s,C,C,True,,1.0,38,0.8085106382978723,1.236842105263158,<2-year,1.1325007309782342,<2-year,1.1325007309782342,<2-year
USGS-02457000,02457000,,ST,031601110406,03160111,23.9,,1957.0,1957-04-04 00:00:00+00:00,965.0,40.37656903765691,ft3/s,C,C,True,,1.0,42,0.8936170212765957,1.119047619047619,<2-year,1.0921546480839157,<2-year,1.0921546480839157,<2-year
USGS-02457000,02457000,,ST,031601110406,03160111,23.9,,1958.0,1957-12-20 00:00:00+00:00,965.0,40.37656903765691,ft3/s,C,C,True,,1.0,41,0.8723404255319149,1.146341463414634,<2-year,1.0921546480839157,<2-year,1.0921546480839157,<2-year
USGS-02457000,02457000,,ST,031601110406,03160111,23.9,,1959.0,1959-09-15 00:00:00+00:00,1300.0,54.39330543933055,ft3/s,C,C,True,,1.0,36,0.7659574468085106,1.3055555555555556,<2-year,1.181468330688404,<2-year,1.181468330688404,<2-year
USGS-02457000,02457000,,ST,031601110406,03160111,23.9,,1960.0,1959-11-27 00:00:00+00:00,670.0,28.033472803347284,ft3/s,C,C,True,,1.0,45,0.9574468085106383,1.0444444444444443,<2-year,1.0380841001391532,<2-year,1.0380841001391532,<2-year
USGS-02457000,02457000,,ST,031601110406,03160111,23.9,,1961.0,1961-02-21 00:00:00+00:00,2960.0,123.84937238493724,ft3/s,C,C,True,,1.0,28,0.5957446808510638,1.6785714285714286,<2-year,2.092641032265074,2–5-year,2.092641032265074,2–5-year
USGS-02457000,02457000,,ST,031601110406,03160111,23.9,,1962.0,1961-12-18 00:00:00+00:00,3220.0,134.72803347280336,ft3/s,C,C,True,,1.0,22,0.46808510638297873,2.1363636363636362,2–5-year,2.323194625393916,2–5-year,2.323194625393916,2–5-year
USGS-02457000,02457000,,ST,031601110406,03160111,23.9,,1963.0,1963-04-29 00:00:00+00:00,2980.0,124.68619246861925,ft3/s,C,C,True,,1.0,27,0.574468085106383,1.7407407407407405,<2-year,2.1093440344595598,2–5-year,2.1093440344595598,2–5-year
