monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02363005,02363005,,ST,031402020504,03140202,0.76,0.76,1990.0,1990-03-16 00:00:00+00:00,380.0,500.0,ft3/s,,,False,,1.0,2,0.18181818181818182,5.5,5–10-year,,Insufficient record,5.5,5–10-year
USGS-02363005,02363005,,ST,031402020504,03140202,0.76,0.76,1992.0,1992-07-17 00:00:00+00:00,197.0,259.2105263157895,ft3/s,2,2,True,,1.0,4,0.36363636363636365,2.75,2–5-year,,Insufficient record,2.75,2–5-year
USGS-02363005,02363005,,ST,031402020504,03140202,0.76,0.76,1993.0,1993-04-20 00:00:00+00:00,148.0,194.73684210526315,ft3/s,,,False,,1.0,8,0.7272727272727273,1.375,<2-year,,Insufficient record,1.375,<2-year
USGS-02363005,02363005,,ST,031402020504,03140202,0.76,0.76,1994.0,1994-07-06 00:00:00+00:00,390.0,513.1578947368421,ft3/s,,,False,,1.0,1,0.09090909090909091,11.0,10–25-year,,Insufficient record,11.0,10–25-year
USGS-02363005,02363005,,ST,031402020504,03140202,0.76,0.76,1995.0,1995-03-08 00:00:00+00:00,160.0,210.52631578947367,ft3/s,,,False,,1.0,7,0.6363636363636364,1.5714285714285714,<2-year,,Insufficient record,1.5714285714285714,<2-year
USGS-02363005,02363005,,ST,031402020504,03140202,0.76,0.76,1996.0,1995-10-04 00:00:00+00:00,170.0,223.68421052631578,ft3/s,,,False,,1.0,6,0.5454545454545454,1.8333333333333335,<2-year,,Insufficient record,1.8333333333333335,<2-year
USGS-02363005,02363005,,ST,031402020504,03140202,0.76,0.76,1998.0,1998-03-08 00:00:00+00:00,250.0,328.9473684210526,ft3/s,,,False,,1.0,3,0.2727272727272727,3.666666666666667,2–5-year,,Insufficient record,3.666666666666667,2–5-year
USGS-02363005,02363005,,ST,031402020504,03140202,0.76,0.76,1999.0,1999-05-07 00:00:00+00:00,137.0,180.26315789473685,ft3/s,,,False,,1.0,9,0.8181818181818182,1.222222222222222,<2-year,,Insufficient record,1.222222222222222,<2-year
USGS-02363005,02363005,,ST,031402020504,03140202,0.76,0.76,2001.0,2001-04-11 00:00:00+00:00,50.0,65.78947368421052,ft3/s,2,2,True,,1.0,10,0.9090909090909091,1.1,<2-year,,Insufficient record,1.1,<2-year
USGS-02363005,02363005,,ST,031402020504,03140202,0.76,0.76,,,195.0,256.57894736842104,ft3/s,Bm,Bm,True,,,5,0.45454545454545453,2.2,2–5-year,,Insufficient record,2.2,2–5-year
