monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1968.0,1967-12-11 00:00:00+00:00,358.0,4.0820980615735465,ft3/s,,,False,,1.0,57,0.9661016949152542,1.0350877192982457,<2-year,1.0144999793619214,<2-year,1.0144999793619214,<2-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1969.0,1969-09-21 00:00:00+00:00,2500.0,28.506271379703534,ft3/s,,,False,,1.0,24,0.4067796610169492,2.458333333333333,2–5-year,2.236892897625669,2–5-year,2.236892897625669,2–5-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1970.0,1970-06-04 00:00:00+00:00,15000.0,171.0376282782212,ft3/s,,,False,1929,1.0,4,0.06779661016949153,14.75,10–25-year,38.169430062231804,25–50-year,38.169430062231804,25–50-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1971.0,1971-08-01 00:00:00+00:00,786.0,8.96237172177879,ft3/s,,,False,,1.0,53,0.8983050847457628,1.1132075471698113,<2-year,1.131971235207934,<2-year,1.131971235207934,<2-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1972.0,1972-05-09 00:00:00+00:00,1230.0,14.025085518814139,ft3/s,,,False,,1.0,46,0.7796610169491526,1.2826086956521738,<2-year,1.3407563124334565,<2-year,1.3407563124334565,<2-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1973.0,1972-12-21 00:00:00+00:00,4760.0,54.27594070695553,ft3/s,,,False,,1.0,10,0.1694915254237288,5.9,5–10-year,4.800540676218985,2–5-year,4.800540676218985,2–5-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1974.0,1974-09-09 00:00:00+00:00,1980.0,22.5769669327252,ft3/s,,,False,,1.0,36,0.6101694915254238,1.6388888888888888,<2-year,1.8225024309812836,<2-year,1.8225024309812836,<2-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1975.0,1975-07-31 00:00:00+00:00,8700.0,99.2018244013683,ft3/s,,,False,,1.0,6,0.1016949152542373,9.833333333333332,5–10-year,12.778097630260735,10–25-year,12.778097630260735,10–25-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1976.0,1975-11-13 00:00:00+00:00,2280.0,25.997719498289623,ft3/s,,,False,,1.0,31,0.5254237288135594,1.9032258064516128,<2-year,2.053805295736196,2–5-year,2.053805295736196,2–5-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1977.0,1977-03-31 00:00:00+00:00,1760.0,20.068415051311288,ft3/s,,,False,,1.0,38,0.6440677966101694,1.5526315789473686,<2-year,1.6665099665888992,<2-year,1.6665099665888992,<2-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1978.0,1978-01-25 00:00:00+00:00,5200.0,59.293044469783354,ft3/s,,,False,,1.0,9,0.15254237288135594,6.555555555555555,5–10-year,5.45456319091179,5–10-year,5.45456319091179,5–10-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1979.0,1979-03-04 00:00:00+00:00,2380.0,27.137970353477765,ft3/s,,,False,,1.0,27,0.4576271186440678,2.185185185185185,2–5-year,2.1356175118819674,2–5-year,2.1356175118819674,2–5-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1980.0,1980-03-30 00:00:00+00:00,2760.0,31.470923603192702,ft3/s,,,False,,1.0,21,0.3559322033898305,2.8095238095238098,2–5-year,2.4679504981805884,2–5-year,2.4679504981805884,2–5-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1981.0,1981-02-11 00:00:00+00:00,2220.0,25.313568985176737,ft3/s,,,False,,1.0,32,0.5423728813559322,1.84375,<2-year,2.0058460855579816,2–5-year,2.0058460855579816,2–5-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1982.0,1982-02-03 00:00:00+00:00,2040.0,23.261117445838085,ft3/s,,,False,,1.0,34,0.576271186440678,1.7352941176470589,<2-year,1.867059642295656,<2-year,1.867059642295656,<2-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1983.0,1983-02-02 00:00:00+00:00,1720.0,19.61231470923603,ft3/s,,,False,,1.0,40,0.6779661016949152,1.475,<2-year,1.6394105343300136,<2-year,1.6394105343300136,<2-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1984.0,1984-03-06 00:00:00+00:00,2010.0,22.91904218928164,ft3/s,,,False,,1.0,35,0.5932203389830508,1.6857142857142857,<2-year,1.8446740123793437,<2-year,1.8446740123793437,<2-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1985.0,1985-02-06 00:00:00+00:00,2890.0,32.953249714937286,ft3/s,,,False,,1.0,20,0.3389830508474576,2.95,2–5-year,2.589475373509325,2–5-year,2.589475373509325,2–5-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1986.0,1986-03-14 00:00:00+00:00,2310.0,26.339794754846064,ft3/s,,,False,,1.0,30,0.5084745762711864,1.9666666666666668,<2-year,2.0781022803342695,2–5-year,2.0781022803342695,2–5-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1987.0,1987-08-14 00:00:00+00:00,1850.0,21.094640820980615,ft3/s,,,False,,1.0,37,0.6271186440677966,1.5945945945945945,<2-year,1.7289128937317746,<2-year,1.7289128937317746,<2-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1988.0,1988-09-17 00:00:00+00:00,4670.0,53.2497149372862,ft3/s,,,False,,1.0,11,0.1864406779661017,5.363636363636363,5–10-year,4.673340959253837,2–5-year,4.673340959253837,2–5-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1989.0,1989-06-16 00:00:00+00:00,4190.0,47.776510832383124,ft3/s,,,False,,1.0,13,0.22033898305084745,4.538461538461538,2–5-year,4.031651376859433,2–5-year,4.031651376859433,2–5-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1990.0,1990-03-17 00:00:00+00:00,17700.0,201.824401368301,ft3/s,,,False,,1.0,2,0.03389830508474576,29.5,25–50-year,55.26102097138935,50–100-year,55.26102097138935,50–100-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1991.0,1991-01-31 00:00:00+00:00,2120.0,24.173318129988598,ft3/s,,,False,,1.0,33,0.559322033898305,1.787878787878788,<2-year,1.9277977678936375,<2-year,1.9277977678936375,<2-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1992.0,1992-01-14 00:00:00+00:00,1440.0,16.419612314709237,ft3/s,,,False,,1.0,43,0.7288135593220338,1.372093023255814,<2-year,1.4609660856210713,<2-year,1.4609660856210713,<2-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1993.0,1992-11-25 00:00:00+00:00,2490.0,28.39224629418472,ft3/s,,,False,,1.0,25,0.423728813559322,2.3600000000000003,2–5-year,2.228324045768167,2–5-year,2.228324045768167,2–5-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1994.0,1994-07-07 00:00:00+00:00,5850.0,66.70467502850627,ft3/s,,,False,,1.0,8,0.13559322033898305,7.375,5–10-year,6.521618782882144,5–10-year,6.521618782882144,5–10-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1995.0,1995-02-11 00:00:00+00:00,4200.0,47.890535917901936,ft3/s,,,False,,1.0,12,0.2033898305084746,4.916666666666666,2–5-year,4.044398773438501,2–5-year,4.044398773438501,2–5-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1996.0,1995-10-05 00:00:00+00:00,9560.0,109.00798175598631,ft3/s,,,False,,1.0,5,0.0847457627118644,11.8,10–25-year,15.22881960791593,10–25-year,15.22881960791593,10–25-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1997.0,1997-02-15 00:00:00+00:00,989.0,11.277080957810718,ft3/s,,,False,,1.0,50,0.847457627118644,1.1800000000000002,<2-year,1.2189118610190728,<2-year,1.2189118610190728,<2-year
USGS-02369800,02369800,,ST,031401040104,03140104,87.7,87.7,1998.0,1998-03-08 00:00:00+00:00,17500.0,199.54389965792473,ft3/s,,,False,,1.0,3,0.05084745762711865,19.666666666666664,10–25-year,53.8455733124021,50–100-year,53.8455733124021,50–100-year
