monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02401895,02401895,,ST,031501060406,03150106,216.4,216.4,2015.0,2015-01-05 00:00:00+00:00,4680.0,21.626617375231053,ft3/s,,,False,,1.0,8,0.6666666666666666,1.5,<2-year,,Insufficient record,1.5,<2-year
USGS-02401895,02401895,,ST,031501060406,03150106,216.4,216.4,2016.0,2015-12-26 00:00:00+00:00,8010.0,37.01478743068392,ft3/s,,,False,,1.0,2,0.16666666666666666,6.0,5–10-year,,Insufficient record,6.0,5–10-year
USGS-02401895,02401895,,ST,031501060406,03150106,216.4,216.4,2017.0,2017-04-06 00:00:00+00:00,3220.0,14.87985212569316,ft3/s,,,False,,1.0,11,0.9166666666666666,1.090909090909091,<2-year,,Insufficient record,1.090909090909091,<2-year
USGS-02401895,02401895,,ST,031501060406,03150106,216.4,216.4,2018.0,2018-03-11 22:30:00+00:00,3630.0,16.77449168207024,ft3/s,5,5,True,,1.0,10,0.8333333333333334,1.2,<2-year,,Insufficient record,1.2,<2-year
USGS-02401895,02401895,,ST,031501060406,03150106,216.4,216.4,2019.0,2019-02-22 14:00:00+00:00,6720.0,31.053604436229204,ft3/s,5,5,True,,1.0,3,0.25,4.0,2–5-year,,Insufficient record,4.0,2–5-year
USGS-02401895,02401895,,ST,031501060406,03150106,216.4,216.4,2020.0,2020-02-07 05:30:00+00:00,5740.0,26.524953789279113,ft3/s,5,5,True,,1.0,4,0.3333333333333333,3.0,2–5-year,,Insufficient record,3.0,2–5-year
USGS-02401895,02401895,,ST,031501060406,03150106,216.4,216.4,2021.0,2021-03-26 17:30:00+00:00,9040.0,41.77449168207024,ft3/s,5,5,True,,1.0,1,0.08333333333333333,12.0,10–25-year,,Insufficient record,12.0,10–25-year
USGS-02401895,02401895,,ST,031501060406,03150106,216.4,216.4,2022.0,2021-12-30 20:00:00+00:00,4030.0,18.622920517560072,ft3/s,5,5,True,,1.0,9,0.75,1.3333333333333333,<2-year,,Insufficient record,1.3333333333333333,<2-year
USGS-02401895,02401895,,ST,031501060406,03150106,216.4,216.4,2023.0,2023-02-18 05:30:00+00:00,4700.0,21.719038817005544,ft3/s,5,5,True,,1.0,7,0.5833333333333334,1.7142857142857142,<2-year,,Insufficient record,1.7142857142857142,<2-year
USGS-02401895,02401895,,ST,031501060406,03150106,216.4,216.4,2024.0,2024-01-10 01:30:00+00:00,4830.0,22.31977818853974,ft3/s,5,5,True,,1.0,5,0.4166666666666667,2.4,2–5-year,,Insufficient record,2.4,2–5-year
USGS-02401895,02401895,,ST,031501060406,03150106,216.4,216.4,2025.0,2025-02-13 21:15:00+00:00,4800.0,22.181146025878004,ft3/s,,,False,,1.0,6,0.5,2.0,2–5-year,,Insufficient record,2.0,2–5-year
